tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 20:36,A,Division & Francisco,2072,8691,4613,70,70,Westbound,Austin,2025-01-30 20:41:00,70 -810,88364391,259624175,False,5,,True,2025-01-30 20:41:00
20250130 20:36,A,Division & Richmond,2073,8691,4952,70,70,Westbound,Austin,2025-01-30 20:41:00,70 -810,88364391,259624175,False,5,,True,2025-01-30 20:41:00
20250130 20:35,A,Division & North Branch,15369,1964,5227,70,70,Westbound,Austin,2025-01-30 20:41:00,70 -852,88364392,259624176,False,5,,True,2025-01-30 20:41:00
20250130 20:35,A,Division & Elston,2053,1964,6095,70,70,Westbound,Austin,2025-01-30 20:42:00,70 -852,88364392,259624176,False,5,,True,2025-01-30 20:42:00
20250130 20:35,A,Division & Leclaire,2094,8152,8164,70,70,Westbound,Austin,2025-01-30 20:42:00,70 -853,88364390,259624174,False,6,,True,2025-01-30 20:42:00
20250130 20:35,A,Division & Lavergne,2093,8152,7509,70,70,Westbound,Austin,2025-01-30 20:42:00,70 -853,88364390,259624174,False,6,,True,2025-01-30 20:42:00
20250130 20:36,A,Division & Humboldt,2074,8691,5373,70,70,Westbound,Austin,2025-01-30 20:42:00,70 -810,88364391,259624175,False,5,,True,2025-01-30 20:42:00
20250130 20:35,A,Division & Laramie,17185,8152,8968,70,70,Westbound,Austin,2025-01-30 20:43:00,70 -853,88364390,259624174,False,7,,True,2025-01-30 20:43:00
20250130 20:36,A,Division & Kedzie,2075,8691,6759,70,70,Westbound,Austin,2025-01-30 20:43:00,70 -810,88364391,259624175,False,7,,True,2025-01-30 20:43:00
20250130 20:36,A,Division & Spaulding,2076,8691,7256,70,70,Westbound,Austin,2025-01-30 20:43:00,70 -810,88364391,259624175,False,7,,True,2025-01-30 20:43:00
20250130 20:35,A,Division & Noble,2055,1964,7005,70,70,Westbound,Austin,2025-01-30 20:43:00,70 -852,88364392,259624176,False,7,,True,2025-01-30 20:43:00
20250130 20:35,A,Division & Cleaver,2056,1964,7317,70,70,Westbound,Austin,2025-01-30 20:43:00,70 -852,88364392,259624176,False,7,,True,2025-01-30 20:43:00
20250130 20:36,A,Division & Homan,14571,8691,8103,70,70,Westbound,Austin,2025-01-30 20:44:00,70 -810,88364391,259624175,False,8,,True,2025-01-30 20:44:00
20250130 20:35,A,Walton & Clark,18412,1839,5838,22,22,Northbound,Howard,2025-01-30 20:44:00,22 -571,204075,259616887,False,8,,True,2025-01-30 20:44:00
20250130 20:35,A,Division & Long,17981,8152,10386,70,70,Westbound,Austin,2025-01-30 20:44:00,70 -853,88364390,259624174,False,8,,True,2025-01-30 20:44:00
20250130 20:35,A,Division & Lockwood,2096,8152,9521,70,70,Westbound,Austin,2025-01-30 20:44:00,70 -853,88364390,259624174,False,7,,True,2025-01-30 20:44:00
20250130 20:35,A,Division & Pine,2098,8152,11036,70,70,Westbound,Austin,2025-01-30 20:45:00,70 -853,88364390,259624174,False,8,,True,2025-01-30 20:45:00
20250130 20:35,A,Division & Central,17982,8152,11672,70,70,Westbound,Austin,2025-01-30 20:45:00,70 -853,88364390,259624174,False,9,,True,2025-01-30 20:45:00
20250130 20:35,A,Clark & Oak,18732,1839,6315,22,22,Northbound,Howard,2025-01-30 20:45:00,22 -571,204075,259616887,False,9,,True,2025-01-30 20:45:00
20250130 20:35,A,Division & Ashland (Blue Line),2059,1964,8308,70,70,Westbound,Austin,2025-01-30 20:45:00,70 -852,88364392,259624176,False,9,,True,2025-01-30 20:45:00
20250130 20:36,A,Division & Central Park,2079,8691,9270,70,70,Westbound,Austin,2025-01-30 20:45:00,70 -810,88364391,259624175,False,9,,True,2025-01-30 20:45:00
20250130 20:35,A,Division & Menard,2101,8152,12852,70,70,Westbound,Austin,2025-01-30 20:46:00,70 -853,88364390,259624174,False,10,,True,2025-01-30 20:46:00
20250130 20:35,A,Division & Waller,2100,8152,12211,70,70,Westbound,Austin,2025-01-30 20:46:00,70 -853,88364390,259624174,False,10,,True,2025-01-30 20:46:00
20250130 20:35,A,Division & Paulina,2060,1964,9127,70,70,Westbound,Austin,2025-01-30 20:46:00,70 -852,88364392,259624176,False,10,,True,2025-01-30 20:46:00
20250130 20:36,A,Division & Grand/Monticello,15042,8691,9873,70,70,Westbound,Austin,2025-01-30 20:46:00,70 -810,88364391,259624175,False,10,,True,2025-01-30 20:46:00
20250130 20:35,A,Clark & Maple,1898,1839,6664,22,22,Northbound,Howard,2025-01-30 20:46:00,22 -571,204075,259616887,False,10,,True,2025-01-30 20:46:00
20250130 20:36,A,Division & Springfield,2082,8691,11299,70,70,Westbound,Austin,2025-01-30 20:47:00,70 -810,88364391,259624175,False,11,,True,2025-01-30 20:47:00
20250130 20:35,A,Division & Wood,2061,1964,9647,70,70,Westbound,Austin,2025-01-30 20:47:00,70 -852,88364392,259624176,False,11,,True,2025-01-30 20:47:00
20250130 20:35,A,Division & Mayfield,2102,8152,13492,70,70,Westbound,Austin,2025-01-30 20:47:00,70 -853,88364390,259624174,False,10,,True,2025-01-30 20:47:00
20250130 20:36,A,Division & Hamlin,17978,8691,10758,70,70,Westbound,Austin,2025-01-30 20:47:00,70 -810,88364391,259624175,False,11,,True,2025-01-30 20:47:00
20250130 20:36,A,Division & Pulaski,2083,8691,11966,70,70,Westbound,Austin,2025-01-30 20:48:00,70 -810,88364391,259624175,False,12,,True,2025-01-30 20:48:00
20250130 20:35,A,Division & Damen,2063,1964,10979,70,70,Westbound,Austin,2025-01-30 20:48:00,70 -852,88364392,259624176,False,12,,True,2025-01-30 20:48:00
20250130 20:35,A,Division & Hoyne,2064,1964,11651,70,70,Westbound,Austin,2025-01-30 20:49:00,70 -852,88364392,259624176,False,13,,True,2025-01-30 20:49:00
20250130 20:36,A,Division & Karlov,2084,8691,12631,70,70,Westbound,Austin,2025-01-30 20:49:00,70 -810,88364391,259624175,False,13,,True,2025-01-30 20:49:00
20250130 20:35,D,Walton & Clark,18412,8600,2702,70,70,Westbound,Austin,2025-01-30 20:49:00,20 -853,88364394,259624177,False,13,,True,2025-01-30 20:49:00
20250130 20:36,A,Division & Keeler,17979,8691,13435,70,70,Westbound,Austin,2025-01-30 20:49:00,70 -810,88364391,259624175,False,13,,True,2025-01-30 20:49:00
20250130 20:35,A,Division & Leavitt,18165,1964,12450,70,70,Westbound,Austin,2025-01-30 20:50:00,70 -852,88364392,259624176,False,14,,True,2025-01-30 20:50:00
20250130 20:35,A,Clark & Oak,18732,8600,3179,70,70,Westbound,Austin,2025-01-30 20:50:00,20 -853,88364394,259624177,False,14,,True,2025-01-30 20:50:00
20250130 20:36,A,Division & Kildare,2086,8691,13955,70,70,Westbound,Austin,2025-01-30 20:50:00,70 -810,88364391,259624175,False,14,,True,2025-01-30 20:50:00
20250130 20:35,A,Division & Oakley,18163,1964,13119,70,70,Westbound,Austin,2025-01-30 20:51:00,70 -852,88364392,259624176,False,14,,True,2025-01-30 20:51:00
20250130 20:36,A,Division & Kolmar,2089,8691,15640,70,70,Westbound,Austin,2025-01-30 20:51:00,70 -810,88364391,259624175,False,15,,True,2025-01-30 20:51:00
20250130 20:36,A,Division & Kilbourn,15962,8691,15436,70,70,Westbound,Austin,2025-01-30 20:51:00,70 -810,88364391,259624175,False,15,,True,2025-01-30 20:51:00
20250130 20:35,A,Clark & Maple,1898,8600,3528,70,70,Westbound,Austin,2025-01-30 20:51:00,20 -853,88364394,259624177,False,15,,True,2025-01-30 20:51:00
20250130 20:36,A,Division & Kostner,17980,8691,14783,70,70,Westbound,Austin,2025-01-30 20:51:00,70 -810,88364391,259624175,False,14,,True,2025-01-30 20:51:00
20250130 20:36,A,4659 W Division,2090,8691,16739,70,70,Westbound,Austin,2025-01-30 20:52:00,70 -810,88364391,259624175,False,15,,True,2025-01-30 20:52:00
20250130 20:35,D,Division & Austin Terminal,1970,8152,14213,70,70,Eastbound,Walton & Dearborn,2025-01-30 20:52:00,70 -853,88364482,259624088,False,16,,True,2025-01-30 20:52:00
20250130 20:35,A,Division & Clark,2038,8600,4393,70,70,Westbound,Austin,2025-01-30 20:52:00,20 -853,88364394,259624177,False,16,,True,2025-01-30 20:52:00
20250130 20:35,A,Division & Western,14569,1964,13857,70,70,Westbound,Austin,2025-01-30 20:52:00,70 -852,88364392,259624176,False,16,,True,2025-01-30 20:52:00
20250130 20:35,A,Division & Campbell,2068,1964,14322,70,70,Westbound,Austin,2025-01-30 20:52:00,70 -852,88364392,259624176,False,16,,False,2025-01-30 20:54:00
20250130 20:36,A,Division & Lamon,2092,8691,17978,70,70,Westbound,Austin,2025-01-30 20:53:00,70 -810,88364391,259624175,False,17,,True,2025-01-30 20:53:00
20250130 20:36,A,Division & Cicero,16095,8691,17455,70,70,Westbound,Austin,2025-01-30 20:53:00,70 -810,88364391,259624175,False,16,,True,2025-01-30 20:53:00
20250130 20:35,A,Division & Rockwell,2069,1964,14996,70,70,Westbound,Austin,2025-01-30 20:53:00,70 -852,88364392,259624176,False,17,,True,2025-01-30 20:53:00
20250130 20:36,A,Division & Lavergne,2093,8691,18650,70,70,Westbound,Austin,2025-01-30 20:54:00,70 -810,88364391,259624175,False,17,,True,2025-01-30 20:54:00
20250130 20:35,A,300 W Division,2041,8600,5715,70,70,Westbound,Austin,2025-01-30 20:54:00,20 -853,88364394,259624177,False,18,,True,2025-01-30 20:54:00
20250130 20:36,A,Division & Leclaire,2094,8691,19305,70,70,Westbound,Austin,2025-01-30 20:54:00,70 -810,88364391,259624175,False,18,,True,2025-01-30 20:54:00
20250130 20:35,A,Division & Wells,15676,8600,5241,70,70,Westbound,Austin,2025-01-30 20:54:00,20 -853,88364394,259624177,False,18,,True,2025-01-30 20:54:00
20250130 20:35,A,Division & Washtenaw,2070,1964,15672,70,70,Westbound,Austin,2025-01-30 20:54:00,70 -852,88364392,259624176,False,18,,True,2025-01-30 20:54:00
20250130 20:35,A,Division & Francisco,2072,1964,17063,70,70,Westbound,Austin,2025-01-30 20:55:00,70 -852,88364392,259624176,False,19,,False,2025-01-30 20:57:00
20250130 20:35,A,Division & California,14597,1964,16509,70,70,Westbound,Austin,2025-01-30 20:55:00,70 -852,88364392,259624176,False,19,,False,2025-01-30 20:57:00
20250130 20:36,A,Division & Laramie,17185,8691,20109,70,70,Westbound,Austin,2025-01-30 20:55:00,70 -810,88364391,259624175,False,19,,True,2025-01-30 20:55:00
20250130 20:35,A,Division & Richmond,2073,1964,17402,70,70,Westbound,Austin,2025-01-30 20:55:00,70 -852,88364392,259624176,False,19,,False,2025-01-30 20:57:00
20250130 20:35,A,Division & Sedgwick,2042,8600,6151,70,70,Westbound,Austin,2025-01-30 20:55:00,20 -853,88364394,259624177,False,19,,True,2025-01-30 20:55:00
20250130 20:35,A,Walton & Clark,18412,1553,11324,22,22,Northbound,Howard,2025-01-30 20:55:00,22 -569,204076,259616888,False,18,,True,2025-01-30 20:55:00
20250130 20:35,A,Clark & Oak,18732,1553,11801,22,22,Northbound,Howard,2025-01-30 20:55:00,22 -569,204076,259616888,False,19,,True,2025-01-30 20:55:00
20250130 20:35,A,Division & Humboldt,2074,1964,17823,70,70,Westbound,Austin,2025-01-30 20:56:00,70 -852,88364392,259624176,False,20,,False,2025-01-30 20:58:00
20250130 20:36,A,Division & Long,17981,8691,21527,70,70,Westbound,Austin,2025-01-30 20:56:00,70 -810,88364391,259624175,False,20,,True,2025-01-30 20:56:00
20250130 20:36,A,Division & Pine,2098,8691,22177,70,70,Westbound,Austin,2025-01-30 20:56:00,70 -810,88364391,259624175,False,20,,True,2025-01-30 20:56:00
20250130 20:35,A,Clark & Maple,1898,1553,12150,22,22,Northbound,Howard,2025-01-30 20:56:00,22 -569,204076,259616888,False,20,,True,2025-01-30 20:56:00
20250130 20:36,A,Division & Lockwood,2096,8691,20662,70,70,Westbound,Austin,2025-01-30 20:56:00,70 -810,88364391,259624175,False,19,,True,2025-01-30 20:56:00
20250130 20:35,A,Division & Clybourn,2043,8600,6713,70,70,Westbound,Austin,2025-01-30 20:56:00,20 -853,88364394,259624177,False,20,,True,2025-01-30 20:56:00
20250130 20:36,A,Division & Central,17982,8691,22813,70,70,Westbound,Austin,2025-01-30 20:57:00,70 -810,88364391,259624175,False,21,,True,2025-01-30 20:57:00
20250130 20:35,A,Division & Kedzie,2075,1964,19209,70,70,Westbound,Austin,2025-01-30 20:57:00,70 -852,88364392,259624176,False,21,,False,2025-01-30 20:59:00
20250130 20:35,A,Division & Larrabee,2045,8600,7628,70,70,Westbound,Austin,2025-01-30 20:57:00,20 -853,88364394,259624177,False,21,,True,2025-01-30 20:57:00
20250130 20:36,A,Division & Waller,2100,8691,23352,70,70,Westbound,Austin,2025-01-30 20:58:00,70 -810,88364391,259624175,False,21,,True,2025-01-30 20:58:00
20250130 20:36,A,Division & Menard,2101,8691,23993,70,70,Westbound,Austin,2025-01-30 20:58:00,70 -810,88364391,259624175,False,22,,True,2025-01-30 20:58:00
20250130 20:35,A,Division & Halsted,2048,8600,8804,70,70,Westbound,Austin,2025-01-30 20:58:00,20 -853,88364394,259624177,False,22,,True,2025-01-30 20:58:00
20250130 20:35,A,Division & Spaulding,2076,1964,19706,70,70,Westbound,Austin,2025-01-30 20:58:00,70 -852,88364392,259624176,False,21,,True,2025-01-30 20:58:00
20250130 20:36,A,Division & Mayfield,2102,8691,24633,70,70,Westbound,Austin,2025-01-30 20:58:00,70 -810,88364391,259624175,False,22,,True,2025-01-30 20:58:00
20250130 20:35,A,Division & Hooker,15368,8600,9621,70,70,Westbound,Austin,2025-01-30 20:59:00,20 -853,88364394,259624177,False,23,,True,2025-01-30 20:59:00
20250130 20:35,A,Division & Homan,14571,1964,20553,70,70,Westbound,Austin,2025-01-30 20:59:00,70 -852,88364392,259624176,False,22,,True,2025-01-30 20:59:00
20250130 20:35,A,Division & Grand/Monticello,15042,1964,22323,70,70,Westbound,Austin,2025-01-30 21:00:00,70 -852,88364392,259624176,False,24,,True,2025-01-30 21:00:00
20250130 20:35,A,Division & Cherry,2051,8600,10476,70,70,Westbound,Austin,2025-01-30 21:00:00,20 -853,88364394,259624177,False,23,,True,2025-01-30 21:00:00
20250130 20:35,A,Division & Central Park,2079,1964,21720,70,70,Westbound,Austin,2025-01-30 21:00:00,70 -852,88364392,259624176,False,23,,True,2025-01-30 21:00:00
20250130 20:35,A,Division & North Branch,15369,8600,10994,70,70,Westbound,Austin,2025-01-30 21:00:00,20 -853,88364394,259624177,False,24,,True,2025-01-30 21:00:00
20250130 20:35,A,Division & Hamlin,17978,1964,23208,70,70,Westbound,Austin,2025-01-30 21:01:00,70 -852,88364392,259624176,False,25,,True,2025-01-30 21:01:00
20250130 20:35,A,Division & Elston,2053,8600,11862,70,70,Westbound,Austin,2025-01-30 21:01:00,20 -853,88364394,259624177,False,25,,True,2025-01-30 21:01:00
20250130 20:35,A,Division & Noble,2055,8600,12772,70,70,Westbound,Austin,2025-01-30 21:02:00,20 -853,88364394,259624177,False,26,,True,2025-01-30 21:02:00
20250130 20:35,A,Division & Springfield,2082,1964,23749,70,70,Westbound,Austin,2025-01-30 21:02:00,70 -852,88364392,259624176,False,25,,True,2025-01-30 21:02:00
20250130 20:35,D,Walton & Clark,18412,8135,15392,70,70,Westbound,Austin,2025-01-30 21:03:00,70 -856,88364395,259624178,False,27,,True,2025-01-30 21:03:00
20250130 20:35,A,Division & Karlov,2084,1964,25081,70,70,Westbound,Austin,2025-01-30 21:03:00,70 -852,88364392,259624176,False,27,,False,2025-01-30 21:05:00
20250130 20:35,A,Division & Cleaver,2056,8600,13084,70,70,Westbound,Austin,2025-01-30 21:03:00,20 -853,88364394,259624177,False,27,,True,2025-01-30 21:03:00
20250130 20:35,A,Division & Pulaski,2083,1964,24416,70,70,Westbound,Austin,2025-01-30 21:03:00,70 -852,88364392,259624176,False,26,,False,2025-01-30 21:05:00
20250130 20:35,A,Division & Keeler,17979,1964,25885,70,70,Westbound,Austin,2025-01-30 21:04:00,70 -852,88364392,259624176,False,28,,False,2025-01-30 21:06:00
20250130 20:35,A,Division & Kildare,2086,1964,26405,70,70,Westbound,Austin,2025-01-30 21:04:00,70 -852,88364392,259624176,False,28,,False,2025-01-30 21:06:00
20250130 20:35,A,Clark & Oak,18732,8135,15869,70,70,Westbound,Austin,2025-01-30 21:05:00,70 -856,88364395,259624178,False,28,,True,2025-01-30 21:05:00
20250130 20:35,A,Division & Ashland (Blue Line),2059,8600,14075,70,70,Westbound,Austin,2025-01-30 21:05:00,20 -853,88364394,259624177,False,29,,True,2025-01-30 21:05:00
20250130 20:35,A,Clark & Maple,1898,8135,16218,70,70,Westbound,Austin,2025-01-30 21:05:00,70 -856,88364395,259624178,False,29,,True,2025-01-30 21:05:00
