tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250125 19:27,A,Grand & Lamon,822,8553,30457,65,65,Westbound,Nordica,2025-01-25 19:51:00,65 -807,1021921,259644019,False,23,,False,2025-01-25 19:57:00
20250125 19:27,A,Grand & Oak Park,14809,8414,25007,65,65,Westbound,Nordica,2025-01-25 19:51:00,65 -804,1021933,259644018,False,23,,False,2025-01-25 19:53:00
20250125 19:27,A,Grand & Rush,16028,8619,6247,65,65,Westbound,Nordica,2025-01-25 19:51:00,65 -810,1021919,259644021,False,23,,True,2025-01-25 19:51:00
20250125 19:27,A,Grand & New England ,842,8722,23364,74,74,Westbound,Grand/Nordica,2025-01-25 19:52:00,74 -806,22224640,259645402,False,24,,True,2025-01-25 19:27:00
20250125 19:27,A,Grand & New England ,842,8414,25505,65,65,Westbound,Nordica,2025-01-25 19:52:00,65 -804,1021933,259644018,False,24,,False,2025-01-25 19:54:00
20250125 19:27,A,Grand & Sayre,844,8414,26338,65,65,Westbound,Nordica,2025-01-25 19:52:00,65 -804,1021933,259644018,False,24,,False,2025-01-25 19:54:00
20250125 19:27,A,Grand & Leclaire/Armitage,823,8553,31569,65,65,Westbound,Nordica,2025-01-25 19:52:00,65 -807,1021921,259644019,False,25,,False,2025-01-25 19:57:00
20250125 19:27,A,Grand & Rockwell,794,8615,22046,65,65,Westbound,Nordica,2025-01-25 19:52:00,65 -801,1021920,259644020,False,24,,True,2025-01-25 19:52:00
20250125 19:27,A,Grand & Washtenaw,796,8615,22821,65,65,Westbound,Nordica,2025-01-25 19:52:00,65 -801,1021920,259644020,False,25,,False,2025-01-25 19:54:00
20250125 19:27,A,Grand & Sayre,844,8722,24197,74,74,Westbound,Grand/Nordica,2025-01-25 19:53:00,74 -806,22224640,259645402,False,25,,True,2025-01-25 19:27:00
20250125 19:27,A,Grand & Chicago,798,8615,24354,65,65,Westbound,Nordica,2025-01-25 19:53:00,65 -801,1021920,259644020,False,25,,True,2025-01-25 19:53:00
20250125 19:27,A,Grand & State (Red Line),764,8619,6851,65,65,Westbound,Nordica,2025-01-25 19:53:00,65 -810,1021919,259644021,False,25,,True,2025-01-25 19:53:00
20250125 19:27,A,Grand & Laramie,3883,8553,32568,65,65,Westbound,Nordica,2025-01-25 19:53:00,65 -807,1021921,259644019,False,26,,False,2025-01-25 19:58:00
20250125 19:27,A,Grand & California,797,8615,23545,65,65,Westbound,Nordica,2025-01-25 19:53:00,65 -801,1021920,259644020,False,25,,True,2025-01-25 19:53:00
20250125 19:27,A,Grand & Clark,766,8619,7681,65,65,Westbound,Nordica,2025-01-25 19:54:00,65 -810,1021919,259644021,False,27,,True,2025-01-25 19:54:00
20250125 19:27,A,Grand & Dearborn,765,8619,7277,65,65,Westbound,Nordica,2025-01-25 19:54:00,65 -810,1021919,259644021,False,26,,True,2025-01-25 19:54:00
20250125 19:27,A,Grand & Streeter,759,8584,8651,66,66,Westbound,Austin,2025-01-25 19:54:00,66 -810,1078432,259644347,False,26,,True,2025-01-25 19:54:00
20250125 19:27,A,Grand & Lockwood ,826,8553,33096,65,65,Westbound,Nordica,2025-01-25 19:54:00,65 -807,1021921,259644019,False,27,,False,2025-01-25 20:00:00
20250125 19:27,A,Grand & Sacramento,800,8615,25525,65,65,Westbound,Nordica,2025-01-25 19:54:00,65 -801,1021920,259644020,False,26,,True,2025-01-25 19:54:00
20250125 19:27,A,Grand & Long,15450,8553,34023,65,65,Westbound,Nordica,2025-01-25 19:54:00,65 -807,1021921,259644019,False,27,,False,2025-01-25 20:00:00
20250125 19:27,A,Grand & Peshtigo,760,8584,9586,66,66,Westbound,Austin,2025-01-25 19:55:00,66 -810,1078432,259644347,False,28,,True,2025-01-25 19:55:00
20250125 19:27,A,5500 W Grand,828,8553,34433,65,65,Westbound,Nordica,2025-01-25 19:55:00,65 -807,1021921,259644019,False,27,,False,2025-01-25 20:01:00
20250125 19:27,A,Grand & Kedzie,802,8615,26604,65,65,Westbound,Nordica,2025-01-25 19:55:00,65 -801,1021920,259644020,False,27,,False,2025-01-25 19:57:00
20250125 19:27,A,Grand & Laramie,3883,8671,27068,73,73,Westbound,Laramie,2025-01-25 19:55:00,73 -852,60,259645331,False,27,,False,2025-01-25 20:02:00
20250125 19:27,A,Grand & McClurg,589,8584,10239,66,66,Westbound,Austin,2025-01-25 19:56:00,66 -810,1078432,259644347,False,29,,True,2025-01-25 19:56:00
20250125 19:27,A,Grand & Central ,829,8553,35335,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -807,1021921,259644019,False,28,,False,2025-01-25 20:02:00
20250125 19:27,A,Grand & Major,830,8553,35848,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -807,1021921,259644019,False,28,,False,2025-01-25 20:02:00
20250125 19:27,A,Grand & Menard,15337,8553,36668,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -807,1021921,259644019,False,29,,False,2025-01-25 20:03:00
20250125 19:27,A,Grand & Franklin,769,8619,8894,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -810,1021919,259644021,False,29,,True,2025-01-25 19:56:00
20250125 19:27,A,Grand & Thomas,805,8615,28872,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -801,1021920,259644020,False,29,,False,2025-01-25 19:58:00
20250125 19:27,A,Grand & Homan,18377,8615,28255,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -801,1021920,259644020,False,28,,False,2025-01-25 19:58:00
20250125 19:27,A,Grand & Augusta,18376,8615,27390,65,65,Westbound,Nordica,2025-01-25 19:56:00,65 -801,1021920,259644020,False,28,,False,2025-01-25 19:58:00
20250125 19:27,A,Grand & Marmora,832,8553,37216,65,65,Westbound,Nordica,2025-01-25 19:57:00,65 -807,1021921,259644019,False,29,,False,2025-01-25 20:03:00
20250125 19:27,A,Grand & Streeter,759,8265,16499,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 19:57:00,124 -203,1033088,259637289,False,29,,False,2025-01-25 19:59:00
20250125 19:58,A,Grand & Cicero,821,8553,77,65,65,Westbound,Nordica,2025-01-25 19:58:00,65 -807,1021921,259644019,False,DUE,,True,2025-01-25 19:58:00
20250125 19:57,A,Grand & Augusta,18376,8615,941,65,65,Westbound,Nordica,2025-01-25 19:58:00,65 -801,1021920,259644020,False,DUE,,True,2025-01-25 19:58:00
20250125 19:57,A,Grand & Desplaines,15672,8619,1464,65,65,Westbound,Nordica,2025-01-25 19:58:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 19:58:00
20250125 19:58,A,Grand & Lamon,822,8553,1184,65,65,Westbound,Nordica,2025-01-25 19:58:00,65 -807,1021921,259644019,False,DUE,,True,2025-01-25 19:58:00
20250125 19:57,A,530 W Grand,772,8619,914,65,65,Westbound,Nordica,2025-01-25 19:58:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 19:58:00
20250125 19:57,A,Grand & Thomas,805,8615,2423,65,65,Westbound,Nordica,2025-01-25 19:59:00,65 -801,1021920,259644020,False,DUE,,True,2025-01-25 19:59:00
20250125 19:57,A,Grand & Streeter,759,8534,640,29,29,Southbound,95th Red Line,2025-01-25 19:59:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:57,A,Grand & Homan,18377,8615,1806,65,65,Westbound,Nordica,2025-01-25 19:59:00,65 -801,1021920,259644020,False,DUE,,True,2025-01-25 19:59:00
20250125 19:58,A,Grand & Leclaire/Armitage,823,8553,2296,65,65,Westbound,Nordica,2025-01-25 19:59:00,65 -807,1021921,259644019,False,DUE,,True,2025-01-25 19:59:00
20250125 19:57,A,Grand & Peshtigo,760,8534,1575,29,29,Southbound,95th Red Line,2025-01-25 20:00:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:57,A,Grand & Division,808,8615,3608,65,65,Westbound,Nordica,2025-01-25 20:00:00,65 -801,1021920,259644020,False,2,,True,2025-01-25 20:00:00
20250125 19:57,A,Grand & Streeter,759,8265,873,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:00:00,124 -203,1033088,259637289,False,2,,True,2025-01-25 20:00:00
20250125 19:57,A,Grand & Lawndale,809,8615,4289,65,65,Westbound,Nordica,2025-01-25 20:00:00,65 -801,1021920,259644020,False,2,,True,2025-01-25 20:00:00
20250125 19:57,A,Grand & Milwaukee (Blue Line),14774,8619,2413,65,65,Westbound,Nordica,2025-01-25 20:01:00,65 -810,1021919,259644021,False,3,,True,2025-01-25 20:01:00
20250125 19:57,A,Grand & Sacramento,800,8273,1471,52,52,Southbound,63rd Place,2025-01-25 20:01:00,52 -208,638,259641729,False,3,,True,2025-01-25 20:01:00
20250125 19:57,A,Grand & Hamlin,15557,8615,5029,65,65,Westbound,Nordica,2025-01-25 20:01:00,65 -801,1021920,259644020,False,3,,True,2025-01-25 20:01:00
20250125 19:57,A,Grand & Springfield,811,8615,5625,65,65,Westbound,Nordica,2025-01-25 20:01:00,65 -801,1021920,259644020,False,3,,True,2025-01-25 20:01:00
20250125 19:58,D,Grand & Nordica Terminal,668,8418,157,74,74,Eastbound,Halsted,2025-01-25 20:01:00,74 -809,22224659,259645502,False,3,,True,2025-01-25 20:01:00
20250125 19:58,A,Grand & Laramie,3883,8553,3295,65,65,Westbound,Nordica,2025-01-25 20:01:00,65 -807,1021921,259644019,False,3,,True,2025-01-25 20:01:00
20250125 19:58,A,Grand & Lockwood ,826,8553,3823,65,65,Westbound,Nordica,2025-01-25 20:01:00,65 -807,1021921,259644019,False,3,,True,2025-01-25 20:01:00
20250125 19:57,D,Grand & Nordica Terminal,668,8414,430,65,65,Eastbound,Navy Pier,2025-01-25 20:01:00,65 -804,1021928,259643951,False,3,,True,2025-01-25 20:01:00
20250125 19:58,A,Grand & Long,15450,8553,4750,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -807,1021921,259644019,False,4,,True,2025-01-25 20:02:00
20250125 19:57,A,Grand & Aberdeen,778,8619,4101,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -810,1021919,259644021,False,4,,True,2025-01-25 20:02:00
20250125 19:57,A,Grand & Morgan,15174,8619,3605,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -810,1021919,259644021,False,4,,True,2025-01-25 20:02:00
20250125 19:57,A,Grand & Peoria,776,8619,2847,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -810,1021919,259644021,False,4,,True,2025-01-25 20:02:00
20250125 19:58,A,5500 W Grand,828,8553,5160,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -807,1021921,259644019,False,4,,True,2025-01-25 20:02:00
20250125 19:58,A,Fullerton & Grand,15517,8578,6057,74,74,Westbound,Grand/Nordica,2025-01-25 20:02:00,74 -810,22224680,259645403,False,4,,True,2025-01-25 20:02:00
20250125 19:57,D,Navy Pier Terminal,14162,8579,58,65,65,Westbound,Nordica,2025-01-25 20:02:00,65 -806,1021918,259644022,False,4,,True,2025-01-25 20:02:00
20250125 19:57,A,Grand & Streeter,759,8617,719,66,66,Westbound,Austin,2025-01-25 20:02:00,66 -811,1078433,259644348,True,DLY,,True,2025-01-25 20:02:00
20250125 19:57,A,Grand & McClurg,589,8534,2228,29,29,Southbound,95th Red Line,2025-01-25 20:02:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:57,A,Grand & Peshtigo,760,8265,1808,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:02:00,124 -203,1033088,259637289,False,4,,True,2025-01-25 20:02:00
20250125 19:58,A,Grand & Major,830,8553,6575,65,65,Westbound,Nordica,2025-01-25 20:03:00,65 -807,1021921,259644019,False,5,,True,2025-01-25 20:03:00
20250125 19:58,A,Grand & Normandy ,840,8578,6852,74,74,Westbound,Grand/Nordica,2025-01-25 20:03:00,74 -810,22224680,259645403,False,5,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,8534,2768,29,29,Southbound,95th Red Line,2025-01-25 20:03:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:58,A,Grand & Central ,829,8553,6062,65,65,Westbound,Nordica,2025-01-25 20:03:00,65 -807,1021921,259644019,False,5,,True,2025-01-25 20:03:00
20250125 19:58,A,Grand & Laramie,3883,8671,5503,73,73,Westbound,Laramie,2025-01-25 20:03:00,73 -852,60,259645331,False,5,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & Racine,780,8619,4846,65,65,Westbound,Nordica,2025-01-25 20:03:00,65 -810,1021919,259644021,False,5,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & McClurg,589,8265,2461,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:03:00,124 -203,1033088,259637289,False,5,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & Peshtigo,760,8617,1654,66,66,Westbound,Austin,2025-01-25 20:03:00,66 -811,1078433,259644348,True,DLY,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & Pulaski,812,8615,6395,65,65,Westbound,Nordica,2025-01-25 20:03:00,65 -801,1021920,259644020,False,5,,True,2025-01-25 20:03:00
20250125 19:57,A,Grand & Ogden,781,8619,5271,65,65,Westbound,Nordica,2025-01-25 20:04:00,65 -810,1021919,259644021,False,6,,True,2025-01-25 20:04:00
20250125 19:58,A,Grand & Menard,15337,8553,7395,65,65,Westbound,Nordica,2025-01-25 20:04:00,65 -807,1021921,259644019,False,6,,True,2025-01-25 20:04:00
20250125 19:58,A,Grand & Oak Park,14809,8578,7696,74,74,Westbound,Grand/Nordica,2025-01-25 20:04:00,74 -810,22224680,259645403,False,6,,False,2025-01-25 20:06:00
20250125 19:57,A,Grand & St. Clair,761,8534,3432,29,29,Southbound,95th Red Line,2025-01-25 20:04:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:58,A,Grand & Marmora,832,8553,7943,65,65,Westbound,Nordica,2025-01-25 20:04:00,65 -807,1021921,259644019,False,6,,True,2025-01-25 20:04:00
20250125 19:57,A,Grand & Streeter,759,8579,821,65,65,Westbound,Nordica,2025-01-25 20:04:00,65 -806,1021918,259644022,False,6,,True,2025-01-25 20:04:00
20250125 19:57,A,Grand & Noble,782,8619,6179,65,65,Westbound,Nordica,2025-01-25 20:04:00,65 -810,1021919,259644021,False,6,,True,2025-01-25 20:04:00
20250125 19:57,A,Grand & McClurg,589,8617,2307,66,66,Westbound,Austin,2025-01-25 20:04:00,66 -811,1078433,259644348,True,DLY,,True,2025-01-25 20:04:00
20250125 19:58,A,Grand & New England ,842,8578,8194,74,74,Westbound,Grand/Nordica,2025-01-25 20:04:00,74 -810,22224680,259645403,False,6,,False,2025-01-25 20:06:00
20250125 19:57,A,Grand & Ashland,784,8619,7510,65,65,Westbound,Nordica,2025-01-25 20:05:00,65 -810,1021919,259644021,False,7,,True,2025-01-25 20:05:00
20250125 19:57,A,Grand & Armour,783,8619,7085,65,65,Westbound,Nordica,2025-01-25 20:05:00,65 -810,1021919,259644021,False,7,,True,2025-01-25 20:05:00
20250125 19:58,A,Grand & Austin,833,8553,8625,65,65,Westbound,Nordica,2025-01-25 20:05:00,65 -807,1021921,259644019,False,7,,True,2025-01-25 20:05:00
20250125 19:58,A,Grand & Meade,834,8553,9315,65,65,Westbound,Nordica,2025-01-25 20:05:00,65 -807,1021921,259644019,False,7,,True,2025-01-25 20:05:00
20250125 19:57,A,Grand & Karlov,813,8615,7174,65,65,Westbound,Nordica,2025-01-25 20:05:00,65 -801,1021920,259644020,False,7,,True,2025-01-25 20:05:00
20250125 19:58,A,Grand & Sayre,844,8578,9027,74,74,Westbound,Grand/Nordica,2025-01-25 20:05:00,74 -810,22224680,259645403,False,7,,True,2025-01-25 20:05:00
20250125 19:57,A,Grand & Rush,16028,8534,4307,29,29,Southbound,95th Red Line,2025-01-25 20:05:00,29 -172,671,259639570,True,DLY,,True,2025-01-25 00:00:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,8617,2847,66,66,Westbound,Austin,2025-01-25 20:05:00,66 -811,1078433,259644348,True,DLY,,True,2025-01-25 20:05:00
20250125 19:57,A,Grand & Peshtigo,760,8579,1756,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -806,1021918,259644022,False,8,,True,2025-01-25 20:06:00
20250125 19:57,A,Grand & Wood,786,8619,8850,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -810,1021919,259644021,False,8,,True,2025-01-25 20:06:00
20250125 19:57,A,Grand & Paulina,785,8619,8197,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -810,1021919,259644021,False,8,,True,2025-01-25 20:06:00
20250125 19:57,A,Grand & Kildare,815,8615,8674,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -801,1021920,259644020,False,8,,True,2025-01-25 20:06:00
20250125 19:57,A,Grand & Keeler,814,8615,7929,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -801,1021920,259644020,False,8,,True,2025-01-25 20:06:00
20250125 19:58,A,Grand & Melvina,15335,8553,10191,65,65,Westbound,Nordica,2025-01-25 20:06:00,65 -807,1021921,259644019,False,8,,False,2025-01-25 20:08:00
20250125 19:57,A,Grand & McClurg,589,8579,2409,65,65,Westbound,Nordica,2025-01-25 20:07:00,65 -806,1021918,259644022,False,9,,True,2025-01-25 20:07:00
20250125 19:57,A,Grand & Wolcott,787,8619,9518,65,65,Westbound,Nordica,2025-01-25 20:07:00,65 -810,1021919,259644021,False,9,,True,2025-01-25 20:07:00
20250125 19:58,A,Grand & Mobile,836,8553,10689,65,65,Westbound,Nordica,2025-01-25 20:07:00,65 -807,1021921,259644019,False,9,,True,2025-01-25 20:07:00
20250125 19:57,A,Grand & Damen,18669,8619,10311,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -810,1021919,259644021,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,8579,2949,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -806,1021918,259644022,False,10,,True,2025-01-25 20:08:00
20250125 19:58,A,Grand & Natchez,838,8553,11998,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -807,1021921,259644019,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Kostner,817,8615,9572,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -801,1021920,259644020,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Kilbourn,818,8615,10142,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -801,1021920,259644020,False,10,,True,2025-01-25 20:08:00
20250125 19:58,A,Grand & Narragansett,837,8553,11412,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -807,1021921,259644019,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Kenton ,819,8615,10675,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -801,1021920,259644020,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Hoyne,789,8619,10829,65,65,Westbound,Nordica,2025-01-25 20:08:00,65 -810,1021919,259644021,False,10,,True,2025-01-25 20:08:00
20250125 19:57,A,Grand & Oakley,791,8619,12156,65,65,Westbound,Nordica,2025-01-25 20:09:00,65 -810,1021919,259644021,False,11,,True,2025-01-25 20:09:00
20250125 19:57,A,Grand & St. Clair,761,8579,3613,65,65,Westbound,Nordica,2025-01-25 20:09:00,65 -806,1021918,259644022,False,11,,True,2025-01-25 20:09:00
20250125 19:57,A,4700 W Grand,820,8615,11559,65,65,Westbound,Nordica,2025-01-25 20:09:00,65 -801,1021920,259644020,False,11,,True,2025-01-25 20:09:00
20250125 19:58,A,Fullerton & Grand,15517,8553,12697,65,65,Westbound,Nordica,2025-01-25 20:09:00,65 -807,1021921,259644019,False,11,,True,2025-01-25 20:09:00
20250125 19:57,A,Grand & Leavitt,790,8619,11486,65,65,Westbound,Nordica,2025-01-25 20:09:00,65 -810,1021919,259644021,False,11,,True,2025-01-25 20:09:00
20250125 19:57,A,Grand & Western,15340,8619,13043,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -810,1021919,259644021,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Campbell,15338,8619,13865,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -810,1021919,259644021,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Cicero,821,8615,12448,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -801,1021920,259644020,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Rush,16028,8579,4488,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -806,1021918,259644022,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Streeter,759,7902,914,66,66,Westbound,Austin,2025-01-25 20:10:00,66 -816,1078434,259644349,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Lamon,822,8615,13555,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -801,1021920,259644020,False,12,,True,2025-01-25 20:10:00
20250125 19:58,A,Grand & Normandy ,840,8553,13492,65,65,Westbound,Nordica,2025-01-25 20:10:00,65 -807,1021921,259644019,False,12,,True,2025-01-25 20:10:00
20250125 19:57,A,Grand & Peshtigo,760,7902,1849,66,66,Westbound,Austin,2025-01-25 20:11:00,66 -816,1078434,259644349,False,13,,True,2025-01-25 20:11:00
20250125 19:57,A,Grand & Rockwell,794,8619,14384,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -810,1021919,259644021,False,13,,True,2025-01-25 20:11:00
20250125 19:57,A,Grand & State (Red Line),764,8579,5092,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -806,1021918,259644022,False,13,,True,2025-01-25 20:11:00
20250125 19:57,A,Grand & Washtenaw,796,8619,15159,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -810,1021919,259644021,False,13,,True,2025-01-25 20:11:00
20250125 19:58,A,Grand & New England ,842,8553,14834,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -807,1021921,259644019,False,13,,True,2025-01-25 20:11:00
20250125 19:58,A,Grand & Oak Park,14809,8553,14336,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -807,1021921,259644019,False,13,,True,2025-01-25 20:11:00
20250125 19:57,A,Grand & Leclaire/Armitage,823,8615,14667,65,65,Westbound,Nordica,2025-01-25 20:11:00,65 -801,1021920,259644020,False,13,,True,2025-01-25 20:11:00
20250125 19:57,A,Grand & Dearborn,765,8579,5518,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -806,1021918,259644022,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & Laramie,3883,8615,15666,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -801,1021920,259644020,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & Chicago,798,8619,16692,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -810,1021919,259644021,False,14,,True,2025-01-25 20:12:00
20250125 19:58,A,Grand & Sayre,844,8553,15667,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -807,1021921,259644019,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & California,797,8619,15883,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -810,1021919,259644021,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & Lockwood ,826,8615,16194,65,65,Westbound,Nordica,2025-01-25 20:12:00,65 -801,1021920,259644020,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & McClurg,589,7902,2502,66,66,Westbound,Austin,2025-01-25 20:12:00,66 -816,1078434,259644349,False,14,,True,2025-01-25 20:12:00
20250125 19:57,A,Grand & Long,15450,8615,17121,65,65,Westbound,Nordica,2025-01-25 20:13:00,65 -801,1021920,259644020,False,15,,True,2025-01-25 20:13:00
20250125 19:57,A,5500 W Grand,828,8615,17531,65,65,Westbound,Nordica,2025-01-25 20:13:00,65 -801,1021920,259644020,False,15,,True,2025-01-25 20:13:00
20250125 19:56,A,Fullerton & Grand,15517,8136,17333,74,74,Westbound,Grand/Nordica,2025-01-25 20:13:00,74 -801,22224679,259645404,False,15,,False,2025-01-25 20:16:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,7902,3042,66,66,Westbound,Austin,2025-01-25 20:13:00,66 -816,1078434,259644349,False,15,,True,2025-01-25 20:13:00
20250125 19:57,A,Grand & Sacramento,800,8619,17863,65,65,Westbound,Nordica,2025-01-25 20:13:00,65 -810,1021919,259644021,False,15,,True,2025-01-25 20:13:00
20250125 19:57,A,Grand & Clark,766,8579,5922,65,65,Westbound,Nordica,2025-01-25 20:13:00,65 -806,1021918,259644022,False,15,,True,2025-01-25 20:13:00
20250125 19:57,A,Grand & Major,830,8615,18946,65,65,Westbound,Nordica,2025-01-25 20:14:00,65 -801,1021920,259644020,False,16,,True,2025-01-25 20:14:00
20250125 19:57,A,Grand & Central ,829,8615,18433,65,65,Westbound,Nordica,2025-01-25 20:14:00,65 -801,1021920,259644020,False,16,,True,2025-01-25 20:14:00
20250125 19:57,A,Grand & Streeter,759,8475,693,29,29,Southbound,95th Red Line,2025-01-25 20:14:00,29 -170,670,259639526,False,16,,True,2025-01-25 20:14:00
20250125 19:57,A,Grand & Kedzie,802,8619,18942,65,65,Westbound,Nordica,2025-01-25 20:14:00,65 -810,1021919,259644021,False,16,,True,2025-01-25 20:14:00
20250125 19:56,A,Grand & Normandy ,840,8136,18128,74,74,Westbound,Grand/Nordica,2025-01-25 20:14:00,74 -801,22224679,259645404,False,16,,False,2025-01-25 20:17:00
20250125 19:57,A,Grand & Menard,15337,8615,19766,65,65,Westbound,Nordica,2025-01-25 20:15:00,65 -801,1021920,259644020,False,17,,True,2025-01-25 20:15:00
20250125 19:57,A,Grand & Streeter,759,8297,9898,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:15:00,124 -202,1033089,259637290,False,17,,True,2025-01-25 20:15:00
20250125 19:56,A,Grand & Oak Park,14809,8136,18972,74,74,Westbound,Grand/Nordica,2025-01-25 20:15:00,74 -801,22224679,259645404,False,17,,False,2025-01-25 20:18:00
20250125 19:57,A,Grand & Augusta,18376,8619,19728,65,65,Westbound,Nordica,2025-01-25 20:15:00,65 -810,1021919,259644021,False,17,,True,2025-01-25 20:15:00
20250125 19:57,A,Grand & Franklin,769,8579,7135,65,65,Westbound,Nordica,2025-01-25 20:15:00,65 -806,1021918,259644022,False,17,,True,2025-01-25 20:15:00
20250125 19:57,A,Grand & Peshtigo,760,8475,1628,29,29,Southbound,95th Red Line,2025-01-25 20:15:00,29 -170,670,259639526,False,17,,True,2025-01-25 20:15:00
20250125 19:57,A,Grand & Marmora,832,8615,20314,65,65,Westbound,Nordica,2025-01-25 20:15:00,65 -801,1021920,259644020,False,17,,True,2025-01-25 20:15:00
20250125 19:57,A,Grand & McClurg,589,8475,2281,29,29,Southbound,95th Red Line,2025-01-25 20:16:00,29 -170,670,259639526,False,18,,True,2025-01-25 20:16:00
20250125 19:57,A,Grand & Thomas,805,8619,21210,65,65,Westbound,Nordica,2025-01-25 20:16:00,65 -810,1021919,259644021,False,18,,True,2025-01-25 20:16:00
20250125 19:57,A,Grand & Meade,834,8615,21686,65,65,Westbound,Nordica,2025-01-25 20:16:00,65 -801,1021920,259644020,False,18,,True,2025-01-25 20:16:00
20250125 19:57,A,Grand & Homan,18377,8619,20593,65,65,Westbound,Nordica,2025-01-25 20:16:00,65 -810,1021919,259644021,False,18,,True,2025-01-25 20:16:00
20250125 19:57,A,Grand & Austin,833,8615,20996,65,65,Westbound,Nordica,2025-01-25 20:16:00,65 -801,1021920,259644020,False,18,,True,2025-01-25 20:16:00
