tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250129 22:29,A,Division & Leavitt,18165,1929,10728,70,70,Westbound,Austin,2025-01-29 22:40:00,70 -852,88364401,259624182,False,11,,True,2025-01-29 22:40:00
20250129 22:29,A,Division & Mayfield,2102,1962,13832,70,70,Westbound,Austin,2025-01-29 22:40:00,70 -810,88364400,259624181,False,10,,True,2025-01-29 22:40:00
20250129 22:29,A,Division & Oakley,18163,1929,11397,70,70,Westbound,Austin,2025-01-29 22:41:00,70 -852,88364401,259624182,False,11,,True,2025-01-29 22:41:00
20250129 22:29,A,Division & Western,14569,1929,12135,70,70,Westbound,Austin,2025-01-29 22:42:00,70 -852,88364401,259624182,False,13,,True,2025-01-29 22:42:00
20250129 22:29,A,Division & Campbell,2068,1929,12600,70,70,Westbound,Austin,2025-01-29 22:43:00,70 -852,88364401,259624182,False,13,,True,2025-01-29 22:43:00
20250129 22:29,A,Division & Rockwell,2069,1929,13274,70,70,Westbound,Austin,2025-01-29 22:43:00,70 -852,88364401,259624182,False,14,,True,2025-01-29 22:43:00
20250129 22:29,D,Division & Austin Terminal,1970,1962,14212,70,70,Eastbound,Pulaski,2025-01-29 22:43:00,70 -810,88364526,259624197,False,13,,True,2025-01-29 22:43:00
20250129 22:29,D,Walton & Clark,18412,8721,5623,70,70,Westbound,Austin,2025-01-29 22:44:00,70 -856,88364402,259624183,False,15,,True,2025-01-29 22:44:00
20250129 22:29,A,Division & Washtenaw,2070,1929,13950,70,70,Westbound,Austin,2025-01-29 22:44:00,70 -852,88364401,259624182,False,15,,True,2025-01-29 22:44:00
20250129 22:29,A,Division & Francisco,2072,1929,15341,70,70,Westbound,Austin,2025-01-29 22:45:00,70 -852,88364401,259624182,False,16,,True,2025-01-29 22:45:00
20250129 22:29,A,Division & Richmond,2073,1929,15680,70,70,Westbound,Austin,2025-01-29 22:45:00,70 -852,88364401,259624182,False,16,,True,2025-01-29 22:45:00
20250129 22:29,A,Division & California,14597,1929,14787,70,70,Westbound,Austin,2025-01-29 22:45:00,70 -852,88364401,259624182,False,15,,True,2025-01-29 22:45:00
20250129 22:29,A,Division & Humboldt,2074,1929,16101,70,70,Westbound,Austin,2025-01-29 22:46:00,70 -852,88364401,259624182,False,16,,True,2025-01-29 22:46:00
20250129 22:29,A,Clark & Maple,1898,8721,6449,70,70,Westbound,Austin,2025-01-29 22:46:00,70 -856,88364402,259624183,False,17,,True,2025-01-29 22:46:00
20250129 22:29,A,Clark & Oak,18732,8721,6100,70,70,Westbound,Austin,2025-01-29 22:46:00,70 -856,88364402,259624183,False,16,,True,2025-01-29 22:46:00
20250129 22:29,A,Walton & Clark,18412,4140,11524,22,22,Northbound,Howard,2025-01-29 22:47:00,22 -554,204082,259616895,False,18,,True,2025-01-29 22:47:00
20250129 22:29,A,Division & Clark,2038,8721,7314,70,70,Westbound,Austin,2025-01-29 22:47:00,70 -856,88364402,259624183,False,18,,True,2025-01-29 22:47:00
20250129 22:29,A,Division & Kedzie,2075,1929,17487,70,70,Westbound,Austin,2025-01-29 22:47:00,70 -852,88364401,259624182,False,18,,True,2025-01-29 22:47:00
20250129 22:29,A,Division & Spaulding,2076,1929,17984,70,70,Westbound,Austin,2025-01-29 22:48:00,70 -852,88364401,259624182,False,18,,True,2025-01-29 22:48:00
20250129 22:29,A,Division & Homan,14571,1929,18831,70,70,Westbound,Austin,2025-01-29 22:48:00,70 -852,88364401,259624182,False,19,,True,2025-01-29 22:48:00
20250129 22:29,A,Clark & Maple,1898,4140,12350,22,22,Northbound,Howard,2025-01-29 22:48:00,22 -554,204082,259616895,False,19,,True,2025-01-29 22:48:00
20250129 22:29,A,Clark & Oak,18732,4140,12001,22,22,Northbound,Howard,2025-01-29 22:48:00,22 -554,204082,259616895,False,18,,True,2025-01-29 22:48:00
20250129 22:29,A,Division & Central Park,2079,1929,19998,70,70,Westbound,Austin,2025-01-29 22:49:00,70 -852,88364401,259624182,False,20,,True,2025-01-29 22:49:00
20250129 22:29,A,Division & Wells,15676,8721,8162,70,70,Westbound,Austin,2025-01-29 22:49:00,70 -856,88364402,259624183,False,19,,True,2025-01-29 22:49:00
20250129 22:29,A,300 W Division,2041,8721,8636,70,70,Westbound,Austin,2025-01-29 22:49:00,70 -856,88364402,259624183,False,20,,True,2025-01-29 22:49:00
20250129 22:29,A,Division & Grand/Monticello,15042,1929,20601,70,70,Westbound,Austin,2025-01-29 22:50:00,70 -852,88364401,259624182,False,21,,True,2025-01-29 22:50:00
20250129 22:29,A,Division & Sedgwick,2042,8721,9072,70,70,Westbound,Austin,2025-01-29 22:50:00,70 -856,88364402,259624183,False,20,,True,2025-01-29 22:50:00
20250129 22:29,A,Division & Clybourn,2043,8721,9634,70,70,Westbound,Austin,2025-01-29 22:50:00,70 -856,88364402,259624183,False,21,,True,2025-01-29 22:50:00
20250129 22:29,A,Division & Larrabee,2045,8721,10549,70,70,Westbound,Austin,2025-01-29 22:51:00,70 -856,88364402,259624183,False,22,,True,2025-01-29 22:51:00
20250129 22:29,A,Division & Springfield,2082,1929,22027,70,70,Westbound,Austin,2025-01-29 22:51:00,70 -852,88364401,259624182,False,22,,True,2025-01-29 22:51:00
20250129 22:29,A,Division & Hamlin,17978,1929,21486,70,70,Westbound,Austin,2025-01-29 22:51:00,70 -852,88364401,259624182,False,21,,True,2025-01-29 22:51:00
20250129 22:29,A,Division & Pulaski,2083,1929,22694,70,70,Westbound,Austin,2025-01-29 22:52:00,70 -852,88364401,259624182,False,23,,True,2025-01-29 22:52:00
20250129 22:29,A,Division & Halsted,2048,8721,11725,70,70,Westbound,Austin,2025-01-29 22:53:00,70 -856,88364402,259624183,False,24,,True,2025-01-29 22:53:00
20250129 22:29,A,Division & Karlov,2084,1929,23359,70,70,Westbound,Austin,2025-01-29 22:53:00,70 -852,88364401,259624182,False,23,,True,2025-01-29 22:53:00
20250129 22:29,A,Division & Keeler,17979,1929,24163,70,70,Westbound,Austin,2025-01-29 22:53:00,70 -852,88364401,259624182,False,24,,True,2025-01-29 22:53:00
20250129 22:29,A,Division & Hooker,15368,8721,12542,70,70,Westbound,Austin,2025-01-29 22:53:00,70 -856,88364402,259624183,False,24,,True,2025-01-29 22:53:00
20250129 22:29,A,Division & Cherry,2051,8721,13397,70,70,Westbound,Austin,2025-01-29 22:54:00,70 -856,88364402,259624183,False,25,,True,2025-01-29 22:54:00
20250129 22:29,A,Division & Kildare,2086,1929,24683,70,70,Westbound,Austin,2025-01-29 22:54:00,70 -852,88364401,259624182,False,24,,True,2025-01-29 22:54:00
20250129 22:29,A,Division & Kostner,17980,1929,25511,70,70,Westbound,Austin,2025-01-29 22:54:00,70 -852,88364401,259624182,False,25,,True,2025-01-29 22:54:00
20250129 22:29,A,4659 W Division,2090,1929,27467,70,70,Westbound,Austin,2025-01-29 22:55:00,70 -852,88364401,259624182,False,26,,True,2025-01-29 22:55:00
20250129 22:29,A,Division & Elston,2053,8721,14783,70,70,Westbound,Austin,2025-01-29 22:55:00,70 -856,88364402,259624183,False,26,,True,2025-01-29 22:55:00
20250129 22:29,A,Division & Kolmar,2089,1929,26368,70,70,Westbound,Austin,2025-01-29 22:55:00,70 -852,88364401,259624182,False,25,,True,2025-01-29 22:55:00
20250129 22:29,A,Division & North Branch,15369,8721,13915,70,70,Westbound,Austin,2025-01-29 22:55:00,70 -856,88364402,259624183,False,25,,True,2025-01-29 22:55:00
20250129 22:29,A,Division & Kilbourn,15962,1929,26164,70,70,Westbound,Austin,2025-01-29 22:55:00,70 -852,88364401,259624182,False,25,,True,2025-01-29 22:55:00
20250129 22:29,A,Division & Noble,2055,8721,15693,70,70,Westbound,Austin,2025-01-29 22:56:00,70 -856,88364402,259624183,False,27,,True,2025-01-29 22:56:00
20250129 22:29,A,Division & Cleaver,2056,8721,16005,70,70,Westbound,Austin,2025-01-29 22:56:00,70 -856,88364402,259624183,False,27,,True,2025-01-29 22:56:00
20250129 22:29,A,Division & Cicero,16095,1929,28183,70,70,Westbound,Austin,2025-01-29 22:56:00,70 -852,88364401,259624182,False,27,,True,2025-01-29 22:56:00
20250129 22:29,A,Division & Lavergne,2093,1929,29378,70,70,Westbound,Austin,2025-01-29 22:57:00,70 -852,88364401,259624182,False,28,,True,2025-01-29 22:57:00
20250129 22:29,A,Division & Lamon,2092,1929,28706,70,70,Westbound,Austin,2025-01-29 22:57:00,70 -852,88364401,259624182,False,27,,True,2025-01-29 22:57:00
20250129 22:29,A,Division & Lockwood,2096,1929,31390,70,70,Westbound,Austin,2025-01-29 22:58:00,70 -852,88364401,259624182,False,29,,True,2025-01-29 22:58:00
20250129 22:29,A,Division & Ashland (Blue Line),2059,8721,16996,70,70,Westbound,Austin,2025-01-29 22:58:00,70 -856,88364402,259624183,False,29,,True,2025-01-29 22:58:00
20250129 22:29,A,Division & Leclaire,2094,1929,30033,70,70,Westbound,Austin,2025-01-29 22:58:00,70 -852,88364401,259624182,False,28,,True,2025-01-29 22:58:00
20250129 22:29,A,Division & Laramie,17185,1929,30837,70,70,Westbound,Austin,2025-01-29 22:58:00,70 -852,88364401,259624182,False,29,,True,2025-01-29 22:58:00
