tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250129 18:25,A,Division & Francisco,2072,2011,514,70,70,Westbound,Austin,2025-01-29 18:25:00,70 -853,88364381,259624166,False,DUE,,True,2025-01-29 18:25:00
20250129 18:24,A,Division & Lamon,2092,1075,742,70,70,Westbound,Austin,2025-01-29 18:25:00,70 -807,88364380,259624165,False,DUE,,True,2025-01-29 18:25:00
20250129 18:25,A,Division & Humboldt,2074,2011,1274,70,70,Westbound,Austin,2025-01-29 18:26:00,70 -853,88364381,259624166,False,DUE,,True,2025-01-29 18:26:00
20250129 18:24,A,Division & Lavergne,2093,1075,1414,70,70,Westbound,Austin,2025-01-29 18:26:00,70 -807,88364380,259624165,False,DUE,,True,2025-01-29 18:26:00
20250129 18:25,A,Division & Kedzie,2075,2011,2660,70,70,Westbound,Austin,2025-01-29 18:27:00,70 -853,88364381,259624166,False,2,,True,2025-01-29 18:27:00
20250129 18:25,A,Division & Ashland (Blue Line),2059,1962,978,70,70,Westbound,Austin,2025-01-29 18:27:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-29 18:27:00
20250129 18:24,A,Division & Leclaire,2094,1075,2069,70,70,Westbound,Austin,2025-01-29 18:27:00,70 -807,88364380,259624165,False,DUE,,True,2025-01-29 18:27:00
20250129 18:25,D,Walton & Clark,18412,1929,226,70,70,Westbound,Austin,2025-01-29 18:27:00,70 -852,88364384,259624168,False,2,,True,2025-01-29 18:27:00
20250129 18:24,A,Division & Lockwood,2096,1075,3426,70,70,Westbound,Austin,2025-01-29 18:28:00,70 -807,88364380,259624165,False,3,,True,2025-01-29 18:28:00
20250129 18:24,A,Division & Laramie,17185,1075,2873,70,70,Westbound,Austin,2025-01-29 18:28:00,70 -807,88364380,259624165,False,2,,True,2025-01-29 18:28:00
20250129 18:25,A,Division & Paulina,2060,1962,1797,70,70,Westbound,Austin,2025-01-29 18:28:00,70 -810,88364383,259624167,False,3,,True,2025-01-29 18:28:00
20250129 18:25,A,Clark & Oak,18732,1929,703,70,70,Westbound,Austin,2025-01-29 18:28:00,70 -852,88364384,259624168,False,3,,True,2025-01-29 18:28:00
20250129 18:25,A,Division & Spaulding,2076,2011,3157,70,70,Westbound,Austin,2025-01-29 18:28:00,70 -853,88364381,259624166,False,3,,True,2025-01-29 18:28:00
20250129 18:24,A,Division & Pine,2098,1075,4941,70,70,Westbound,Austin,2025-01-29 18:29:00,70 -807,88364380,259624165,False,4,,True,2025-01-29 18:29:00
20250129 18:24,A,Division & Long,17981,1075,4291,70,70,Westbound,Austin,2025-01-29 18:29:00,70 -807,88364380,259624165,False,4,,True,2025-01-29 18:29:00
20250129 18:25,A,Division & Wood,2061,1962,2317,70,70,Westbound,Austin,2025-01-29 18:29:00,70 -810,88364383,259624167,False,4,,True,2025-01-29 18:29:00
20250129 18:25,A,Clark & Maple,1898,1929,1052,70,70,Westbound,Austin,2025-01-29 18:29:00,70 -852,88364384,259624168,False,4,,True,2025-01-29 18:29:00
20250129 18:24,A,Walton & Clark,18412,4138,2690,22,22,Northbound,Howard,2025-01-29 18:29:00,22 -567,1040957,259616873,False,4,,True,2025-01-29 18:29:00
20250129 18:25,A,Division & Homan,14571,2011,4004,70,70,Westbound,Austin,2025-01-29 18:29:00,70 -853,88364381,259624166,False,4,,True,2025-01-29 18:29:00
20250129 18:24,A,Clark & Oak,18732,4138,3167,22,22,Northbound,Howard,2025-01-29 18:30:00,22 -567,1040957,259616873,False,5,,True,2025-01-29 18:30:00
20250129 18:25,A,Division & Clark,2038,1929,1917,70,70,Westbound,Austin,2025-01-29 18:30:00,70 -852,88364384,259624168,False,5,,True,2025-01-29 18:30:00
20250129 18:24,A,Division & Central,17982,1075,5577,70,70,Westbound,Austin,2025-01-29 18:30:00,70 -807,88364380,259624165,False,5,,True,2025-01-29 18:30:00
20250129 18:25,A,Division & Central Park,2079,2011,5171,70,70,Westbound,Austin,2025-01-29 18:30:00,70 -853,88364381,259624166,False,5,,True,2025-01-29 18:30:00
20250129 18:25,A,Division & Grand/Monticello,15042,2011,5774,70,70,Westbound,Austin,2025-01-29 18:31:00,70 -853,88364381,259624166,False,6,,True,2025-01-29 18:31:00
20250129 18:24,A,Clark & Maple,1898,4138,3516,22,22,Northbound,Howard,2025-01-29 18:31:00,22 -567,1040957,259616873,False,5,,True,2025-01-29 18:31:00
20250129 18:24,A,Division & Waller,2100,1075,6116,70,70,Westbound,Austin,2025-01-29 18:31:00,70 -807,88364380,259624165,False,6,,True,2025-01-29 18:31:00
20250129 18:24,A,Division & Menard,2101,1075,6757,70,70,Westbound,Austin,2025-01-29 18:32:00,70 -807,88364380,259624165,False,6,,True,2025-01-29 18:25:00
20250129 18:25,A,Division & Sedgwick,2042,8618,4714,37,37,Northbound,Fullerton Red Line,2025-01-29 18:32:00,37 -851,88365809,259618345,False,7,,True,2025-01-29 18:32:00
20250129 18:25,A,Division & Hoyne,2064,1962,4321,70,70,Westbound,Austin,2025-01-29 18:32:00,70 -810,88364383,259624167,False,7,,True,2025-01-29 18:32:00
20250129 18:25,A,Division & Hamlin,17978,2011,6659,70,70,Westbound,Austin,2025-01-29 18:32:00,70 -853,88364381,259624166,False,7,,True,2025-01-29 18:32:00
20250129 18:25,D,Division & Austin Terminal,1970,8138,0,70,70,Eastbound,Walton & Dearborn,2025-01-29 18:32:00,70 -816,88364474,259624080,False,6,,True,2025-01-29 18:32:00
20250129 18:25,A,Division & Damen,2063,1962,3649,70,70,Westbound,Austin,2025-01-29 18:32:00,70 -810,88364383,259624167,False,6,,True,2025-01-29 18:32:00
20250129 18:25,A,Division & Leavitt,18165,1962,5120,70,70,Westbound,Austin,2025-01-29 18:33:00,70 -810,88364383,259624167,False,8,,True,2025-01-29 18:33:00
20250129 18:24,A,Division & Mayfield,2102,1075,7397,70,70,Westbound,Austin,2025-01-29 18:33:00,70 -807,88364380,259624165,False,7,,True,2025-01-29 18:25:00
20250129 18:25,A,Division & Springfield,2082,2011,7200,70,70,Westbound,Austin,2025-01-29 18:33:00,70 -853,88364381,259624166,False,8,,True,2025-01-29 18:33:00
20250129 18:25,A,300 W Division,2041,1929,3239,70,70,Westbound,Austin,2025-01-29 18:33:00,70 -852,88364384,259624168,False,8,,True,2025-01-29 18:33:00
20250129 18:25,A,Division & Wells,15676,1929,2765,70,70,Westbound,Austin,2025-01-29 18:33:00,70 -852,88364384,259624168,False,7,,True,2025-01-29 18:33:00
20250129 18:25,A,Division & Oakley,18163,1962,5789,70,70,Westbound,Austin,2025-01-29 18:34:00,70 -810,88364383,259624167,False,9,,True,2025-01-29 18:34:00
20250129 18:25,A,Division & Sedgwick,2042,1929,3675,70,70,Westbound,Austin,2025-01-29 18:34:00,70 -852,88364384,259624168,False,9,,True,2025-01-29 18:34:00
20250129 18:25,A,Division & Karlov,2084,2011,8532,70,70,Westbound,Austin,2025-01-29 18:34:00,70 -853,88364381,259624166,False,9,,True,2025-01-29 18:34:00
20250129 18:25,A,Division & Pulaski,2083,2011,7867,70,70,Westbound,Austin,2025-01-29 18:34:00,70 -853,88364381,259624166,False,9,,True,2025-01-29 18:34:00
20250129 18:25,A,Division & Western,14569,1962,6527,70,70,Westbound,Austin,2025-01-29 18:35:00,70 -810,88364383,259624167,False,10,,True,2025-01-29 18:35:00
20250129 18:25,A,Division & Keeler,17979,2011,9336,70,70,Westbound,Austin,2025-01-29 18:35:00,70 -853,88364381,259624166,False,10,,True,2025-01-29 18:35:00
20250129 18:25,A,Division & Clybourn,2043,1929,4237,70,70,Westbound,Austin,2025-01-29 18:35:00,70 -852,88364384,259624168,False,10,,True,2025-01-29 18:35:00
20250129 18:25,A,Division & Kostner,17980,2011,10684,70,70,Westbound,Austin,2025-01-29 18:36:00,70 -853,88364381,259624166,False,11,,True,2025-01-29 18:36:00
20250129 18:25,A,Division & Larrabee,2045,1929,5152,70,70,Westbound,Austin,2025-01-29 18:36:00,70 -852,88364384,259624168,False,11,,True,2025-01-29 18:36:00
20250129 18:25,A,Division & Kildare,2086,2011,9856,70,70,Westbound,Austin,2025-01-29 18:36:00,70 -853,88364381,259624166,False,10,,True,2025-01-29 18:36:00
20250129 18:25,A,Division & Campbell,2068,1962,6992,70,70,Westbound,Austin,2025-01-29 18:36:00,70 -810,88364383,259624167,False,11,,True,2025-01-29 18:36:00
20250129 18:25,A,Division & Kolmar,2089,2011,11541,70,70,Westbound,Austin,2025-01-29 18:37:00,70 -853,88364381,259624166,False,12,,True,2025-01-29 18:37:00
20250129 18:25,A,Division & Rockwell,2069,1962,7666,70,70,Westbound,Austin,2025-01-29 18:37:00,70 -810,88364383,259624167,False,12,,True,2025-01-29 18:37:00
20250129 18:25,A,Division & Kilbourn,15962,2011,11337,70,70,Westbound,Austin,2025-01-29 18:37:00,70 -853,88364381,259624166,False,12,,True,2025-01-29 18:37:00
20250129 18:25,A,Division & Hooker,15368,1929,7145,70,70,Westbound,Austin,2025-01-29 18:38:00,70 -852,88364384,259624168,False,13,,False,2025-01-29 18:40:00
20250129 18:25,A,Division & Halsted,2048,1929,6328,70,70,Westbound,Austin,2025-01-29 18:38:00,70 -852,88364384,259624168,False,13,,True,2025-01-29 18:38:00
20250129 18:25,A,Division & Washtenaw,2070,1962,8342,70,70,Westbound,Austin,2025-01-29 18:38:00,70 -810,88364383,259624167,False,13,,True,2025-01-29 18:38:00
20250129 18:25,A,4659 W Division,2090,2011,12640,70,70,Westbound,Austin,2025-01-29 18:38:00,70 -853,88364381,259624166,False,12,,True,2025-01-29 18:38:00
20250129 18:25,A,Division & Cicero,16095,2011,13356,70,70,Westbound,Austin,2025-01-29 18:39:00,70 -853,88364381,259624166,False,13,,True,2025-01-29 18:39:00
20250129 18:25,A,Division & California,14597,1962,9179,70,70,Westbound,Austin,2025-01-29 18:39:00,70 -810,88364383,259624167,False,14,,True,2025-01-29 18:39:00
20250129 18:25,A,Division & Lamon,2092,2011,13879,70,70,Westbound,Austin,2025-01-29 18:39:00,70 -853,88364381,259624166,False,14,,True,2025-01-29 18:39:00
20250129 18:25,A,Division & Cherry,2051,1929,8000,70,70,Westbound,Austin,2025-01-29 18:39:00,70 -852,88364384,259624168,False,14,,True,2025-01-29 18:39:00
20250129 18:25,A,Division & Humboldt,2074,1962,10493,70,70,Westbound,Austin,2025-01-29 18:40:00,70 -810,88364383,259624167,False,15,,True,2025-01-29 18:40:00
20250129 18:25,A,Division & Lavergne,2093,2011,14551,70,70,Westbound,Austin,2025-01-29 18:40:00,70 -853,88364381,259624166,False,15,,True,2025-01-29 18:40:00
20250129 18:25,A,Division & Francisco,2072,1962,9733,70,70,Westbound,Austin,2025-01-29 18:40:00,70 -810,88364383,259624167,False,14,,True,2025-01-29 18:40:00
20250129 18:25,A,Division & Richmond,2073,1962,10072,70,70,Westbound,Austin,2025-01-29 18:40:00,70 -810,88364383,259624167,False,15,,True,2025-01-29 18:40:00
20250129 18:25,A,Division & North Branch,15369,1929,8518,70,70,Westbound,Austin,2025-01-29 18:40:00,70 -852,88364384,259624168,False,15,,False,2025-01-29 18:42:00
20250129 18:25,A,Division & Leclaire,2094,2011,15206,70,70,Westbound,Austin,2025-01-29 18:41:00,70 -853,88364381,259624166,False,15,,True,2025-01-29 18:41:00
20250129 18:25,A,Division & Elston,2053,1929,9386,70,70,Westbound,Austin,2025-01-29 18:41:00,70 -852,88364384,259624168,False,16,,True,2025-01-29 18:41:00
20250129 18:25,A,Division & Laramie,17185,2011,16010,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -853,88364381,259624166,False,16,,True,2025-01-29 18:42:00
20250129 18:25,A,Division & Lockwood,2096,2011,16563,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -853,88364381,259624166,False,17,,True,2025-01-29 18:42:00
20250129 18:25,A,Division & Noble,2055,1929,10296,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -852,88364384,259624168,False,17,,True,2025-01-29 18:42:00
20250129 18:25,D,Walton & Clark,18412,8418,3655,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -814,88364385,259624169,False,16,,True,2025-01-29 18:42:00
20250129 18:25,A,Division & Spaulding,2076,1962,12376,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -810,88364383,259624167,False,17,,True,2025-01-29 18:42:00
20250129 18:25,A,Division & Kedzie,2075,1962,11879,70,70,Westbound,Austin,2025-01-29 18:42:00,70 -810,88364383,259624167,False,17,,True,2025-01-29 18:42:00
20250129 18:25,A,Division & Cleaver,2056,1929,10608,70,70,Westbound,Austin,2025-01-29 18:43:00,70 -852,88364384,259624168,False,18,,True,2025-01-29 18:43:00
20250129 18:25,A,Clark & Maple,1898,8418,4481,70,70,Westbound,Austin,2025-01-29 18:43:00,70 -814,88364385,259624169,False,18,,True,2025-01-29 18:43:00
20250129 18:25,A,Division & Long,17981,2011,17428,70,70,Westbound,Austin,2025-01-29 18:43:00,70 -853,88364381,259624166,False,18,,True,2025-01-29 18:43:00
20250129 18:25,A,Division & Pine,2098,2011,18078,70,70,Westbound,Austin,2025-01-29 18:43:00,70 -853,88364381,259624166,False,18,,True,2025-01-29 18:43:00
20250129 18:25,A,Clark & Oak,18732,8418,4132,70,70,Westbound,Austin,2025-01-29 18:43:00,70 -814,88364385,259624169,False,18,,True,2025-01-29 18:43:00
20250129 18:25,A,Division & Central Park,2079,1962,14390,70,70,Westbound,Austin,2025-01-29 18:44:00,70 -810,88364383,259624167,False,19,,True,2025-01-29 18:44:00
20250129 18:25,A,Division & Central,17982,2011,18714,70,70,Westbound,Austin,2025-01-29 18:44:00,70 -853,88364381,259624166,False,19,,True,2025-01-29 18:44:00
20250129 18:25,A,Division & Homan,14571,1962,13223,70,70,Westbound,Austin,2025-01-29 18:44:00,70 -810,88364383,259624167,False,18,,True,2025-01-29 18:44:00
20250129 18:24,A,Walton & Clark,18412,8794,11013,22,22,Northbound,Howard,2025-01-29 18:44:00,22 -569,1040958,259616875,False,19,,False,2025-01-29 18:50:00
20250129 18:25,A,Division & Waller,2100,2011,19253,70,70,Westbound,Austin,2025-01-29 18:45:00,70 -853,88364381,259624166,False,20,,True,2025-01-29 18:45:00
20250129 18:25,A,Division & Ashland (Blue Line),2059,1929,11599,70,70,Westbound,Austin,2025-01-29 18:45:00,70 -852,88364384,259624168,False,19,,True,2025-01-29 18:45:00
20250129 18:25,A,Division & Clark,2038,8418,5346,70,70,Westbound,Austin,2025-01-29 18:45:00,70 -814,88364385,259624169,False,20,,True,2025-01-29 18:45:00
20250129 18:25,A,Division & Grand/Monticello,15042,1962,14993,70,70,Westbound,Austin,2025-01-29 18:45:00,70 -810,88364383,259624167,False,20,,True,2025-01-29 18:45:00
20250129 18:24,A,Clark & Oak,18732,8794,11490,22,22,Northbound,Howard,2025-01-29 18:45:00,22 -569,1040958,259616875,False,20,,False,2025-01-29 18:51:00
20250129 18:25,A,Division & Paulina,2060,1929,12418,70,70,Westbound,Austin,2025-01-29 18:46:00,70 -852,88364384,259624168,False,21,,True,2025-01-29 18:46:00
20250129 18:25,A,Division & Hamlin,17978,1962,15878,70,70,Westbound,Austin,2025-01-29 18:46:00,70 -810,88364383,259624167,False,21,,True,2025-01-29 18:46:00
20250129 18:24,A,Clark & Maple,1898,8794,11839,22,22,Northbound,Howard,2025-01-29 18:46:00,22 -569,1040958,259616875,False,21,,False,2025-01-29 18:51:00
20250129 18:25,A,Division & Menard,2101,2011,19894,70,70,Westbound,Austin,2025-01-29 18:46:00,70 -853,88364381,259624166,False,21,,True,2025-01-29 18:46:00
20250129 18:25,A,300 W Division,2041,8418,6668,70,70,Westbound,Austin,2025-01-29 18:47:00,70 -814,88364385,259624169,False,22,,True,2025-01-29 18:47:00
20250129 18:25,A,Division & Springfield,2082,1962,16419,70,70,Westbound,Austin,2025-01-29 18:47:00,70 -810,88364383,259624167,False,22,,True,2025-01-29 18:47:00
20250129 18:25,A,Division & Wood,2061,1929,12938,70,70,Westbound,Austin,2025-01-29 18:47:00,70 -852,88364384,259624168,False,22,,True,2025-01-29 18:47:00
20250129 18:25,A,Division & Mayfield,2102,2011,20534,70,70,Westbound,Austin,2025-01-29 18:47:00,70 -853,88364381,259624166,False,21,,True,2025-01-29 18:47:00
20250129 18:25,A,Division & Wells,15676,8418,6194,70,70,Westbound,Austin,2025-01-29 18:47:00,70 -814,88364385,259624169,False,22,,True,2025-01-29 18:47:00
20250129 18:25,A,Division & Sedgwick,2042,8424,13764,37,37,Northbound,Fullerton Red Line,2025-01-29 18:47:00,37 -855,88365811,259618346,False,22,,False,2025-01-29 18:50:00
20250129 18:24,D,Division & Austin Terminal,1970,8663,94,70,70,Eastbound,Walton & Dearborn,2025-01-29 18:48:00,72 -810,88364475,259624081,False,22,,False,2025-01-29 18:53:00
20250129 18:25,A,Division & Pulaski,2083,1962,17086,70,70,Westbound,Austin,2025-01-29 18:48:00,70 -810,88364383,259624167,False,23,,True,2025-01-29 18:48:00
20250129 18:25,A,Division & Sedgwick,2042,8418,7104,70,70,Westbound,Austin,2025-01-29 18:48:00,70 -814,88364385,259624169,False,23,,True,2025-01-29 18:48:00
20250129 18:25,A,Division & Clybourn,2043,8418,7666,70,70,Westbound,Austin,2025-01-29 18:49:00,70 -814,88364385,259624169,False,24,,True,2025-01-29 18:49:00
20250129 18:25,A,Division & Keeler,17979,1962,18555,70,70,Westbound,Austin,2025-01-29 18:49:00,70 -810,88364383,259624167,False,24,,True,2025-01-29 18:49:00
20250129 18:25,A,Division & Karlov,2084,1962,17751,70,70,Westbound,Austin,2025-01-29 18:49:00,70 -810,88364383,259624167,False,23,,True,2025-01-29 18:49:00
20250129 18:25,A,Division & Larrabee,2045,8418,8581,70,70,Westbound,Austin,2025-01-29 18:50:00,70 -814,88364385,259624169,False,25,,True,2025-01-29 18:50:00
20250129 18:25,A,Division & Damen,2063,1929,14270,70,70,Westbound,Austin,2025-01-29 18:50:00,70 -852,88364384,259624168,False,24,,True,2025-01-29 18:50:00
20250129 18:25,A,Division & Hoyne,2064,1929,14942,70,70,Westbound,Austin,2025-01-29 18:50:00,70 -852,88364384,259624168,False,25,,True,2025-01-29 18:50:00
20250129 18:25,A,Division & Kildare,2086,1962,19075,70,70,Westbound,Austin,2025-01-29 18:50:00,70 -810,88364383,259624167,False,25,,True,2025-01-29 18:50:00
20250129 18:25,A,Division & Kolmar,2089,1962,20760,70,70,Westbound,Austin,2025-01-29 18:51:00,70 -810,88364383,259624167,False,26,,True,2025-01-29 18:51:00
20250129 18:25,A,Division & Kilbourn,15962,1962,20556,70,70,Westbound,Austin,2025-01-29 18:51:00,70 -810,88364383,259624167,False,26,,True,2025-01-29 18:51:00
20250129 18:25,A,Division & Kostner,17980,1962,19903,70,70,Westbound,Austin,2025-01-29 18:51:00,70 -810,88364383,259624167,False,26,,True,2025-01-29 18:51:00
20250129 18:25,A,Division & Leavitt,18165,1929,15741,70,70,Westbound,Austin,2025-01-29 18:51:00,70 -852,88364384,259624168,False,26,,True,2025-01-29 18:51:00
20250129 18:25,A,4659 W Division,2090,1962,21859,70,70,Westbound,Austin,2025-01-29 18:52:00,70 -810,88364383,259624167,False,27,,True,2025-01-29 18:52:00
20250129 18:25,A,Division & Hooker,15368,8418,10574,70,70,Westbound,Austin,2025-01-29 18:52:00,70 -814,88364385,259624169,False,27,,True,2025-01-29 18:52:00
20250129 18:25,A,Division & Oakley,18163,1929,16410,70,70,Westbound,Austin,2025-01-29 18:52:00,70 -852,88364384,259624168,False,27,,True,2025-01-29 18:52:00
20250129 18:25,A,Division & Halsted,2048,8418,9757,70,70,Westbound,Austin,2025-01-29 18:52:00,70 -814,88364385,259624169,False,26,,True,2025-01-29 18:52:00
20250129 18:25,A,Division & Cherry,2051,8418,11429,70,70,Westbound,Austin,2025-01-29 18:53:00,70 -814,88364385,259624169,False,28,,True,2025-01-29 18:53:00
20250129 18:25,A,Division & Western,14569,1929,17148,70,70,Westbound,Austin,2025-01-29 18:53:00,70 -852,88364384,259624168,False,28,,True,2025-01-29 18:53:00
20250129 18:25,A,Division & Campbell,2068,1929,17613,70,70,Westbound,Austin,2025-01-29 18:54:00,70 -852,88364384,259624168,False,29,,True,2025-01-29 18:54:00
