tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 14:47,A,Division & Clark,2038,8648,13851,70,70,Westbound,Austin,2025-01-30 15:16:00,70 -851,88364364,259624151,False,28,,True,2025-01-30 15:16:00
20250130 14:47,A,Division & Kildare,2086,8547,20083,70,70,Westbound,Austin,2025-01-30 15:16:00,70 -815,88364359,259624147,False,29,,False,2025-01-30 15:24:00
20250130 14:47,D,Division & Austin Terminal,1970,8416,12690,70,70,Eastbound,Walton & Dearborn,2025-01-30 15:16:00,70 -804,88364460,259624066,False,28,,True,2025-01-30 15:16:00
20250130 15:16,A,Division & Wood,2061,8139,422,70,70,Westbound,Austin,2025-01-30 15:16:00,70 -816,88364361,259624149,False,DUE,,True,2025-01-30 15:16:00
20250130 15:16,A,Division & Larrabee,2045,8430,138,70,70,Westbound,Austin,2025-01-30 15:16:00,70 -801,88364363,259624150,False,DUE,,True,2025-01-30 15:16:00
20250130 15:16,A,Division & California,14597,8138,312,70,70,Westbound,Austin,2025-01-30 15:16:00,70 -806,88364360,259624148,False,DUE,,True,2025-01-30 15:16:00
20250130 15:16,A,Division & Grand/Monticello,15042,8547,603,70,70,Westbound,Austin,2025-01-30 15:17:00,70 -815,88364359,259624147,False,DUE,,True,2025-01-30 15:17:00
20250130 15:16,A,Division & Francisco,2072,8138,866,70,70,Westbound,Austin,2025-01-30 15:17:00,70 -806,88364360,259624148,False,DUE,,True,2025-01-30 15:17:00
20250130 15:16,A,Division & Richmond,2073,8138,1205,70,70,Westbound,Austin,2025-01-30 15:17:00,70 -806,88364360,259624148,False,DUE,,True,2025-01-30 15:17:00
20250130 15:16,A,Division & Humboldt,2074,8138,1626,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -806,88364360,259624148,False,DUE,,True,2025-01-30 15:18:00
20250130 15:16,A,Division & Damen,2063,8139,1754,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -816,88364361,259624149,False,2,,True,2025-01-30 15:18:00
20250130 15:15,A,300 W Division,2041,8648,1291,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -851,88364364,259624151,False,2,,True,2025-01-30 15:18:00
20250130 15:16,A,Division & Hooker,15368,8430,2131,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -801,88364363,259624150,False,2,,True,2025-01-30 15:18:00
20250130 15:15,A,Division & Wells,15676,8648,817,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -851,88364364,259624151,False,2,,True,2025-01-30 15:18:00
20250130 15:16,A,Division & Hamlin,17978,8547,1488,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -815,88364359,259624147,False,2,,True,2025-01-30 15:18:00
20250130 15:16,A,Division & Halsted,2048,8430,1314,70,70,Westbound,Austin,2025-01-30 15:18:00,70 -801,88364363,259624150,False,2,,True,2025-01-30 15:18:00
20250130 15:16,A,Division & Kedzie,2075,8138,3012,70,70,Westbound,Austin,2025-01-30 15:19:00,70 -806,88364360,259624148,False,3,,False,2025-01-30 15:21:00
20250130 15:16,A,Division & Hoyne,2064,8139,2426,70,70,Westbound,Austin,2025-01-30 15:19:00,70 -816,88364361,259624149,False,3,,True,2025-01-30 15:19:00
20250130 15:16,A,Division & Springfield,2082,8547,2029,70,70,Westbound,Austin,2025-01-30 15:19:00,70 -815,88364359,259624147,False,3,,True,2025-01-30 15:19:00
20250130 15:15,A,Division & Sedgwick,2042,8648,1727,70,70,Westbound,Austin,2025-01-30 15:19:00,70 -851,88364364,259624151,False,3,,True,2025-01-30 15:19:00
20250130 15:15,A,Division & Clybourn,2043,8648,2289,70,70,Westbound,Austin,2025-01-30 15:20:00,70 -851,88364364,259624151,False,4,,True,2025-01-30 15:20:00
20250130 15:16,A,Division & Leavitt,18165,8139,3225,70,70,Westbound,Austin,2025-01-30 15:20:00,70 -816,88364361,259624149,False,4,,True,2025-01-30 15:20:00
20250130 15:16,A,Division & Spaulding,2076,8138,3509,70,70,Westbound,Austin,2025-01-30 15:20:00,70 -806,88364360,259624148,False,3,,True,2025-01-30 15:20:00
20250130 15:16,A,Division & Cherry,2051,8430,2986,70,70,Westbound,Austin,2025-01-30 15:20:00,70 -801,88364363,259624150,False,4,,True,2025-01-30 15:20:00
20250130 15:16,A,Division & North Branch,15369,8430,3504,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -801,88364363,259624150,False,5,,True,2025-01-30 15:21:00
20250130 15:15,A,Division & Larrabee,2045,8648,3204,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -851,88364364,259624151,False,5,,True,2025-01-30 15:21:00
20250130 15:16,A,Division & Homan,14571,8138,4356,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -806,88364360,259624148,False,5,,True,2025-01-30 15:21:00
20250130 15:16,A,Division & Pulaski,2083,8547,2696,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -815,88364359,259624147,False,5,,True,2025-01-30 15:21:00
20250130 15:15,D,Walton & Clark,18412,8779,2894,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -807,88364365,259624152,False,4,,True,2025-01-30 15:21:00
20250130 15:16,A,Division & Oakley,18163,8139,3894,70,70,Westbound,Austin,2025-01-30 15:21:00,70 -816,88364361,259624149,False,5,,True,2025-01-30 15:21:00
20250130 15:15,A,Walton & Clark,18412,8795,3437,22,22,Northbound,Howard,2025-01-30 15:21:00,22 -551,1040920,259616846,False,5,,True,2025-01-30 15:21:00
20250130 15:16,A,Division & Central Park,2079,8138,5523,70,70,Westbound,Austin,2025-01-30 15:22:00,70 -806,88364360,259624148,False,6,,False,2025-01-30 15:24:00
20250130 15:15,D,Division & Pulaski,2083,1085,0,70,70,Westbound,Austin,2025-01-30 15:22:00,70 -854,88383439,262195505,False,6,,True,2025-01-30 15:22:00
20250130 15:15,A,Clark & Maple,1898,8779,3720,70,70,Westbound,Austin,2025-01-30 15:22:00,70 -807,88364365,259624152,False,6,,True,2025-01-30 15:22:00
20250130 15:15,A,Clark & Oak,18732,8795,3914,22,22,Northbound,Howard,2025-01-30 15:22:00,22 -551,1040920,259616846,False,6,,True,2025-01-30 15:22:00
20250130 15:15,A,Clark & Oak,18732,8779,3371,70,70,Westbound,Austin,2025-01-30 15:22:00,70 -807,88364365,259624152,False,6,,True,2025-01-30 15:22:00
20250130 15:16,A,Division & Elston,2053,8430,4372,70,70,Westbound,Austin,2025-01-30 15:22:00,70 -801,88364363,259624150,False,6,,True,2025-01-30 15:22:00
20250130 15:16,A,Division & Western,14569,8139,4632,70,70,Westbound,Austin,2025-01-30 15:23:00,70 -816,88364361,259624149,False,7,,True,2025-01-30 15:23:00
20250130 15:15,A,Clark & Maple,1898,8795,4263,22,22,Northbound,Howard,2025-01-30 15:23:00,22 -551,1040920,259616846,False,7,,True,2025-01-30 15:23:00
20250130 15:15,A,Division & Halsted,2048,8648,4380,70,70,Westbound,Austin,2025-01-30 15:23:00,70 -851,88364364,259624151,False,7,,True,2025-01-30 15:23:00
20250130 15:16,A,Division & Karlov,2084,8547,3361,70,70,Westbound,Austin,2025-01-30 15:23:00,70 -815,88364359,259624147,False,6,,True,2025-01-30 15:23:00
20250130 15:16,A,Division & Kildare,2086,8547,4685,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -815,88364359,259624147,False,8,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Noble,2055,8430,5282,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -801,88364363,259624150,False,8,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Campbell,2068,8139,5097,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -816,88364361,259624149,False,7,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Grand/Monticello,15042,8138,6126,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -806,88364360,259624148,False,8,,False,2025-01-30 15:26:00
20250130 15:15,A,Division & Hooker,15368,8648,5197,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -851,88364364,259624151,False,8,,True,2025-01-30 15:24:00
20250130 15:15,A,Division & Clark,2038,8779,4585,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -807,88364365,259624152,False,8,,True,2025-01-30 15:24:00
20250130 15:15,A,Division & Karlov,2084,1085,665,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -854,88383439,262195505,False,8,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Cleaver,2056,8430,5594,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -801,88364363,259624150,False,8,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Keeler,17979,8547,4165,70,70,Westbound,Austin,2025-01-30 15:24:00,70 -815,88364359,259624147,False,7,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Campbell,2068,8429,465,70,70,Westbound,Austin,2025-01-30 15:24:00,20 -861,88351635,259624097,False,8,,True,2025-01-30 15:24:00
20250130 15:16,A,Division & Rockwell,2069,8429,1139,70,70,Westbound,Austin,2025-01-30 15:25:00,20 -861,88351635,259624097,False,9,,True,2025-01-30 15:25:00
20250130 15:16,D,Division & Western,14569,8429,0,70,70,Westbound,Austin,2025-01-30 15:25:00,20 -861,88351635,259624097,False,8,,True,2025-01-30 15:25:00
20250130 15:15,A,Walton & Clark,18412,1184,5782,22,22,Northbound,Howard,2025-01-30 15:25:00,22 -531,1040919,259616845,False,9,,False,2025-01-30 15:27:00
20250130 15:16,A,Division & Rockwell,2069,8139,5771,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -816,88364361,259624149,False,9,,True,2025-01-30 15:25:00
20250130 15:16,A,Division & Washtenaw,2070,8139,6447,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -816,88364361,259624149,False,9,,True,2025-01-30 15:25:00
20250130 15:16,A,Division & Hamlin,17978,8138,7011,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -806,88364360,259624148,False,9,,True,2025-01-30 15:25:00
20250130 15:16,A,Division & Kostner,17980,8547,5513,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -815,88364359,259624147,False,9,,True,2025-01-30 15:25:00
20250130 15:15,A,Division & Cherry,2051,8648,6052,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -851,88364364,259624151,False,9,,True,2025-01-30 15:25:00
20250130 15:16,A,Division & Springfield,2082,8138,7552,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -806,88364360,259624148,False,9,,True,2025-01-30 15:25:00
20250130 15:15,A,Division & Keeler,17979,1085,1469,70,70,Westbound,Austin,2025-01-30 15:25:00,70 -854,88383439,262195505,False,9,,True,2025-01-30 15:25:00
20250130 15:15,D,Division & Austin Terminal,1970,8588,654,70,70,Eastbound,Walton & Dearborn,2025-01-30 15:26:00,70 -814,88364461,259624067,False,9,,True,2025-01-30 15:26:00
20250130 15:15,A,Division & Sedgwick,2042,1979,6813,37,37,Northbound,Fullerton Red Line,2025-01-30 15:26:00,37 -851,88365789,259618332,False,10,,True,2025-01-30 15:26:00
20250130 15:16,A,Division & Kilbourn,15962,8547,6166,70,70,Westbound,Austin,2025-01-30 15:26:00,70 -815,88364359,259624147,False,10,,True,2025-01-30 15:26:00
20250130 15:15,A,Clark & Oak,18732,1184,6259,22,22,Northbound,Howard,2025-01-30 15:26:00,22 -531,1040919,259616845,False,10,,False,2025-01-30 15:28:00
20250130 15:16,A,Division & Washtenaw,2070,8429,1815,70,70,Westbound,Austin,2025-01-30 15:26:00,20 -861,88351635,259624097,False,10,,True,2025-01-30 15:26:00
20250130 15:16,A,Division & Kolmar,2089,8547,6370,70,70,Westbound,Austin,2025-01-30 15:26:00,70 -815,88364359,259624147,False,10,,True,2025-01-30 15:26:00
20250130 15:15,A,Division & Kildare,2086,1085,1989,70,70,Westbound,Austin,2025-01-30 15:26:00,70 -854,88383439,262195505,False,9,,True,2025-01-30 15:26:00
20250130 15:15,A,Division & Wells,15676,8779,5433,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -807,88364365,259624152,False,11,,True,2025-01-30 15:27:00
20250130 15:15,A,Division & North Branch,15369,8648,6570,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -851,88364364,259624151,False,11,,True,2025-01-30 15:27:00
20250130 15:16,A,Division & California,14597,8429,2652,70,70,Westbound,Austin,2025-01-30 15:27:00,20 -861,88351635,259624097,False,11,,True,2025-01-30 15:27:00
20250130 15:15,A,Division & Kostner,17980,1085,2817,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -854,88383439,262195505,False,11,,True,2025-01-30 15:27:00
20250130 15:15,A,Division & Kilbourn,15962,1085,3470,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -854,88383439,262195505,False,11,,True,2025-01-30 15:27:00
20250130 15:16,A,Division & Francisco,2072,8139,7838,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -816,88364361,259624149,False,11,,True,2025-01-30 15:27:00
20250130 15:16,A,Division & California,14597,8139,7284,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -816,88364361,259624149,False,11,,True,2025-01-30 15:27:00
20250130 15:15,A,300 W Division,2041,8779,5907,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -807,88364365,259624152,False,11,,True,2025-01-30 15:27:00
20250130 15:16,A,4659 W Division,2090,8547,7469,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -815,88364359,259624147,False,10,,True,2025-01-30 15:27:00
20250130 15:15,A,Division & Kolmar,2089,1085,3674,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -854,88383439,262195505,False,11,,True,2025-01-30 15:27:00
20250130 15:16,A,Division & Ashland (Blue Line),2059,8430,6585,70,70,Westbound,Austin,2025-01-30 15:27:00,70 -801,88364363,259624150,False,11,,True,2025-01-30 15:27:00
20250130 15:15,A,Clark & Maple,1898,1184,6608,22,22,Northbound,Howard,2025-01-30 15:27:00,22 -531,1040919,259616845,False,10,,False,2025-01-30 15:29:00
20250130 15:16,A,Division & Humboldt,2074,8139,8598,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -816,88364361,259624149,False,12,,True,2025-01-30 15:28:00
20250130 15:15,A,Division & Elston,2053,8648,7438,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -851,88364364,259624151,False,12,,True,2025-01-30 15:28:00
20250130 15:15,A,Division & Sedgwick,2042,8779,6343,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -807,88364365,259624152,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Pulaski,2083,8138,8219,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -806,88364360,259624148,False,12,,False,2025-01-30 15:30:00
20250130 15:15,A,4659 W Division,2090,1085,4773,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -854,88383439,262195505,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Cicero,16095,8547,8185,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -815,88364359,259624147,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Paulina,2060,8430,7404,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -801,88364363,259624150,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Francisco,2072,8429,3206,70,70,Westbound,Austin,2025-01-30 15:28:00,20 -861,88351635,259624097,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Lamon,2092,8547,8708,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -815,88364359,259624147,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Richmond,2073,8139,8177,70,70,Westbound,Austin,2025-01-30 15:28:00,70 -816,88364361,259624149,False,11,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Richmond,2073,8429,3545,70,70,Westbound,Austin,2025-01-30 15:28:00,20 -861,88351635,259624097,False,12,,True,2025-01-30 15:28:00
20250130 15:16,A,Division & Karlov,2084,8138,8884,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -806,88364360,259624148,False,13,,False,2025-01-30 15:31:00
20250130 15:16,A,Division & Humboldt,2074,8429,3966,70,70,Westbound,Austin,2025-01-30 15:29:00,20 -861,88351635,259624097,False,13,,True,2025-01-30 15:29:00
20250130 15:15,A,Division & Cicero,16095,1085,5489,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -854,88383439,262195505,False,13,,True,2025-01-30 15:29:00
20250130 15:16,A,Division & Lavergne,2093,8547,9380,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -815,88364359,259624147,False,13,,True,2025-01-30 15:29:00
20250130 15:15,A,Division & Clybourn,2043,8779,6905,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -807,88364365,259624152,False,13,,True,2025-01-30 15:29:00
20250130 15:15,A,Division & Noble,2055,8648,8348,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -851,88364364,259624151,False,13,,True,2025-01-30 15:29:00
20250130 15:16,A,Division & Wood,2061,8430,7924,70,70,Westbound,Austin,2025-01-30 15:29:00,70 -801,88364363,259624150,False,13,,True,2025-01-30 15:29:00
20250130 15:15,A,Division & Cleaver,2056,8648,8660,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -851,88364364,259624151,False,14,,True,2025-01-30 15:30:00
20250130 15:16,A,Division & Leclaire,2094,8547,10035,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -815,88364359,259624147,False,14,,True,2025-01-30 15:30:00
20250130 15:16,A,Division & Kedzie,2075,8139,9984,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -816,88364361,259624149,False,14,,True,2025-01-30 15:30:00
20250130 15:16,A,Division & Kedzie,2075,8429,5352,70,70,Westbound,Austin,2025-01-30 15:30:00,20 -861,88351635,259624097,False,14,,True,2025-01-30 15:30:00
20250130 15:16,A,Division & Keeler,17979,8138,9688,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -806,88364360,259624148,False,14,,False,2025-01-30 15:32:00
20250130 15:16,A,Division & Spaulding,2076,8139,10481,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -816,88364361,259624149,False,14,,True,2025-01-30 15:30:00
20250130 15:16,D,Walton & Clark,18412,8152,3459,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -853,88364366,259624153,False,14,,True,2025-01-30 15:30:00
20250130 15:15,A,Division & Lamon,2092,1085,6012,70,70,Westbound,Austin,2025-01-30 15:30:00,70 -854,88383439,262195505,False,13,,True,2025-01-30 15:30:00
20250130 15:16,A,Division & Damen,2063,8430,9256,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -801,88364363,259624150,False,15,,True,2025-01-30 15:31:00
20250130 15:16,A,Division & Spaulding,2076,8429,5849,70,70,Westbound,Austin,2025-01-30 15:31:00,20 -861,88351635,259624097,False,15,,True,2025-01-30 15:31:00
20250130 15:16,A,Clark & Oak,18732,8152,3936,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -853,88364366,259624153,False,15,,True,2025-01-30 15:31:00
20250130 15:15,A,Division & Larrabee,2045,8779,7820,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -807,88364365,259624152,False,14,,True,2025-01-30 15:31:00
20250130 15:15,A,Division & Lavergne,2093,1085,6684,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -854,88383439,262195505,False,15,,True,2025-01-30 15:31:00
20250130 15:16,A,Division & Kildare,2086,8138,10208,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -806,88364360,259624148,False,15,,True,2025-01-30 15:31:00
20250130 15:16,A,Division & Laramie,17185,8547,10839,70,70,Westbound,Austin,2025-01-30 15:31:00,70 -815,88364359,259624147,False,15,,True,2025-01-30 15:31:00
20250130 15:16,A,Division & Homan,14571,8139,11328,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -816,88364361,259624149,False,15,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Long,17981,8547,12257,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -815,88364359,259624147,False,16,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Lockwood,2096,8547,11392,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -815,88364359,259624147,False,15,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Homan,14571,8429,6696,70,70,Westbound,Austin,2025-01-30 15:32:00,20 -861,88351635,259624097,False,16,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Kostner,17980,8138,11036,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -806,88364360,259624148,False,16,,False,2025-01-30 15:34:00
20250130 15:15,A,Division & Leclaire,2094,1085,7339,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -854,88383439,262195505,False,15,,True,2025-01-30 15:32:00
20250130 15:16,A,Clark & Maple,1898,8152,4285,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -853,88364366,259624153,False,16,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Hoyne,2064,8430,9928,70,70,Westbound,Austin,2025-01-30 15:32:00,70 -801,88364363,259624150,False,16,,True,2025-01-30 15:32:00
20250130 15:16,A,Division & Kilbourn,15962,8138,11689,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -806,88364360,259624148,False,16,,True,2025-01-30 15:33:00
20250130 15:15,A,Division & Halsted,2048,8779,8996,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -807,88364365,259624152,False,16,,True,2025-01-30 15:33:00
20250130 15:16,A,Division & Central Park,2079,8139,12495,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -816,88364361,259624149,False,17,,True,2025-01-30 15:33:00
20250130 15:16,A,Division & Oakley,18163,8430,11396,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -801,88364363,259624150,False,17,,False,2025-01-30 15:35:00
20250130 15:16,A,Division & Leavitt,18165,8430,10727,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -801,88364363,259624150,False,16,,True,2025-01-30 15:33:00
20250130 15:16,A,Division & Pine,2098,8547,12907,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -815,88364359,259624147,False,17,,True,2025-01-30 15:33:00
20250130 15:16,A,Division & Kolmar,2089,8138,11893,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -806,88364360,259624148,False,16,,True,2025-01-30 15:33:00
20250130 15:15,A,Division & Lockwood,2096,1085,8696,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -854,88383439,262195505,False,17,,True,2025-01-30 15:33:00
20250130 15:15,A,Division & Hooker,15368,8779,9813,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -807,88364365,259624152,False,17,,True,2025-01-30 15:33:00
20250130 15:15,A,Division & Ashland (Blue Line),2059,8648,9651,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -851,88364364,259624151,False,16,,True,2025-01-30 15:33:00
20250130 15:15,A,Division & Laramie,17185,1085,8143,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -854,88383439,262195505,False,17,,True,2025-01-30 15:33:00
20250130 15:16,A,4659 W Division,2090,8138,12992,70,70,Westbound,Austin,2025-01-30 15:33:00,70 -806,88364360,259624148,False,17,,False,2025-01-30 15:35:00
20250130 15:16,A,Division & Clark,2038,8152,5150,70,70,Westbound,Austin,2025-01-30 15:34:00,70 -853,88364366,259624153,False,17,,True,2025-01-30 15:34:00
20250130 15:16,A,Division & Central Park,2079,8429,7863,70,70,Westbound,Austin,2025-01-30 15:34:00,20 -861,88351635,259624097,False,17,,True,2025-01-30 15:34:00
20250130 15:15,A,Walton & Clark,18412,8790,10458,22,22,Northbound,Howard,2025-01-30 15:34:00,22 -536,1040921,259616847,False,18,,True,2025-01-30 15:34:00
20250130 15:15,A,Division & Long,17981,1085,9561,70,70,Westbound,Austin,2025-01-30 15:34:00,70 -854,88383439,262195505,False,18,,True,2025-01-30 15:34:00
20250130 15:16,A,Division & Central,17982,8547,13543,70,70,Westbound,Austin,2025-01-30 15:34:00,70 -815,88364359,259624147,False,17,,True,2025-01-30 15:34:00
20250130 15:15,A,Division & Paulina,2060,8648,10470,70,70,Westbound,Austin,2025-01-30 15:34:00,70 -851,88364364,259624151,False,18,,True,2025-01-30 15:34:00
20250130 15:16,A,Division & Waller,2100,8547,14082,70,70,Westbound,Austin,2025-01-30 15:34:00,70 -815,88364359,259624147,False,18,,True,2025-01-30 15:34:00
20250130 15:15,A,Division & Cherry,2051,8779,10668,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -807,88364365,259624152,False,19,,True,2025-01-30 15:35:00
20250130 15:15,A,Division & Pine,2098,1085,10211,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -854,88383439,262195505,False,18,,True,2025-01-30 15:35:00
20250130 15:15,A,Clark & Oak,18732,8790,10935,22,22,Northbound,Howard,2025-01-30 15:35:00,22 -536,1040921,259616847,False,19,,True,2025-01-30 15:35:00
20250130 15:16,A,Division & Cicero,16095,8138,13708,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -806,88364360,259624148,False,18,,False,2025-01-30 15:37:00
20250130 15:16,A,Division & Menard,2101,8547,14723,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -815,88364359,259624147,False,18,,True,2025-01-30 15:35:00
20250130 15:16,A,Division & Mayfield,2102,8547,15363,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -815,88364359,259624147,False,19,,True,2025-01-30 15:35:00
20250130 15:16,A,Division & Grand/Monticello,15042,8429,8466,70,70,Westbound,Austin,2025-01-30 15:35:00,20 -861,88351635,259624097,False,19,,True,2025-01-30 15:35:00
20250130 15:15,A,Clark & Maple,1898,8790,11284,22,22,Northbound,Howard,2025-01-30 15:35:00,22 -536,1040921,259616847,False,19,,True,2025-01-30 15:35:00
20250130 15:15,A,Division & Wood,2061,8648,10990,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -851,88364364,259624151,False,19,,True,2025-01-30 15:35:00
20250130 15:16,A,Division & Lamon,2092,8138,14231,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -806,88364360,259624148,False,19,,False,2025-01-30 15:37:00
20250130 15:16,A,Division & Grand/Monticello,15042,8139,13098,70,70,Westbound,Austin,2025-01-30 15:35:00,70 -816,88364361,259624149,False,18,,True,2025-01-30 15:35:00
20250130 15:15,A,Division & Central,17982,1085,10847,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -854,88383439,262195505,False,19,,True,2025-01-30 15:36:00
20250130 15:16,A,Division & Western,14569,8430,12134,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -801,88364363,259624150,False,20,,False,2025-01-30 15:38:00
20250130 15:16,A,Division & Wells,15676,8152,5998,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -853,88364366,259624153,False,20,,True,2025-01-30 15:36:00
20250130 15:15,A,Division & Waller,2100,1085,11386,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -854,88383439,262195505,False,20,,True,2025-01-30 15:36:00
20250130 15:15,A,Division & North Branch,15369,8779,11186,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -807,88364365,259624152,False,20,,True,2025-01-30 15:36:00
20250130 15:16,A,Division & Springfield,2082,8139,14524,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -816,88364361,259624149,False,20,,True,2025-01-30 15:36:00
20250130 15:16,A,Division & Hamlin,17978,8429,9351,70,70,Westbound,Austin,2025-01-30 15:36:00,20 -861,88351635,259624097,False,20,,True,2025-01-30 15:36:00
20250130 15:16,A,Division & Hamlin,17978,8139,13983,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -816,88364361,259624149,False,20,,True,2025-01-30 15:36:00
20250130 15:16,A,Division & Campbell,2068,8430,12599,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -801,88364363,259624150,False,20,,False,2025-01-30 15:39:00
20250130 15:16,A,Division & Lavergne,2093,8138,14903,70,70,Westbound,Austin,2025-01-30 15:36:00,70 -806,88364360,259624148,False,20,,False,2025-01-30 15:38:00
