tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250129 16:56,A,Division & Halsted,2048,8138,11720,70,70,Westbound,Austin,2025-01-29 17:24:00,70 -816,88364378,259624163,False,27,,True,2025-01-29 17:24:00
20250129 16:56,A,Division & Noble,2055,8615,11408,70,70,Westbound,Austin,2025-01-29 17:25:00,70 -806,88364377,259624162,False,28,,True,2025-01-29 17:25:00
20250129 16:56,A,Division & California,14597,8779,16248,70,70,Westbound,Austin,2025-01-29 17:25:00,70 -815,88364376,259624161,False,28,,True,2025-01-29 17:25:00
20250129 16:56,A,Clark & Oak,18732,8184,12408,70,70,Westbound,Austin,2025-01-29 17:25:00,70 -801,88364379,259624164,False,28,,True,2025-01-29 17:25:00
20250129 16:56,A,Division & Waller,2100,8418,21898,70,70,Westbound,Austin,2025-01-29 17:25:00,70 -814,88364373,259624159,False,28,,True,2025-01-29 17:25:00
20250129 16:56,A,Division & Pulaski,2083,8149,18057,70,70,Westbound,Austin,2025-01-29 17:25:00,70 -854,88364375,259624160,False,28,,True,2025-01-29 17:25:00
20250129 16:56,A,Clark & Maple,1898,8184,12757,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -801,88364379,259624164,False,29,,True,2025-01-29 17:26:00
20250129 16:56,A,Division & Cleaver,2056,8615,11720,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -806,88364377,259624162,False,29,,True,2025-01-29 17:26:00
20250129 17:26,A,Division & Kostner,17980,8149,149,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -854,88364375,259624160,False,DUE,,True,2025-01-29 17:26:00
20250129 17:25,A,Division & North Branch,15369,8138,188,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -816,88364378,259624163,False,DUE,,True,2025-01-29 17:26:00
20250129 17:26,A,Clark & Maple,1898,1547,168,22,22,Northbound,Howard,2025-01-29 17:26:00,22 -568,1040936,259616863,False,DUE,,True,2025-01-29 17:26:00
20250129 17:26,A,Division & Kilbourn,15962,8149,802,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -854,88364375,259624160,False,DUE,,True,2025-01-29 17:26:00
20250129 17:26,A,Division & Clark,2038,8184,129,70,70,Westbound,Austin,2025-01-29 17:26:00,70 -801,88364379,259624164,False,DUE,,True,2025-01-29 17:26:00
20250129 17:25,A,Division & Kedzie,2075,8779,1354,70,70,Westbound,Austin,2025-01-29 17:27:00,70 -815,88364376,259624161,False,DUE,,True,2025-01-29 17:27:00
20250129 17:25,A,Division & Spaulding,2076,8779,1851,70,70,Westbound,Austin,2025-01-29 17:27:00,70 -815,88364376,259624161,False,DUE,,True,2025-01-29 17:27:00
20250129 17:26,A,Division & Paulina,2060,8615,555,70,70,Westbound,Austin,2025-01-29 17:27:00,70 -806,88364377,259624162,False,DUE,,True,2025-01-29 17:27:00
20250129 17:26,A,Division & Kolmar,2089,8149,1006,70,70,Westbound,Austin,2025-01-29 17:27:00,70 -854,88364375,259624160,False,DUE,,True,2025-01-29 17:27:00
20250129 17:26,A,4659 W Division,2090,8149,2105,70,70,Westbound,Austin,2025-01-29 17:27:00,70 -854,88364375,259624160,False,DUE,,True,2025-01-29 17:27:00
20250129 17:26,A,Division & Wood,2061,8615,1075,70,70,Westbound,Austin,2025-01-29 17:28:00,70 -806,88364377,259624162,False,2,,True,2025-01-29 17:28:00
20250129 17:26,A,Division & Cicero,16095,8149,2821,70,70,Westbound,Austin,2025-01-29 17:28:00,70 -854,88364375,259624160,False,2,,True,2025-01-29 17:28:00
20250129 17:25,A,Division & Elston,2053,8138,1056,70,70,Westbound,Austin,2025-01-29 17:28:00,70 -816,88364378,259624163,False,2,,True,2025-01-29 17:28:00
20250129 17:25,A,Division & Homan,14571,8779,2698,70,70,Westbound,Austin,2025-01-29 17:29:00,70 -815,88364376,259624161,False,2,,True,2025-01-29 17:29:00
20250129 17:26,A,Division & Lamon,2092,8149,3344,70,70,Westbound,Austin,2025-01-29 17:29:00,70 -854,88364375,259624160,False,2,,True,2025-01-29 17:29:00
20250129 17:26,A,Division & Wells,15676,8184,977,70,70,Westbound,Austin,2025-01-29 17:29:00,70 -801,88364379,259624164,False,2,,True,2025-01-29 17:29:00
20250129 17:25,A,Division & Noble,2055,8138,1966,70,70,Westbound,Austin,2025-01-29 17:29:00,70 -816,88364378,259624163,False,3,,True,2025-01-29 17:29:00
20250129 17:25,A,Division & Cleaver,2056,8138,2278,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -816,88364378,259624163,False,4,,True,2025-01-29 17:30:00
20250129 17:26,A,Division & Leclaire,2094,8149,4671,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -854,88364375,259624160,False,4,,True,2025-01-29 17:30:00
20250129 17:26,A,Division & Lavergne,2093,8149,4016,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -854,88364375,259624160,False,3,,True,2025-01-29 17:30:00
20250129 17:25,A,Division & Central Park,2079,8779,3865,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -815,88364376,259624161,False,3,,True,2025-01-29 17:30:00
20250129 17:26,A,300 W Division,2041,8184,1451,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -801,88364379,259624164,False,3,,True,2025-01-29 17:30:00
20250129 17:26,A,Division & Sedgwick,2042,8184,1887,70,70,Westbound,Austin,2025-01-29 17:30:00,70 -801,88364379,259624164,False,4,,False,2025-01-29 17:32:00
20250129 17:26,A,Division & Clybourn,2043,8184,2449,70,70,Westbound,Austin,2025-01-29 17:31:00,70 -801,88364379,259624164,False,5,,False,2025-01-29 17:33:00
20250129 17:26,A,Division & Damen,2063,8615,2407,70,70,Westbound,Austin,2025-01-29 17:31:00,70 -806,88364377,259624162,False,5,,False,2025-01-29 17:33:00
20250129 17:25,A,Division & Grand/Monticello,15042,8779,4468,70,70,Westbound,Austin,2025-01-29 17:31:00,70 -815,88364376,259624161,False,5,,True,2025-01-29 17:31:00
20250129 17:26,A,Division & Hoyne,2064,8615,3079,70,70,Westbound,Austin,2025-01-29 17:32:00,70 -806,88364377,259624162,False,5,,False,2025-01-29 17:34:00
20250129 17:26,A,Division & Laramie,17185,8149,5475,70,70,Westbound,Austin,2025-01-29 17:32:00,70 -854,88364375,259624160,False,5,,True,2025-01-29 17:32:00
20250129 17:26,A,Division & Lockwood,2096,8149,6028,70,70,Westbound,Austin,2025-01-29 17:32:00,70 -854,88364375,259624160,False,6,,True,2025-01-29 17:32:00
20250129 17:25,A,Division & Springfield,2082,8779,5894,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -815,88364376,259624161,False,7,,True,2025-01-29 17:33:00
20250129 17:26,A,Division & Leavitt,18165,8615,3878,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -806,88364377,259624162,False,6,,False,2025-01-29 17:35:00
20250129 17:25,A,Division & Ashland (Blue Line),2059,8138,3269,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -816,88364378,259624163,False,6,,False,2025-01-29 17:35:00
20250129 17:26,A,Division & Larrabee,2045,8184,3364,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -801,88364379,259624164,False,7,,False,2025-01-29 17:35:00
20250129 17:25,A,Division & Hamlin,17978,8779,5353,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -815,88364376,259624161,False,6,,True,2025-01-29 17:33:00
20250129 17:26,A,Division & Long,17981,8149,6893,70,70,Westbound,Austin,2025-01-29 17:33:00,70 -854,88364375,259624160,False,7,,True,2025-01-29 17:33:00
20250129 17:26,A,Division & Oakley,18163,8615,4547,70,70,Westbound,Austin,2025-01-29 17:34:00,70 -806,88364377,259624162,False,7,,False,2025-01-29 17:36:00
20250129 17:26,A,Division & Pine,2098,8149,7543,70,70,Westbound,Austin,2025-01-29 17:34:00,70 -854,88364375,259624160,False,7,,True,2025-01-29 17:34:00
20250129 17:26,A,Division & Western,14569,8615,5285,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -806,88364377,259624162,False,9,,False,2025-01-29 17:37:00
20250129 17:25,A,Division & Pulaski,2083,8779,6561,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -815,88364376,259624161,False,8,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Campbell,2068,8615,5750,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -806,88364377,259624162,False,9,,False,2025-01-29 17:38:00
20250129 17:25,A,Division & Karlov,2084,8779,7226,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -815,88364376,259624161,False,9,,True,2025-01-29 17:35:00
20250129 17:25,A,Division & Paulina,2060,8138,4088,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -816,88364378,259624163,False,8,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Waller,2100,8149,8718,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -854,88364375,259624160,False,9,,True,2025-01-29 17:35:00
20250129 17:26,A,Walton & Clark,18412,4336,5198,22,22,Northbound,Foster,2025-01-29 17:35:00,22 -560,1040941,259616864,False,9,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Halsted,2048,8184,4540,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -801,88364379,259624164,False,9,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Sedgwick,2042,8573,4941,37,37,Northbound,Fullerton Red Line,2025-01-29 17:35:00,37 -854,88365804,259618341,False,8,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Central,17982,8149,8179,70,70,Westbound,Austin,2025-01-29 17:35:00,70 -854,88364375,259624160,False,8,,True,2025-01-29 17:35:00
20250129 17:26,A,Division & Menard,2101,8149,9359,70,70,Westbound,Austin,2025-01-29 17:36:00,70 -854,88364375,259624160,False,9,,True,2025-01-29 17:36:00
20250129 17:25,A,Division & Keeler,17979,8779,8030,70,70,Westbound,Austin,2025-01-29 17:36:00,70 -815,88364376,259624161,False,10,,True,2025-01-29 17:36:00
20250129 17:25,A,Division & Wood,2061,8138,4608,70,70,Westbound,Austin,2025-01-29 17:36:00,70 -816,88364378,259624163,False,9,,False,2025-01-29 17:38:00
20250129 17:26,A,Clark & Maple,1898,4336,6024,22,22,Northbound,Foster,2025-01-29 17:36:00,22 -560,1040941,259616864,False,10,,True,2025-01-29 17:36:00
20250129 17:26,A,Clark & Oak,18732,4336,5675,22,22,Northbound,Foster,2025-01-29 17:36:00,22 -560,1040941,259616864,False,9,,True,2025-01-29 17:36:00
20250129 17:26,A,Division & Hooker,15368,8184,5357,70,70,Westbound,Austin,2025-01-29 17:36:00,70 -801,88364379,259624164,False,9,,True,2025-01-29 17:36:00
20250129 17:26,A,Division & Mayfield,2102,8149,9999,70,70,Westbound,Austin,2025-01-29 17:37:00,70 -854,88364375,259624160,False,10,,True,2025-01-29 17:37:00
20250129 17:26,A,Division & Rockwell,2069,8615,6424,70,70,Westbound,Austin,2025-01-29 17:37:00,70 -806,88364377,259624162,False,10,,False,2025-01-29 17:39:00
20250129 17:25,A,Division & Kildare,2086,8779,8550,70,70,Westbound,Austin,2025-01-29 17:37:00,70 -815,88364376,259624161,False,10,,True,2025-01-29 17:37:00
20250129 17:26,A,Division & Washtenaw,2070,8615,7100,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -806,88364377,259624162,False,11,,False,2025-01-29 17:40:00
20250129 17:25,A,Division & Kostner,17980,8779,9378,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -815,88364376,259624161,False,11,,True,2025-01-29 17:38:00
20250129 17:25,A,Division & Damen,2063,8138,5940,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -816,88364378,259624163,False,12,,False,2025-01-29 17:41:00
20250129 17:26,A,Division & Cherry,2051,8184,6212,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -801,88364379,259624164,False,11,,True,2025-01-29 17:38:00
20250129 17:25,A,Division & Kilbourn,15962,8779,10031,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -815,88364376,259624161,False,12,,True,2025-01-29 17:38:00
20250129 17:25,A,Division & Kolmar,2089,8779,10235,70,70,Westbound,Austin,2025-01-29 17:38:00,70 -815,88364376,259624161,False,12,,True,2025-01-29 17:38:00
20250129 17:25,A,4659 W Division,2090,8779,11334,70,70,Westbound,Austin,2025-01-29 17:39:00,70 -815,88364376,259624161,False,13,,True,2025-01-29 17:39:00
20250129 17:25,A,Division & Hoyne,2064,8138,6612,70,70,Westbound,Austin,2025-01-29 17:39:00,70 -816,88364378,259624163,False,13,,False,2025-01-29 17:42:00
20250129 17:26,A,Division & North Branch,15369,8184,6730,70,70,Westbound,Austin,2025-01-29 17:39:00,70 -801,88364379,259624164,False,13,,True,2025-01-29 17:39:00
20250129 17:26,A,Division & California,14597,8615,7937,70,70,Westbound,Austin,2025-01-29 17:39:00,70 -806,88364377,259624162,False,13,,False,2025-01-29 17:43:00
20250129 17:25,A,Division & Leavitt,18165,8138,7411,70,70,Westbound,Austin,2025-01-29 17:40:00,70 -816,88364378,259624163,False,14,,False,2025-01-29 17:44:00
20250129 17:26,A,Division & Francisco,2072,8615,8491,70,70,Westbound,Austin,2025-01-29 17:40:00,70 -806,88364377,259624162,False,13,,False,2025-01-29 17:44:00
20250129 17:25,A,Division & Cicero,16095,8779,12050,70,70,Westbound,Austin,2025-01-29 17:40:00,70 -815,88364376,259624161,False,14,,True,2025-01-29 17:40:00
20250129 17:26,A,Division & Humboldt,2074,8615,9251,70,70,Westbound,Austin,2025-01-29 17:40:00,70 -806,88364377,259624162,False,14,,False,2025-01-29 17:45:00
20250129 17:26,A,Division & Richmond,2073,8615,8830,70,70,Westbound,Austin,2025-01-29 17:40:00,70 -806,88364377,259624162,False,13,,False,2025-01-29 17:44:00
20250129 17:26,A,Walton & Clark,18412,4349,7796,22,22,Northbound,Howard,2025-01-29 17:41:00,22 -562,1040939,259616865,False,15,,False,2025-01-29 17:45:00
20250129 17:26,A,Division & Elston,2053,8184,7598,70,70,Westbound,Austin,2025-01-29 17:41:00,70 -801,88364379,259624164,False,15,,True,2025-01-29 17:41:00
20250129 17:25,A,Division & Lamon,2092,8779,12573,70,70,Westbound,Austin,2025-01-29 17:41:00,70 -815,88364376,259624161,False,14,,True,2025-01-29 17:41:00
20250129 17:25,A,Division & Oakley,18163,8138,8080,70,70,Westbound,Austin,2025-01-29 17:41:00,70 -816,88364378,259624163,False,15,,False,2025-01-29 17:44:00
20250129 17:25,A,Division & Lavergne,2093,8779,13245,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -815,88364376,259624161,False,15,,True,2025-01-29 17:42:00
20250129 17:26,A,Division & Kedzie,2075,8615,10637,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -806,88364377,259624162,False,15,,False,2025-01-29 17:46:00
20250129 17:26,A,Division & Spaulding,2076,8615,11134,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -806,88364377,259624162,False,16,,False,2025-01-29 17:47:00
20250129 17:25,A,Division & Leclaire,2094,8779,13900,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -815,88364376,259624161,False,16,,True,2025-01-29 17:42:00
20250129 17:26,D,Division & Austin Terminal,1970,8418,0,70,70,Eastbound,Walton & Dearborn,2025-01-29 17:42:00,70 -814,88364471,259624077,False,15,,True,2025-01-29 17:42:00
20250129 17:25,A,Division & Western,14569,8138,8818,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -816,88364378,259624163,False,16,,False,2025-01-29 17:45:00
20250129 17:26,A,Clark & Oak,18732,4349,8273,22,22,Northbound,Howard,2025-01-29 17:42:00,22 -562,1040939,259616865,False,16,,False,2025-01-29 17:46:00
20250129 17:26,A,Division & Noble,2055,8184,8508,70,70,Westbound,Austin,2025-01-29 17:42:00,70 -801,88364379,259624164,False,16,,True,2025-01-29 17:42:00
20250129 17:26,A,Division & Homan,14571,8615,11981,70,70,Westbound,Austin,2025-01-29 17:43:00,70 -806,88364377,259624162,False,17,,False,2025-01-29 17:47:00
20250129 17:25,A,Division & Campbell,2068,8138,9283,70,70,Westbound,Austin,2025-01-29 17:43:00,70 -816,88364378,259624163,False,16,,False,2025-01-29 17:46:00
20250129 17:26,A,Division & Cleaver,2056,8184,8820,70,70,Westbound,Austin,2025-01-29 17:43:00,70 -801,88364379,259624164,False,17,,True,2025-01-29 17:43:00
20250129 17:26,A,Clark & Maple,1898,4349,8622,22,22,Northbound,Howard,2025-01-29 17:43:00,22 -562,1040939,259616865,False,16,,False,2025-01-29 17:47:00
20250129 17:25,D,Walton & Clark,18412,1075,5548,70,70,Westbound,Austin,2025-01-29 17:43:00,70 -807,88364380,259624165,False,17,,True,2025-01-29 17:43:00
20250129 17:25,A,Division & Laramie,17185,8779,14704,70,70,Westbound,Austin,2025-01-29 17:43:00,70 -815,88364376,259624161,False,17,,True,2025-01-29 17:43:00
20250129 17:25,A,Division & Rockwell,2069,8138,9957,70,70,Westbound,Austin,2025-01-29 17:44:00,70 -816,88364378,259624163,False,18,,False,2025-01-29 17:47:00
20250129 17:26,A,Division & Central Park,2079,8615,13148,70,70,Westbound,Austin,2025-01-29 17:44:00,70 -806,88364377,259624162,False,18,,False,2025-01-29 17:49:00
20250129 17:25,A,Division & Lockwood,2096,8779,15257,70,70,Westbound,Austin,2025-01-29 17:44:00,70 -815,88364376,259624161,False,18,,True,2025-01-29 17:44:00
20250129 17:25,A,Division & Long,17981,8779,16122,70,70,Westbound,Austin,2025-01-29 17:45:00,70 -815,88364376,259624161,False,19,,True,2025-01-29 17:45:00
20250129 17:25,A,Division & Washtenaw,2070,8138,10633,70,70,Westbound,Austin,2025-01-29 17:45:00,70 -816,88364378,259624163,False,19,,False,2025-01-29 17:48:00
20250129 17:25,A,Clark & Oak,18732,1075,6025,70,70,Westbound,Austin,2025-01-29 17:45:00,70 -807,88364380,259624165,False,18,,True,2025-01-29 17:45:00
20250129 17:26,A,Division & Grand/Monticello,15042,8615,13751,70,70,Westbound,Austin,2025-01-29 17:45:00,70 -806,88364377,259624162,False,19,,False,2025-01-29 17:50:00
20250129 17:25,A,Clark & Maple,1898,1075,6374,70,70,Westbound,Austin,2025-01-29 17:45:00,70 -807,88364380,259624165,False,19,,True,2025-01-29 17:45:00
20250129 17:26,A,Division & Ashland (Blue Line),2059,8184,9811,70,70,Westbound,Austin,2025-01-29 17:46:00,70 -801,88364379,259624164,False,19,,True,2025-01-29 17:46:00
20250129 17:25,A,Division & California,14597,8138,11470,70,70,Westbound,Austin,2025-01-29 17:46:00,70 -816,88364378,259624163,False,20,,False,2025-01-29 17:50:00
20250129 17:25,A,Division & Pine,2098,8779,16772,70,70,Westbound,Austin,2025-01-29 17:46:00,70 -815,88364376,259624161,False,19,,True,2025-01-29 17:46:00
20250129 17:26,A,Clark & Oak,18732,4198,11175,22,22,Northbound,Howard,2025-01-29 17:47:00,22 -571,1040947,259616866,False,21,,False,2025-01-29 17:49:00
20250129 17:25,A,Division & Clark,2038,1075,7239,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -807,88364380,259624165,False,20,,True,2025-01-29 17:47:00
20250129 17:25,A,Division & Central,17982,8779,17408,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -815,88364376,259624161,False,20,,True,2025-01-29 17:47:00
20250129 17:25,A,Division & Humboldt,2074,8138,12784,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -816,88364378,259624163,False,21,,False,2025-01-29 17:51:00
20250129 17:26,A,Walton & Clark,18412,4198,10698,22,22,Northbound,Howard,2025-01-29 17:47:00,22 -571,1040947,259616866,False,20,,False,2025-01-29 17:49:00
20250129 17:25,A,Division & Waller,2100,8779,17947,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -815,88364376,259624161,False,21,,True,2025-01-29 17:47:00
20250129 17:25,A,Division & Richmond,2073,8138,12363,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -816,88364378,259624163,False,20,,False,2025-01-29 17:50:00
20250129 17:25,A,Division & Francisco,2072,8138,12024,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -816,88364378,259624163,False,20,,False,2025-01-29 17:50:00
20250129 17:26,A,Division & Springfield,2082,8615,15177,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -806,88364377,259624162,False,21,,False,2025-01-29 17:53:00
20250129 17:26,A,Division & Hamlin,17978,8615,14636,70,70,Westbound,Austin,2025-01-29 17:47:00,70 -806,88364377,259624162,False,20,,False,2025-01-29 17:53:00
20250129 17:25,A,Division & Menard,2101,8779,18588,70,70,Westbound,Austin,2025-01-29 17:48:00,70 -815,88364376,259624161,False,21,,True,2025-01-29 17:48:00
20250129 17:25,A,Division & Mayfield,2102,8779,19228,70,70,Westbound,Austin,2025-01-29 17:48:00,70 -815,88364376,259624161,False,22,,True,2025-01-29 17:48:00
20250129 17:26,A,Division & Paulina,2060,8184,10630,70,70,Westbound,Austin,2025-01-29 17:48:00,70 -801,88364379,259624164,False,21,,True,2025-01-29 17:48:00
20250129 17:26,A,Division & Sedgwick,2042,8416,10644,37,37,Northbound,Fullerton Red Line,2025-01-29 17:48:00,37 -805,88365805,259618342,False,22,,False,2025-01-29 17:52:00
20250129 17:26,A,Clark & Maple,1898,4198,11524,22,22,Northbound,Howard,2025-01-29 17:48:00,22 -571,1040947,259616866,False,22,,False,2025-01-29 17:51:00
20250129 17:26,A,Division & Karlov,2084,8615,16509,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -806,88364377,259624162,False,23,,False,2025-01-29 17:56:00
20250129 17:26,A,Division & Wood,2061,8184,11150,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -801,88364379,259624164,False,22,,True,2025-01-29 17:49:00
20250129 17:25,A,Division & Spaulding,2076,8138,14667,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -816,88364378,259624163,False,23,,False,2025-01-29 17:52:00
20250129 17:25,A,Division & Wells,15676,1075,8087,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -807,88364380,259624165,False,23,,True,2025-01-29 17:49:00
20250129 17:25,A,Division & Kedzie,2075,8138,14170,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -816,88364378,259624163,False,22,,False,2025-01-29 17:52:00
20250129 17:26,A,Division & Pulaski,2083,8615,15844,70,70,Westbound,Austin,2025-01-29 17:49:00,70 -806,88364377,259624162,False,22,,False,2025-01-29 17:55:00
20250129 17:25,A,Division & Homan,14571,8138,15514,70,70,Westbound,Austin,2025-01-29 17:50:00,70 -816,88364378,259624163,False,24,,False,2025-01-29 17:53:00
20250129 17:26,A,Division & Keeler,17979,8615,17313,70,70,Westbound,Austin,2025-01-29 17:50:00,70 -806,88364377,259624162,False,24,,False,2025-01-29 17:56:00
20250129 17:25,A,300 W Division,2041,1075,8561,70,70,Westbound,Austin,2025-01-29 17:50:00,70 -807,88364380,259624165,False,23,,True,2025-01-29 17:50:00
20250129 17:25,A,Division & Sedgwick,2042,1075,8997,70,70,Westbound,Austin,2025-01-29 17:51:00,70 -807,88364380,259624165,False,24,,True,2025-01-29 17:51:00
20250129 17:26,A,Division & Kildare,2086,8615,17833,70,70,Westbound,Austin,2025-01-29 17:51:00,70 -806,88364377,259624162,False,24,,False,2025-01-29 17:57:00
20250129 17:26,D,Walton & Clark,18412,2011,10355,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -853,88364381,259624166,False,25,,True,2025-01-29 17:52:00
20250129 17:26,A,Division & Hoyne,2064,8184,13154,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -801,88364379,259624164,False,26,,True,2025-01-29 17:52:00
20250129 17:26,A,Division & Damen,2063,8184,12482,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -801,88364379,259624164,False,25,,True,2025-01-29 17:52:00
20250129 17:26,A,Division & Kolmar,2089,8615,19518,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -806,88364377,259624162,False,26,,False,2025-01-29 17:58:00
20250129 17:26,A,Division & Kostner,17980,8615,18661,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -806,88364377,259624162,False,25,,False,2025-01-29 17:57:00
20250129 17:26,A,Division & Clybourn,2043,1075,9559,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -807,88364380,259624165,False,26,,True,2025-01-29 17:52:00
20250129 17:26,A,Division & Kilbourn,15962,8615,19314,70,70,Westbound,Austin,2025-01-29 17:52:00,70 -806,88364377,259624162,False,26,,False,2025-01-29 17:58:00
20250129 17:26,A,Clark & Oak,18732,2011,10832,70,70,Westbound,Austin,2025-01-29 17:53:00,70 -853,88364381,259624166,False,26,,True,2025-01-29 17:53:00
20250129 17:26,A,4659 W Division,2090,8615,20617,70,70,Westbound,Austin,2025-01-29 17:53:00,70 -806,88364377,259624162,False,26,,False,2025-01-29 17:58:00
20250129 17:26,A,Division & Larrabee,2045,1075,10474,70,70,Westbound,Austin,2025-01-29 17:53:00,70 -807,88364380,259624165,False,27,,True,2025-01-29 17:53:00
20250129 17:26,A,Clark & Maple,1898,2011,11181,70,70,Westbound,Austin,2025-01-29 17:53:00,70 -853,88364381,259624166,False,27,,True,2025-01-29 17:53:00
20250129 17:26,A,Division & Lamon,2092,8615,21856,70,70,Westbound,Austin,2025-01-29 17:54:00,70 -806,88364377,259624162,False,28,,False,2025-01-29 18:00:00
20250129 17:26,A,Division & Cicero,16095,8615,21333,70,70,Westbound,Austin,2025-01-29 17:54:00,70 -806,88364377,259624162,False,27,,False,2025-01-29 18:00:00
20250129 17:26,A,Division & Lavergne,2093,8615,22528,70,70,Westbound,Austin,2025-01-29 17:55:00,70 -806,88364377,259624162,False,28,,False,2025-01-29 18:01:00
20250129 17:26,A,Division & Clark,2038,2011,12046,70,70,Westbound,Austin,2025-01-29 17:55:00,70 -853,88364381,259624166,False,28,,True,2025-01-29 17:55:00
20250129 17:26,A,Division & Halsted,2048,1075,11650,70,70,Westbound,Austin,2025-01-29 17:55:00,70 -807,88364380,259624165,False,29,,True,2025-01-29 17:55:00
20250129 17:26,A,Division & Leclaire,2094,8615,23183,70,70,Westbound,Austin,2025-01-29 17:56:00,70 -806,88364377,259624162,False,29,,False,2025-01-29 18:02:00
20250129 17:26,A,Walton & Clark,18412,4395,11839,22,22,Northbound,Howard,2025-01-29 17:56:00,22 -563,1040951,259616868,False,29,,True,2025-01-29 17:56:00
20250129 17:26,A,Division & Hooker,15368,1075,12467,70,70,Westbound,Austin,2025-01-29 17:56:00,70 -807,88364380,259624165,False,29,,True,2025-01-29 17:56:00
