tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 18:13,A,Division & Kostner,17980,8430,777,70,70,Westbound,Austin,2025-01-30 18:13:00,70 -801,88364379,259624164,False,DUE,,True,2025-01-30 18:13:00
20250130 18:13,A,Division & Rockwell,2069,8779,1280,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -807,88364380,259624165,False,DUE,,True,2025-01-30 18:14:00
20250130 18:12,A,Division & Wood,2061,8152,1062,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -853,88364381,259624166,False,DUE,,True,2025-01-30 18:14:00
20250130 18:12,A,300 W Division,2041,8691,977,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-30 18:14:00
20250130 18:12,A,Division & Wells,15676,8691,503,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-30 18:14:00
20250130 18:13,A,Division & Kolmar,2089,8430,1634,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -801,88364379,259624164,False,DUE,,True,2025-01-30 18:14:00
20250130 18:13,A,Division & Kilbourn,15962,8430,1430,70,70,Westbound,Austin,2025-01-30 18:14:00,70 -801,88364379,259624164,False,DUE,,True,2025-01-30 18:14:00
20250130 18:13,A,Division & Washtenaw,2070,8779,1956,70,70,Westbound,Austin,2025-01-30 18:15:00,70 -807,88364380,259624165,False,2,,True,2025-01-30 18:15:00
20250130 18:12,A,Division & Sedgwick,2042,8691,1413,70,70,Westbound,Austin,2025-01-30 18:15:00,70 -810,88364383,259624167,False,2,,True,2025-01-30 18:15:00
20250130 18:12,D,Division & Austin Terminal,1970,1917,0,70,70,Eastbound,Walton & Dearborn,2025-01-30 18:15:00,70 -855,88364473,259624079,False,2,,True,2025-01-30 18:15:00
20250130 18:13,A,4659 W Division,2090,8430,2733,70,70,Westbound,Austin,2025-01-30 18:15:00,70 -801,88364379,259624164,False,DUE,,True,2025-01-30 18:15:00
20250130 18:13,A,Division & Cicero,16095,8430,3449,70,70,Westbound,Austin,2025-01-30 18:16:00,70 -801,88364379,259624164,False,2,,True,2025-01-30 18:16:00
20250130 18:13,A,Division & Lamon,2092,8430,3972,70,70,Westbound,Austin,2025-01-30 18:16:00,70 -801,88364379,259624164,False,3,,True,2025-01-30 18:16:00
20250130 18:12,A,Division & Clybourn,2043,8691,1975,70,70,Westbound,Austin,2025-01-30 18:16:00,70 -810,88364383,259624167,False,3,,True,2025-01-30 18:16:00
20250130 18:13,A,Division & California,14597,8779,2793,70,70,Westbound,Austin,2025-01-30 18:16:00,70 -807,88364380,259624165,False,3,,True,2025-01-30 18:16:00
20250130 18:12,A,Division & Damen,2063,8152,2394,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -853,88364381,259624166,False,4,,True,2025-01-30 18:17:00
20250130 18:12,A,Division & Larrabee,2045,8691,2890,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -810,88364383,259624167,False,4,,True,2025-01-30 18:17:00
20250130 18:13,A,Division & Leclaire,2094,8430,5299,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -801,88364379,259624164,False,4,,True,2025-01-30 18:17:00
20250130 18:13,A,Division & Richmond,2073,8779,3686,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -807,88364380,259624165,False,4,,True,2025-01-30 18:17:00
20250130 18:13,A,Division & Lavergne,2093,8430,4644,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -801,88364379,259624164,False,4,,True,2025-01-30 18:17:00
20250130 18:13,A,Division & Francisco,2072,8779,3347,70,70,Westbound,Austin,2025-01-30 18:17:00,70 -807,88364380,259624165,False,4,,True,2025-01-30 18:17:00
20250130 18:13,A,Division & Laramie,17185,8430,6103,70,70,Westbound,Austin,2025-01-30 18:18:00,70 -801,88364379,259624164,False,5,,True,2025-01-30 18:18:00
20250130 18:12,A,Division & Hoyne,2064,8152,3066,70,70,Westbound,Austin,2025-01-30 18:18:00,70 -853,88364381,259624166,False,4,,True,2025-01-30 18:18:00
20250130 18:13,A,Division & Humboldt,2074,8779,4107,70,70,Westbound,Austin,2025-01-30 18:18:00,70 -807,88364380,259624165,False,5,,True,2025-01-30 18:18:00
20250130 18:12,A,Walton & Clark,18412,4355,3325,22,22,Northbound,Howard,2025-01-30 18:18:00,22 -575,1040955,259616871,False,5,,True,2025-01-30 18:18:00
20250130 18:13,A,Division & Lockwood,2096,8430,6656,70,70,Westbound,Austin,2025-01-30 18:19:00,70 -801,88364379,259624164,False,6,,True,2025-01-30 18:19:00
20250130 18:12,A,Division & Oakley,18163,8152,4534,70,70,Westbound,Austin,2025-01-30 18:19:00,70 -853,88364381,259624166,False,6,,True,2025-01-30 18:19:00
20250130 18:12,A,Division & Leavitt,18165,8152,3865,70,70,Westbound,Austin,2025-01-30 18:19:00,70 -853,88364381,259624166,False,6,,True,2025-01-30 18:19:00
20250130 18:13,A,Division & Kedzie,2075,8779,5493,70,70,Westbound,Austin,2025-01-30 18:19:00,70 -807,88364380,259624165,False,6,,True,2025-01-30 18:19:00
20250130 18:12,A,Clark & Oak,18732,4355,3802,22,22,Northbound,Howard,2025-01-30 18:19:00,22 -575,1040955,259616871,False,6,,True,2025-01-30 18:19:00
20250130 18:12,A,Division & Halsted,2048,8691,4066,70,70,Westbound,Austin,2025-01-30 18:19:00,70 -810,88364383,259624167,False,6,,True,2025-01-30 18:19:00
20250130 18:12,A,Clark & Maple,1898,4355,4151,22,22,Northbound,Howard,2025-01-30 18:20:00,22 -575,1040955,259616871,False,7,,True,2025-01-30 18:20:00
20250130 18:13,A,Division & Spaulding,2076,8779,5990,70,70,Westbound,Austin,2025-01-30 18:20:00,70 -807,88364380,259624165,False,7,,True,2025-01-30 18:20:00
20250130 18:13,A,Division & Long,17981,8430,7521,70,70,Westbound,Austin,2025-01-30 18:20:00,70 -801,88364379,259624164,False,6,,True,2025-01-30 18:20:00
20250130 18:12,A,Division & Hooker,15368,8691,4883,70,70,Westbound,Austin,2025-01-30 18:20:00,70 -810,88364383,259624167,False,7,,True,2025-01-30 18:20:00
20250130 18:13,A,Division & Pine,2098,8430,8171,70,70,Westbound,Austin,2025-01-30 18:20:00,70 -801,88364379,259624164,False,7,,True,2025-01-30 18:20:00
20250130 18:12,A,Division & Western,14569,8152,5272,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -853,88364381,259624166,False,8,,True,2025-01-30 18:21:00
20250130 18:13,A,Division & Homan,14571,8779,6837,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -807,88364380,259624165,False,8,,True,2025-01-30 18:21:00
20250130 18:13,A,Division & Waller,2100,8430,9346,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -801,88364379,259624164,False,8,,True,2025-01-30 18:21:00
20250130 18:12,A,Division & Campbell,2068,8152,5737,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -853,88364381,259624166,False,8,,True,2025-01-30 18:21:00
20250130 18:13,A,Division & Central,17982,8430,8807,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -801,88364379,259624164,False,8,,True,2025-01-30 18:21:00
20250130 18:12,A,Division & Cherry,2051,8691,5738,70,70,Westbound,Austin,2025-01-30 18:21:00,70 -810,88364383,259624167,False,8,,True,2025-01-30 18:21:00
20250130 18:12,A,Division & Rockwell,2069,8152,6411,70,70,Westbound,Austin,2025-01-30 18:22:00,70 -853,88364381,259624166,False,9,,True,2025-01-30 18:22:00
20250130 18:12,A,Division & North Branch,15369,8691,6256,70,70,Westbound,Austin,2025-01-30 18:22:00,70 -810,88364383,259624167,False,9,,True,2025-01-30 18:22:00
20250130 18:13,A,Division & Menard,2101,8430,9987,70,70,Westbound,Austin,2025-01-30 18:22:00,70 -801,88364379,259624164,False,9,,True,2025-01-30 18:22:00
20250130 18:13,A,Division & Central Park,2079,8779,8004,70,70,Westbound,Austin,2025-01-30 18:22:00,70 -807,88364380,259624165,False,9,,True,2025-01-30 18:22:00
20250130 18:12,A,Division & Elston,2053,8691,7124,70,70,Westbound,Austin,2025-01-30 18:23:00,70 -810,88364383,259624167,False,10,,True,2025-01-30 18:23:00
20250130 18:13,A,Division & Grand/Monticello,15042,8779,8607,70,70,Westbound,Austin,2025-01-30 18:23:00,70 -807,88364380,259624165,False,10,,True,2025-01-30 18:23:00
20250130 18:13,A,Division & Mayfield,2102,8430,10627,70,70,Westbound,Austin,2025-01-30 18:23:00,70 -801,88364379,259624164,False,10,,True,2025-01-30 18:23:00
20250130 18:12,A,Division & Washtenaw,2070,8152,7087,70,70,Westbound,Austin,2025-01-30 18:23:00,70 -853,88364381,259624166,False,10,,True,2025-01-30 18:23:00
20250130 18:13,A,Division & Hamlin,17978,8779,9492,70,70,Westbound,Austin,2025-01-30 18:24:00,70 -807,88364380,259624165,False,11,,True,2025-01-30 18:24:00
20250130 18:13,A,Division & Springfield,2082,8779,10033,70,70,Westbound,Austin,2025-01-30 18:24:00,70 -807,88364380,259624165,False,11,,True,2025-01-30 18:24:00
20250130 18:13,D,Division & Austin Terminal,1970,8430,11348,70,70,Eastbound,Pulaski,2025-01-30 18:24:00,70 -801,88383453,262195496,False,11,,True,2025-01-30 18:24:00
20250130 18:12,A,Division & Noble,2055,8691,8034,70,70,Westbound,Austin,2025-01-30 18:24:00,70 -810,88364383,259624167,False,11,,True,2025-01-30 18:24:00
20250130 18:12,A,Division & California,14597,8152,7924,70,70,Westbound,Austin,2025-01-30 18:24:00,70 -853,88364381,259624166,False,11,,True,2025-01-30 18:24:00
20250130 18:12,A,Division & Francisco,2072,8152,8478,70,70,Westbound,Austin,2025-01-30 18:25:00,70 -853,88364381,259624166,False,12,,True,2025-01-30 18:25:00
20250130 18:12,A,Division & Richmond,2073,8152,8817,70,70,Westbound,Austin,2025-01-30 18:25:00,70 -853,88364381,259624166,False,12,,True,2025-01-30 18:25:00
20250130 18:12,A,Division & Cleaver,2056,8691,8346,70,70,Westbound,Austin,2025-01-30 18:25:00,70 -810,88364383,259624167,False,12,,True,2025-01-30 18:25:00
20250130 18:13,A,Division & Pulaski,2083,8779,10700,70,70,Westbound,Austin,2025-01-30 18:26:00,70 -807,88364380,259624165,False,12,,True,2025-01-30 18:26:00
20250130 18:12,A,Division & Humboldt,2074,8152,9238,70,70,Westbound,Austin,2025-01-30 18:26:00,70 -853,88364381,259624166,False,13,,True,2025-01-30 18:26:00
20250130 18:13,A,Division & Karlov,2084,8779,11365,70,70,Westbound,Austin,2025-01-30 18:26:00,70 -807,88364380,259624165,False,13,,True,2025-01-30 18:26:00
20250130 18:13,A,Division & Keeler,17979,8779,12169,70,70,Westbound,Austin,2025-01-30 18:27:00,70 -807,88364380,259624165,False,14,,True,2025-01-30 18:27:00
20250130 18:13,A,Division & Kildare,2086,8779,12689,70,70,Westbound,Austin,2025-01-30 18:27:00,70 -807,88364380,259624165,False,14,,True,2025-01-30 18:27:00
20250130 18:12,A,Walton & Clark,18412,8803,7794,22,22,Northbound,Howard,2025-01-30 18:27:00,22 -567,1040957,259616873,False,14,,False,2025-01-30 18:29:00
20250130 18:12,A,Division & Ashland (Blue Line),2059,8691,9337,70,70,Westbound,Austin,2025-01-30 18:27:00,70 -810,88364383,259624167,False,14,,True,2025-01-30 18:27:00
20250130 18:12,A,Division & Kedzie,2075,8152,10624,70,70,Westbound,Austin,2025-01-30 18:27:00,70 -853,88364381,259624166,False,14,,True,2025-01-30 18:27:00
20250130 18:12,A,Clark & Oak,18732,8803,8271,22,22,Northbound,Howard,2025-01-30 18:28:00,22 -567,1040957,259616873,False,15,,False,2025-01-30 18:31:00
20250130 18:12,A,Division & Paulina,2060,8691,10156,70,70,Westbound,Austin,2025-01-30 18:28:00,70 -810,88364383,259624167,False,15,,True,2025-01-30 18:28:00
20250130 18:13,A,Division & Kostner,17980,8779,13517,70,70,Westbound,Austin,2025-01-30 18:28:00,70 -807,88364380,259624165,False,15,,True,2025-01-30 18:28:00
20250130 18:12,A,Division & Spaulding,2076,8152,11121,70,70,Westbound,Austin,2025-01-30 18:28:00,70 -853,88364381,259624166,False,15,,True,2025-01-30 18:28:00
20250130 18:12,A,Division & Wood,2061,8691,10676,70,70,Westbound,Austin,2025-01-30 18:29:00,70 -810,88364383,259624167,False,16,,False,2025-01-30 18:31:00
20250130 18:13,A,Division & Kilbourn,15962,8779,14170,70,70,Westbound,Austin,2025-01-30 18:29:00,70 -807,88364380,259624165,False,15,,True,2025-01-30 18:29:00
20250130 18:12,A,Clark & Maple,1898,8803,8620,22,22,Northbound,Howard,2025-01-30 18:29:00,22 -567,1040957,259616873,False,16,,False,2025-01-30 18:31:00
20250130 18:13,A,4659 W Division,2090,8779,15473,70,70,Westbound,Austin,2025-01-30 18:29:00,70 -807,88364380,259624165,False,16,,True,2025-01-30 18:29:00
20250130 18:13,A,Division & Kolmar,2089,8779,14374,70,70,Westbound,Austin,2025-01-30 18:29:00,70 -807,88364380,259624165,False,16,,True,2025-01-30 18:29:00
20250130 18:12,A,Division & Homan,14571,8152,11968,70,70,Westbound,Austin,2025-01-30 18:29:00,70 -853,88364381,259624166,False,16,,True,2025-01-30 18:29:00
20250130 18:12,A,Division & Central Park,2079,8152,13135,70,70,Westbound,Austin,2025-01-30 18:30:00,70 -853,88364381,259624166,False,17,,True,2025-01-30 18:30:00
20250130 18:12,A,Division & Sedgwick,2042,1979,9733,37,37,Northbound,Fullerton Red Line,2025-01-30 18:30:00,37 -851,88365809,259618345,False,17,,True,2025-01-30 18:30:00
20250130 18:13,A,Division & Cicero,16095,8779,16189,70,70,Westbound,Austin,2025-01-30 18:30:00,70 -807,88364380,259624165,False,17,,True,2025-01-30 18:30:00
20250130 18:12,A,Division & Grand/Monticello,15042,8152,13738,70,70,Westbound,Austin,2025-01-30 18:31:00,70 -853,88364381,259624166,False,18,,True,2025-01-30 18:31:00
20250130 18:13,A,Division & Lavergne,2093,8779,17384,70,70,Westbound,Austin,2025-01-30 18:31:00,70 -807,88364380,259624165,False,18,,True,2025-01-30 18:31:00
20250130 18:13,A,Division & Lamon,2092,8779,16712,70,70,Westbound,Austin,2025-01-30 18:31:00,70 -807,88364380,259624165,False,18,,True,2025-01-30 18:31:00
20250130 18:12,D,Walton & Clark,18412,1964,5578,70,70,Westbound,Austin,2025-01-30 18:32:00,70 -852,88364384,259624168,False,18,,True,2025-01-30 18:32:00
20250130 18:12,A,Division & Damen,2063,8691,12008,70,70,Westbound,Austin,2025-01-30 18:32:00,70 -810,88364383,259624167,False,19,,True,2025-01-30 18:32:00
20250130 18:13,A,Division & Leclaire,2094,8779,18039,70,70,Westbound,Austin,2025-01-30 18:32:00,70 -807,88364380,259624165,False,19,,True,2025-01-30 18:32:00
20250130 18:12,D,Division & Austin Terminal,1970,8139,99,70,70,Eastbound,Walton & Dearborn,2025-01-30 18:32:00,70 -816,88364474,259624080,False,18,,True,2025-01-30 18:32:00
20250130 18:12,A,Division & Hamlin,17978,8152,14623,70,70,Westbound,Austin,2025-01-30 18:32:00,70 -853,88364381,259624166,False,19,,True,2025-01-30 18:32:00
20250130 18:12,A,Division & Springfield,2082,8152,15164,70,70,Westbound,Austin,2025-01-30 18:32:00,70 -853,88364381,259624166,False,19,,True,2025-01-30 18:32:00
20250130 18:12,A,Clark & Oak,18732,1964,6055,70,70,Westbound,Austin,2025-01-30 18:33:00,70 -852,88364384,259624168,False,20,,True,2025-01-30 18:33:00
20250130 18:12,A,Division & Hoyne,2064,8691,12680,70,70,Westbound,Austin,2025-01-30 18:33:00,70 -810,88364383,259624167,False,20,,True,2025-01-30 18:33:00
20250130 18:13,A,Division & Laramie,17185,8779,18843,70,70,Westbound,Austin,2025-01-30 18:33:00,70 -807,88364380,259624165,False,20,,True,2025-01-30 18:33:00
20250130 18:13,A,Division & Lockwood,2096,8779,19396,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -807,88364380,259624165,False,21,,True,2025-01-30 18:34:00
20250130 18:12,A,Division & Leavitt,18165,8691,13479,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -810,88364383,259624167,False,21,,True,2025-01-30 18:34:00
20250130 18:12,A,Clark & Maple,1898,1964,6404,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -852,88364384,259624168,False,21,,True,2025-01-30 18:34:00
20250130 18:12,A,Division & Pulaski,2083,8152,15831,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -853,88364381,259624166,False,21,,True,2025-01-30 18:34:00
20250130 18:12,A,Division & Oakley,18163,8691,14148,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -810,88364383,259624167,False,21,,True,2025-01-30 18:34:00
20250130 18:12,A,Division & Karlov,2084,8152,16496,70,70,Westbound,Austin,2025-01-30 18:34:00,70 -853,88364381,259624166,False,21,,True,2025-01-30 18:34:00
20250130 18:13,A,Division & Long,17981,8779,20261,70,70,Westbound,Austin,2025-01-30 18:35:00,70 -807,88364380,259624165,False,21,,True,2025-01-30 18:35:00
20250130 18:12,A,Division & Kildare,2086,8152,17820,70,70,Westbound,Austin,2025-01-30 18:35:00,70 -853,88364381,259624166,False,22,,True,2025-01-30 18:35:00
20250130 18:12,A,Division & Keeler,17979,8152,17300,70,70,Westbound,Austin,2025-01-30 18:35:00,70 -853,88364381,259624166,False,22,,True,2025-01-30 18:35:00
20250130 18:12,A,Division & Clark,2038,1964,7269,70,70,Westbound,Austin,2025-01-30 18:35:00,70 -852,88364384,259624168,False,22,,True,2025-01-30 18:35:00
20250130 18:13,A,Division & Pine,2098,8779,20911,70,70,Westbound,Austin,2025-01-30 18:35:00,70 -807,88364380,259624165,False,22,,True,2025-01-30 18:35:00
20250130 18:12,A,Division & Western,14569,8691,14886,70,70,Westbound,Austin,2025-01-30 18:36:00,70 -810,88364383,259624167,False,23,,True,2025-01-30 18:36:00
20250130 18:13,A,Division & Waller,2100,8779,22086,70,70,Westbound,Austin,2025-01-30 18:36:00,70 -807,88364380,259624165,False,23,,True,2025-01-30 18:36:00
20250130 18:12,A,Division & Kostner,17980,8152,18648,70,70,Westbound,Austin,2025-01-30 18:36:00,70 -853,88364381,259624166,False,23,,True,2025-01-30 18:36:00
20250130 18:13,A,Division & Central,17982,8779,21547,70,70,Westbound,Austin,2025-01-30 18:36:00,70 -807,88364380,259624165,False,23,,True,2025-01-30 18:36:00
20250130 18:12,A,Division & Campbell,2068,8691,15351,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -810,88364383,259624167,False,23,,True,2025-01-30 18:37:00
20250130 18:13,A,Division & Menard,2101,8779,22727,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -807,88364380,259624165,False,24,,True,2025-01-30 18:13:00
20250130 18:12,A,Division & Wells,15676,1964,8117,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -852,88364384,259624168,False,24,,True,2025-01-30 18:37:00
20250130 18:12,A,Division & Kilbourn,15962,8152,19301,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -853,88364381,259624166,False,24,,True,2025-01-30 18:37:00
20250130 18:12,A,Division & Rockwell,2069,8691,16025,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -810,88364383,259624167,False,24,,True,2025-01-30 18:37:00
20250130 18:12,A,4659 W Division,2090,8152,20604,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -853,88364381,259624166,False,24,,True,2025-01-30 18:37:00
20250130 18:12,A,Division & Kolmar,2089,8152,19505,70,70,Westbound,Austin,2025-01-30 18:37:00,70 -853,88364381,259624166,False,24,,True,2025-01-30 18:37:00
20250130 18:12,A,Division & Washtenaw,2070,8691,16701,70,70,Westbound,Austin,2025-01-30 18:38:00,70 -810,88364383,259624167,False,25,,True,2025-01-30 18:38:00
20250130 18:13,A,Division & Mayfield,2102,8779,23367,70,70,Westbound,Austin,2025-01-30 18:38:00,70 -807,88364380,259624165,False,25,,True,2025-01-30 18:13:00
20250130 18:12,A,300 W Division,2041,1964,8591,70,70,Westbound,Austin,2025-01-30 18:38:00,70 -852,88364384,259624168,False,25,,True,2025-01-30 18:38:00
20250130 18:12,A,Division & Cicero,16095,8152,21320,70,70,Westbound,Austin,2025-01-30 18:38:00,70 -853,88364381,259624166,False,25,,True,2025-01-30 18:38:00
20250130 18:12,A,Division & California,14597,8691,17538,70,70,Westbound,Austin,2025-01-30 18:39:00,70 -810,88364383,259624167,False,26,,True,2025-01-30 18:39:00
20250130 18:12,A,Division & Sedgwick,2042,1964,9027,70,70,Westbound,Austin,2025-01-30 18:39:00,70 -852,88364384,259624168,False,26,,True,2025-01-30 18:39:00
20250130 18:12,A,Division & Lamon,2092,8152,21843,70,70,Westbound,Austin,2025-01-30 18:39:00,70 -853,88364381,259624166,False,26,,True,2025-01-30 18:39:00
20250130 18:12,A,Division & Leclaire,2094,8152,23170,70,70,Westbound,Austin,2025-01-30 18:40:00,70 -853,88364381,259624166,False,27,,True,2025-01-30 18:40:00
20250130 18:12,A,Division & Richmond,2073,8691,18431,70,70,Westbound,Austin,2025-01-30 18:40:00,70 -810,88364383,259624167,False,27,,True,2025-01-30 18:40:00
20250130 18:12,A,Division & Francisco,2072,8691,18092,70,70,Westbound,Austin,2025-01-30 18:40:00,70 -810,88364383,259624167,False,27,,True,2025-01-30 18:40:00
20250130 18:12,A,Division & Clybourn,2043,1964,9589,70,70,Westbound,Austin,2025-01-30 18:40:00,70 -852,88364384,259624168,False,27,,True,2025-01-30 18:40:00
20250130 18:12,A,Division & Lavergne,2093,8152,22515,70,70,Westbound,Austin,2025-01-30 18:40:00,70 -853,88364381,259624166,False,26,,True,2025-01-30 18:40:00
20250130 18:12,A,Division & Humboldt,2074,8691,18852,70,70,Westbound,Austin,2025-01-30 18:41:00,70 -810,88364383,259624167,False,28,,True,2025-01-30 18:41:00
20250130 18:12,A,Division & Laramie,17185,8152,23974,70,70,Westbound,Austin,2025-01-30 18:41:00,70 -853,88364381,259624166,False,28,,True,2025-01-30 18:41:00
20250130 18:12,A,Division & Larrabee,2045,1964,10504,70,70,Westbound,Austin,2025-01-30 18:41:00,70 -852,88364384,259624168,False,28,,True,2025-01-30 18:41:00
20250130 18:12,D,Walton & Clark,18412,8588,13825,70,70,Westbound,Austin,2025-01-30 18:42:00,70 -814,88364385,259624169,False,29,,True,2025-01-30 18:42:00
20250130 18:12,A,Division & Lockwood,2096,8152,24527,70,70,Westbound,Austin,2025-01-30 18:42:00,70 -853,88364381,259624166,False,29,,True,2025-01-30 18:42:00
