tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 14:17,A,Division & Kolmar,2089,8152,1425,70,70,Westbound,Austin,2025-01-30 14:18:00,70 -853,88383440,262195514,False,DUE,,True,2025-01-30 14:18:00
20250130 14:17,A,Division & Kilbourn,15962,8152,1221,70,70,Westbound,Austin,2025-01-30 14:18:00,70 -853,88383440,262195514,False,DUE,,True,2025-01-30 14:18:00
20250130 14:16,A,Division & Pine,2098,1900,2227,70,70,Westbound,Austin,2025-01-30 14:18:00,70 -808,88364354,259624142,False,DUE,,True,2025-01-30 14:18:00
20250130 14:17,A,Division & Central Park,2079,8691,1114,70,70,Westbound,Austin,2025-01-30 14:18:00,70 -810,88364355,259624143,False,DUE,,True,2025-01-30 14:18:00
20250130 14:16,A,Division & Central,17982,1900,2863,70,70,Westbound,Austin,2025-01-30 14:19:00,70 -808,88364354,259624142,False,2,,True,2025-01-30 14:19:00
20250130 14:17,A,Division & Grand/Monticello,15042,8691,1717,70,70,Westbound,Austin,2025-01-30 14:19:00,70 -810,88364355,259624143,False,2,,True,2025-01-30 14:19:00
20250130 14:16,D,Walton & Clark,18412,8588,209,70,70,Westbound,Austin,2025-01-30 14:19:00,70 -814,88364358,259624146,False,2,,True,2025-01-30 14:19:00
20250130 14:17,A,4659 W Division,2090,8152,2524,70,70,Westbound,Austin,2025-01-30 14:19:00,70 -853,88383440,262195514,False,2,,True,2025-01-30 14:19:00
20250130 14:16,A,Walton & Clark,18412,8777,1278,22,22,Northbound,Howard,2025-01-30 14:19:00,22 -535,203965,259616839,False,DUE,,True,2025-01-30 14:19:00
20250130 14:17,A,Division & Campbell,2068,8652,2671,70,70,Westbound,Austin,2025-01-30 14:20:00,72 -804,88364356,259624144,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Clark & Maple,1898,8588,1035,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -814,88364358,259624146,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Division & Waller,2100,1900,3402,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -808,88364354,259624142,False,2,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & North Branch,15369,8416,2258,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -804,88364357,259624145,False,3,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & Cicero,16095,8152,3240,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -853,88383440,262195514,False,2,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & Lamon,2092,8152,3763,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -853,88383440,262195514,False,3,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & Western,14569,8652,2206,70,70,Westbound,Austin,2025-01-30 14:20:00,72 -804,88364356,259624144,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Clark & Maple,1898,8777,2104,22,22,Northbound,Howard,2025-01-30 14:20:00,22 -535,203965,259616839,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Clark & Oak,18732,8777,1755,22,22,Northbound,Howard,2025-01-30 14:20:00,22 -535,203965,259616839,False,3,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & Hamlin,17978,8691,2602,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -810,88364355,259624143,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Clark & Oak,18732,8588,686,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -814,88364358,259624146,False,3,,True,2025-01-30 14:20:00
20250130 14:16,A,Division & Menard,2101,1900,4043,70,70,Westbound,Austin,2025-01-30 14:20:00,70 -808,88364354,259624142,False,3,,True,2025-01-30 14:20:00
20250130 14:17,A,Division & Noble,2055,8416,4036,70,70,Westbound,Austin,2025-01-30 14:21:00,70 -804,88364357,259624145,False,4,,True,2025-01-30 14:21:00
20250130 14:17,A,Division & Elston,2053,8416,3126,70,70,Westbound,Austin,2025-01-30 14:21:00,70 -804,88364357,259624145,False,4,,True,2025-01-30 14:21:00
20250130 14:17,A,Division & Lavergne,2093,8152,4435,70,70,Westbound,Austin,2025-01-30 14:21:00,70 -853,88383440,262195514,False,4,,True,2025-01-30 14:21:00
20250130 14:17,A,Division & Springfield,2082,8691,3143,70,70,Westbound,Austin,2025-01-30 14:21:00,70 -810,88364355,259624143,False,3,,True,2025-01-30 14:21:00
20250130 14:17,A,Division & Rockwell,2069,8652,3345,70,70,Westbound,Austin,2025-01-30 14:21:00,72 -804,88364356,259624144,False,4,,True,2025-01-30 14:21:00
20250130 14:16,A,Division & Mayfield,2102,1900,4683,70,70,Westbound,Austin,2025-01-30 14:21:00,70 -808,88364354,259624142,False,4,,True,2025-01-30 14:21:00
20250130 14:17,D,Division & Austin Terminal,1970,8779,95,70,70,Eastbound,Walton & Dearborn,2025-01-30 14:21:00,70 -807,88364454,259624060,False,4,,True,2025-01-30 00:00:00
20250130 14:17,A,Division & Cleaver,2056,8416,4348,70,70,Westbound,Austin,2025-01-30 14:22:00,70 -804,88364357,259624145,False,5,,True,2025-01-30 14:22:00
20250130 14:17,A,Division & Leclaire,2094,8152,5090,70,70,Westbound,Austin,2025-01-30 14:22:00,70 -853,88383440,262195514,False,4,,True,2025-01-30 14:22:00
20250130 14:17,A,Division & Washtenaw,2070,8652,4021,70,70,Westbound,Austin,2025-01-30 14:22:00,72 -804,88364356,259624144,False,5,,True,2025-01-30 14:22:00
20250130 14:16,A,Division & Clark,2038,8588,1900,70,70,Westbound,Austin,2025-01-30 14:22:00,70 -814,88364358,259624146,False,5,,True,2025-01-30 14:22:00
20250130 14:17,A,Division & Pulaski,2083,8691,3810,70,70,Westbound,Austin,2025-01-30 14:22:00,70 -810,88364355,259624143,False,5,,True,2025-01-30 14:22:00
20250130 14:17,A,Division & Karlov,2084,8691,4475,70,70,Westbound,Austin,2025-01-30 14:23:00,70 -810,88364355,259624143,False,6,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & California,14597,8652,4858,70,70,Westbound,Austin,2025-01-30 14:23:00,72 -804,88364356,259624144,False,6,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & Francisco,2072,8652,5347,70,70,Westbound,Austin,2025-01-30 14:23:00,72 -804,88364356,259624144,False,6,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & Richmond,2073,8652,5686,70,70,Westbound,Austin,2025-01-30 14:23:00,72 -804,88364356,259624144,False,6,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & Lockwood,2096,8152,6447,70,70,Westbound,Austin,2025-01-30 14:23:00,70 -853,88383440,262195514,False,6,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & Laramie,17185,8152,5894,70,70,Westbound,Austin,2025-01-30 14:23:00,70 -853,88383440,262195514,False,5,,True,2025-01-30 14:23:00
20250130 14:17,A,Division & Humboldt,2074,8652,6107,70,70,Westbound,Austin,2025-01-30 14:24:00,72 -804,88364356,259624144,False,7,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Kildare,2086,8691,5799,70,70,Westbound,Austin,2025-01-30 14:24:00,70 -810,88364355,259624143,False,7,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Keeler,17979,8691,5279,70,70,Westbound,Austin,2025-01-30 14:24:00,70 -810,88364355,259624143,False,7,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Pine,2098,8152,7962,70,70,Westbound,Austin,2025-01-30 14:24:00,70 -853,88383440,262195514,False,7,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Long,17981,8152,7312,70,70,Westbound,Austin,2025-01-30 14:24:00,70 -853,88383440,262195514,False,6,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Ashland (Blue Line),2059,8416,5339,70,70,Westbound,Austin,2025-01-30 14:24:00,70 -804,88364357,259624145,False,7,,True,2025-01-30 14:24:00
20250130 14:17,A,Division & Paulina,2060,8416,6158,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -804,88364357,259624145,False,8,,True,2025-01-30 14:25:00
20250130 14:17,A,Division & Kedzie,2075,8652,7493,70,70,Westbound,Austin,2025-01-30 14:25:00,72 -804,88364356,259624144,False,8,,False,2025-01-30 14:27:00
20250130 14:17,A,Division & Central,17982,8152,8598,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -853,88383440,262195514,False,8,,True,2025-01-30 14:25:00
20250130 14:16,A,300 W Division,2041,8588,3222,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -814,88364358,259624146,False,8,,True,2025-01-30 14:25:00
20250130 14:17,A,Division & Kostner,17980,8691,6627,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -810,88364355,259624143,False,8,,True,2025-01-30 14:25:00
20250130 14:16,A,Division & Wells,15676,8588,2748,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -814,88364358,259624146,False,8,,True,2025-01-30 14:25:00
20250130 14:17,A,Division & Waller,2100,8152,9137,70,70,Westbound,Austin,2025-01-30 14:25:00,70 -853,88383440,262195514,False,8,,True,2025-01-30 14:25:00
20250130 14:17,A,Division & Kolmar,2089,8691,7484,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -810,88364355,259624143,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,Division & Menard,2101,8152,9778,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -853,88383440,262195514,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,4659 W Division,2090,8691,8583,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -810,88364355,259624143,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,Division & Wood,2061,8416,6678,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -804,88364357,259624145,False,9,,True,2025-01-30 14:26:00
20250130 14:16,A,Division & Sedgwick,2042,8588,3658,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -814,88364358,259624146,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,Division & Spaulding,2076,8652,7990,70,70,Westbound,Austin,2025-01-30 14:26:00,72 -804,88364356,259624144,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,Division & Kilbourn,15962,8691,7280,70,70,Westbound,Austin,2025-01-30 14:26:00,70 -810,88364355,259624143,False,9,,True,2025-01-30 14:26:00
20250130 14:17,A,Division & Mayfield,2102,8152,10418,70,70,Westbound,Austin,2025-01-30 14:27:00,70 -853,88383440,262195514,False,9,,True,2025-01-30 14:27:00
20250130 14:17,A,Division & Homan,14571,8652,8837,70,70,Westbound,Austin,2025-01-30 14:27:00,72 -804,88364356,259624144,False,10,,True,2025-01-30 14:27:00
20250130 14:17,A,Division & Cicero,16095,8691,9299,70,70,Westbound,Austin,2025-01-30 14:27:00,70 -810,88364355,259624143,False,10,,True,2025-01-30 14:27:00
20250130 14:16,A,Division & Clybourn,2043,8588,4220,70,70,Westbound,Austin,2025-01-30 14:27:00,70 -814,88364358,259624146,False,10,,True,2025-01-30 14:27:00
20250130 14:16,A,Division & Larrabee,2045,8588,5135,70,70,Westbound,Austin,2025-01-30 14:28:00,70 -814,88364358,259624146,False,11,,True,2025-01-30 14:28:00
20250130 14:17,A,Division & Central Park,2079,8652,10004,70,70,Westbound,Austin,2025-01-30 14:28:00,72 -804,88364356,259624144,False,11,,True,2025-01-30 14:28:00
20250130 14:17,A,Division & Lamon,2092,8691,9822,70,70,Westbound,Austin,2025-01-30 14:28:00,70 -810,88364355,259624143,False,11,,True,2025-01-30 14:28:00
20250130 14:17,A,Division & Damen,2063,8416,8010,70,70,Westbound,Austin,2025-01-30 14:28:00,70 -804,88364357,259624145,False,11,,True,2025-01-30 14:28:00
20250130 14:17,A,Division & Grand/Monticello,15042,8652,10607,70,70,Westbound,Austin,2025-01-30 14:29:00,72 -804,88364356,259624144,False,12,,True,2025-01-30 14:29:00
20250130 14:17,A,Division & Hoyne,2064,8416,8682,70,70,Westbound,Austin,2025-01-30 14:29:00,70 -804,88364357,259624145,False,12,,True,2025-01-30 14:29:00
20250130 14:17,A,Division & Lavergne,2093,8691,10494,70,70,Westbound,Austin,2025-01-30 14:29:00,70 -810,88364355,259624143,False,11,,True,2025-01-30 14:29:00
20250130 14:17,A,Division & Leclaire,2094,8691,11149,70,70,Westbound,Austin,2025-01-30 14:29:00,70 -810,88364355,259624143,False,12,,True,2025-01-30 14:29:00
20250130 14:17,D,Division & Austin Terminal,1970,8152,11139,70,70,Eastbound,Walton & Dearborn,2025-01-30 14:29:00,70 -853,88364455,259624061,False,11,,True,2025-01-30 14:29:00
20250130 14:17,A,Division & Leavitt,18165,8416,9481,70,70,Westbound,Austin,2025-01-30 14:30:00,70 -804,88364357,259624145,False,13,,True,2025-01-30 14:30:00
20250130 14:17,A,Division & Hamlin,17978,8652,11492,70,70,Westbound,Austin,2025-01-30 14:30:00,72 -804,88364356,259624144,False,13,,True,2025-01-30 14:30:00
20250130 14:17,A,Division & Laramie,17185,8691,11953,70,70,Westbound,Austin,2025-01-30 14:30:00,70 -810,88364355,259624143,False,13,,True,2025-01-30 14:30:00
20250130 14:16,A,Division & Halsted,2048,8588,6311,70,70,Westbound,Austin,2025-01-30 14:30:00,70 -814,88364358,259624146,False,13,,True,2025-01-30 14:30:00
20250130 14:17,A,Division & Long,17981,8691,13371,70,70,Westbound,Austin,2025-01-30 14:31:00,70 -810,88364355,259624143,False,14,,True,2025-01-30 14:31:00
20250130 14:17,A,Walton & Clark,18412,4390,8439,22,22,Northbound,Howard,2025-01-30 14:31:00,22 -534,203966,259616840,False,14,,True,2025-01-30 14:31:00
20250130 14:17,A,Division & Springfield,2082,8652,12033,70,70,Westbound,Austin,2025-01-30 14:31:00,72 -804,88364356,259624144,False,14,,True,2025-01-30 14:31:00
20250130 14:17,A,Division & Lockwood,2096,8691,12506,70,70,Westbound,Austin,2025-01-30 14:31:00,70 -810,88364355,259624143,False,13,,True,2025-01-30 14:31:00
20250130 14:17,A,Division & Oakley,18163,8416,10150,70,70,Westbound,Austin,2025-01-30 14:31:00,70 -804,88364357,259624145,False,14,,True,2025-01-30 14:31:00
20250130 14:16,A,Division & Hooker,15368,8588,7128,70,70,Westbound,Austin,2025-01-30 14:31:00,70 -814,88364358,259624146,False,13,,True,2025-01-30 14:31:00
20250130 14:17,D,Walton & Clark,18412,8547,4400,70,70,Westbound,Austin,2025-01-30 14:31:00,70 -815,88364359,259624147,False,14,,True,2025-01-30 14:31:00
20250130 14:17,A,Clark & Oak,18732,8547,4877,70,70,Westbound,Austin,2025-01-30 14:32:00,70 -815,88364359,259624147,False,15,,True,2025-01-30 14:32:00
20250130 14:17,A,Division & Pine,2098,8691,14021,70,70,Westbound,Austin,2025-01-30 14:32:00,70 -810,88364355,259624143,False,14,,True,2025-01-30 14:32:00
20250130 14:17,A,Division & Western,14569,8416,10888,70,70,Westbound,Austin,2025-01-30 14:32:00,70 -804,88364357,259624145,False,15,,True,2025-01-30 14:32:00
20250130 14:16,A,Division & Cherry,2051,8588,7983,70,70,Westbound,Austin,2025-01-30 14:32:00,70 -814,88364358,259624146,False,15,,True,2025-01-30 14:32:00
20250130 14:17,A,Clark & Maple,1898,4390,9265,22,22,Northbound,Howard,2025-01-30 14:33:00,22 -534,203966,259616840,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Clark & Maple,1898,8547,5226,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -815,88364359,259624147,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Campbell,2068,8416,11353,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -804,88364357,259624145,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Karlov,2084,8652,13365,70,70,Westbound,Austin,2025-01-30 14:33:00,72 -804,88364356,259624144,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Clark & Oak,18732,4390,8916,22,22,Northbound,Howard,2025-01-30 14:33:00,22 -534,203966,259616840,False,15,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Rockwell,2069,8416,12027,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -804,88364357,259624145,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Pulaski,2083,8652,12700,70,70,Westbound,Austin,2025-01-30 14:33:00,72 -804,88364356,259624144,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Waller,2100,8691,15196,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -810,88364355,259624143,False,16,,True,2025-01-30 14:33:00
20250130 14:16,A,Division & North Branch,15369,8588,8501,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -814,88364358,259624146,False,16,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Central,17982,8691,14657,70,70,Westbound,Austin,2025-01-30 14:33:00,70 -810,88364355,259624143,False,15,,True,2025-01-30 14:33:00
20250130 14:17,A,Division & Menard,2101,8691,15837,70,70,Westbound,Austin,2025-01-30 14:34:00,70 -810,88364355,259624143,False,16,,True,2025-01-30 14:34:00
20250130 14:17,A,Division & Washtenaw,2070,8416,12703,70,70,Westbound,Austin,2025-01-30 14:34:00,70 -804,88364357,259624145,False,17,,True,2025-01-30 14:34:00
20250130 14:17,A,Division & Keeler,17979,8652,14169,70,70,Westbound,Austin,2025-01-30 14:34:00,72 -804,88364356,259624144,False,17,,True,2025-01-30 14:34:00
20250130 14:16,A,Division & Elston,2053,8588,9369,70,70,Westbound,Austin,2025-01-30 14:34:00,70 -814,88364358,259624146,False,17,,True,2025-01-30 14:34:00
20250130 14:17,A,Division & Mayfield,2102,8691,16477,70,70,Westbound,Austin,2025-01-30 14:34:00,70 -810,88364355,259624143,False,17,,True,2025-01-30 14:34:00
20250130 14:16,A,Division & Cleaver,2056,8588,10591,70,70,Westbound,Austin,2025-01-30 14:35:00,70 -814,88364358,259624146,False,18,,True,2025-01-30 14:35:00
20250130 14:17,A,Division & Clark,2038,8547,6091,70,70,Westbound,Austin,2025-01-30 14:35:00,70 -815,88364359,259624147,False,18,,True,2025-01-30 14:35:00
20250130 14:17,A,Division & Kildare,2086,8652,14689,70,70,Westbound,Austin,2025-01-30 14:35:00,72 -804,88364356,259624144,False,17,,True,2025-01-30 14:35:00
20250130 14:16,A,Division & Noble,2055,8588,10279,70,70,Westbound,Austin,2025-01-30 14:35:00,70 -814,88364358,259624146,False,18,,True,2025-01-30 14:35:00
20250130 14:17,A,Division & California,14597,8416,13540,70,70,Westbound,Austin,2025-01-30 14:35:00,70 -804,88364357,259624145,False,18,,True,2025-01-30 14:35:00
20250130 14:17,A,Division & Kilbourn,15962,8652,16170,70,70,Westbound,Austin,2025-01-30 14:36:00,72 -804,88364356,259624144,False,19,,True,2025-01-30 14:36:00
20250130 14:17,A,Division & Kolmar,2089,8652,16374,70,70,Westbound,Austin,2025-01-30 14:36:00,72 -804,88364356,259624144,False,19,,True,2025-01-30 14:36:00
20250130 14:17,A,Division & Humboldt,2074,8416,14854,70,70,Westbound,Austin,2025-01-30 14:36:00,70 -804,88364357,259624145,False,19,,False,2025-01-30 14:38:00
20250130 14:17,A,Division & Richmond,2073,8416,14433,70,70,Westbound,Austin,2025-01-30 14:36:00,70 -804,88364357,259624145,False,19,,True,2025-01-30 14:36:00
20250130 14:17,A,Division & Francisco,2072,8416,14094,70,70,Westbound,Austin,2025-01-30 14:36:00,70 -804,88364357,259624145,False,18,,True,2025-01-30 14:36:00
20250130 14:17,A,Division & Kostner,17980,8652,15517,70,70,Westbound,Austin,2025-01-30 14:36:00,72 -804,88364356,259624144,False,18,,True,2025-01-30 14:36:00
20250130 14:17,A,Division & Wells,15676,8547,6939,70,70,Westbound,Austin,2025-01-30 14:37:00,70 -815,88364359,259624147,False,20,,False,2025-01-30 14:39:00
20250130 14:16,A,Division & Ashland (Blue Line),2059,8588,11582,70,70,Westbound,Austin,2025-01-30 14:37:00,70 -814,88364358,259624146,False,20,,True,2025-01-30 14:37:00
20250130 14:17,A,Division & Sedgwick,2042,8117,13732,37,37,Northbound,Fullerton Red Line,2025-01-30 14:37:00,37 -807,88365787,259618330,False,20,,True,2025-01-30 14:37:00
20250130 14:17,A,4659 W Division,2090,8652,17473,70,70,Westbound,Austin,2025-01-30 14:37:00,72 -804,88364356,259624144,False,20,,True,2025-01-30 14:37:00
20250130 14:17,A,300 W Division,2041,8547,7413,70,70,Westbound,Austin,2025-01-30 14:37:00,70 -815,88364359,259624147,False,20,,False,2025-01-30 14:39:00
20250130 14:17,A,Division & Kedzie,2075,8416,16240,70,70,Westbound,Austin,2025-01-30 14:38:00,70 -804,88364357,259624145,False,21,,True,2025-01-30 14:38:00
20250130 14:17,A,Division & Cicero,16095,8652,18189,70,70,Westbound,Austin,2025-01-30 14:38:00,72 -804,88364356,259624144,False,20,,True,2025-01-30 14:38:00
20250130 14:17,A,Division & Lamon,2092,8652,18712,70,70,Westbound,Austin,2025-01-30 14:38:00,72 -804,88364356,259624144,False,21,,True,2025-01-30 14:38:00
20250130 14:16,D,Division & Austin Terminal,1970,1900,5404,70,70,Eastbound,Walton & Dearborn,2025-01-30 14:38:00,70 -808,88364456,259624062,False,20,,True,2025-01-30 14:38:00
20250130 14:17,A,Division & Sedgwick,2042,8547,7849,70,70,Westbound,Austin,2025-01-30 14:38:00,70 -815,88364359,259624147,False,21,,True,2025-01-30 14:38:00
20250130 14:17,A,Division & Clybourn,2043,8547,8411,70,70,Westbound,Austin,2025-01-30 14:39:00,70 -815,88364359,259624147,False,22,,True,2025-01-30 14:39:00
20250130 14:17,A,Division & Spaulding,2076,8416,16737,70,70,Westbound,Austin,2025-01-30 14:39:00,70 -804,88364357,259624145,False,21,,True,2025-01-30 14:39:00
20250130 14:16,A,Division & Paulina,2060,8588,12401,70,70,Westbound,Austin,2025-01-30 14:39:00,70 -814,88364358,259624146,False,22,,True,2025-01-30 14:39:00
20250130 14:17,A,Division & Homan,14571,8416,17584,70,70,Westbound,Austin,2025-01-30 14:39:00,70 -804,88364357,259624145,False,22,,False,2025-01-30 14:41:00
20250130 14:17,A,Division & Lavergne,2093,8652,19384,70,70,Westbound,Austin,2025-01-30 14:39:00,72 -804,88364356,259624144,False,22,,True,2025-01-30 14:39:00
20250130 14:17,A,Division & Leclaire,2094,8652,20039,70,70,Westbound,Austin,2025-01-30 14:40:00,72 -804,88364356,259624144,False,22,,True,2025-01-30 14:40:00
20250130 14:17,A,Division & Larrabee,2045,8547,9326,70,70,Westbound,Austin,2025-01-30 14:40:00,70 -815,88364359,259624147,False,23,,True,2025-01-30 14:40:00
20250130 14:16,A,Walton & Clark,18412,4021,11453,22,22,Northbound,Howard,2025-01-30 14:40:00,22 -517,203967,259616841,False,23,,True,2025-01-30 14:40:00
20250130 14:16,A,Division & Wood,2061,8588,12921,70,70,Westbound,Austin,2025-01-30 14:40:00,70 -814,88364358,259624146,False,22,,True,2025-01-30 14:40:00
20250130 14:17,A,Division & Laramie,17185,8652,20843,70,70,Westbound,Austin,2025-01-30 14:41:00,72 -804,88364356,259624144,False,23,,True,2025-01-30 14:41:00
20250130 14:17,A,Division & Lockwood,2096,8652,21396,70,70,Westbound,Austin,2025-01-30 14:41:00,72 -804,88364356,259624144,False,24,,True,2025-01-30 14:41:00
20250130 14:17,A,Division & Central Park,2079,8416,18751,70,70,Westbound,Austin,2025-01-30 14:41:00,70 -804,88364357,259624145,False,24,,False,2025-01-30 14:43:00
20250130 14:16,A,Clark & Oak,18732,4021,11930,22,22,Northbound,Howard,2025-01-30 14:42:00,22 -517,203967,259616841,False,25,,True,2025-01-30 14:42:00
20250130 14:16,A,Clark & Maple,1898,4021,12279,22,22,Northbound,Howard,2025-01-30 14:42:00,22 -517,203967,259616841,False,25,,True,2025-01-30 14:42:00
20250130 14:17,A,Division & Halsted,2048,8547,10502,70,70,Westbound,Austin,2025-01-30 14:42:00,70 -815,88364359,259624147,False,25,,True,2025-01-30 14:42:00
20250130 14:17,A,Division & Pine,2098,8652,22911,70,70,Westbound,Austin,2025-01-30 14:42:00,72 -804,88364356,259624144,False,25,,True,2025-01-30 14:42:00
20250130 14:17,A,Division & Long,17981,8652,22261,70,70,Westbound,Austin,2025-01-30 14:42:00,72 -804,88364356,259624144,False,24,,True,2025-01-30 14:42:00
20250130 14:16,A,Division & Damen,2063,8588,14253,70,70,Westbound,Austin,2025-01-30 14:42:00,70 -814,88364358,259624146,False,25,,True,2025-01-30 14:42:00
20250130 14:17,A,Division & Grand/Monticello,15042,8416,19354,70,70,Westbound,Austin,2025-01-30 14:42:00,70 -804,88364357,259624145,False,25,,True,2025-01-30 14:42:00
20250130 14:17,A,Division & Hooker,15368,8547,11319,70,70,Westbound,Austin,2025-01-30 14:43:00,70 -815,88364359,259624147,False,26,,True,2025-01-30 14:43:00
20250130 14:17,A,Division & Central,17982,8652,23547,70,70,Westbound,Austin,2025-01-30 14:43:00,72 -804,88364356,259624144,False,26,,False,2025-01-30 14:45:00
20250130 14:16,A,Division & Hoyne,2064,8588,14925,70,70,Westbound,Austin,2025-01-30 14:43:00,70 -814,88364358,259624146,False,26,,True,2025-01-30 14:43:00
20250130 14:17,A,Division & Waller,2100,8652,24086,70,70,Westbound,Austin,2025-01-30 14:43:00,72 -804,88364356,259624144,False,26,,False,2025-01-30 14:45:00
20250130 14:17,D,Walton & Clark,18412,8138,12160,70,70,Westbound,Austin,2025-01-30 14:43:00,70 -806,88364360,259624148,False,26,,True,2025-01-30 14:43:00
20250130 14:17,A,Division & Hamlin,17978,8416,20239,70,70,Westbound,Austin,2025-01-30 14:43:00,70 -804,88364357,259624145,False,26,,True,2025-01-30 14:43:00
20250130 14:17,A,Division & Springfield,2082,8416,20780,70,70,Westbound,Austin,2025-01-30 14:43:00,70 -804,88364357,259624145,False,26,,False,2025-01-30 14:45:00
20250130 14:16,A,Division & Leavitt,18165,8588,15724,70,70,Westbound,Austin,2025-01-30 14:44:00,70 -814,88364358,259624146,False,27,,True,2025-01-30 14:44:00
20250130 14:17,A,Clark & Oak,18732,8138,12637,70,70,Westbound,Austin,2025-01-30 14:44:00,70 -806,88364360,259624148,False,27,,True,2025-01-30 14:44:00
20250130 14:17,A,Division & Menard,2101,8652,24727,70,70,Westbound,Austin,2025-01-30 14:44:00,72 -804,88364356,259624144,False,27,,False,2025-01-30 14:46:00
20250130 14:17,A,Clark & Maple,1898,8138,12986,70,70,Westbound,Austin,2025-01-30 14:44:00,70 -806,88364360,259624148,False,27,,True,2025-01-30 14:44:00
20250130 14:17,A,Division & Cherry,2051,8547,12174,70,70,Westbound,Austin,2025-01-30 14:44:00,70 -815,88364359,259624147,False,27,,True,2025-01-30 14:44:00
20250130 14:16,A,Division & Oakley,18163,8588,16393,70,70,Westbound,Austin,2025-01-30 14:45:00,70 -814,88364358,259624146,False,28,,True,2025-01-30 14:45:00
20250130 14:17,A,Division & North Branch,15369,8547,12692,70,70,Westbound,Austin,2025-01-30 14:45:00,70 -815,88364359,259624147,False,28,,True,2025-01-30 14:45:00
20250130 14:17,A,Division & Mayfield,2102,8652,25367,70,70,Westbound,Austin,2025-01-30 14:45:00,72 -804,88364356,259624144,False,27,,False,2025-01-30 14:47:00
20250130 14:17,A,Division & Pulaski,2083,8416,21447,70,70,Westbound,Austin,2025-01-30 14:45:00,70 -804,88364357,259624145,False,28,,False,2025-01-30 14:47:00
20250130 14:17,A,Division & Clark,2038,8138,13851,70,70,Westbound,Austin,2025-01-30 14:46:00,70 -806,88364360,259624148,False,29,,True,2025-01-30 14:46:00
20250130 14:17,D,Division & Austin Terminal,1970,8691,17198,70,70,Eastbound,Walton & Dearborn,2025-01-30 14:47:00,70 -810,88364457,259624063,False,29,,True,2025-01-30 14:47:00
