tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 19:37,D,Walton & Clark,18412,8112,268,70,70,Westbound,Austin,2025-01-30 19:44:00,72 -810,88364389,259624173,False,6,,True,2025-01-30 19:44:00
20250130 19:37,A,Division & Grand/Monticello,15042,1917,6814,70,70,Westbound,Austin,2025-01-30 19:44:00,70 -855,88364387,259624171,False,7,,True,2025-01-30 19:44:00
20250130 19:37,A,Clark & Maple,1898,8112,1094,70,70,Westbound,Austin,2025-01-30 19:45:00,72 -810,88364389,259624173,False,8,,True,2025-01-30 19:45:00
20250130 19:37,A,Division & Hamlin,17978,1917,7699,70,70,Westbound,Austin,2025-01-30 19:45:00,70 -855,88364387,259624171,False,7,,True,2025-01-30 19:45:00
20250130 19:37,A,Division & Springfield,2082,1917,8240,70,70,Westbound,Austin,2025-01-30 19:45:00,70 -855,88364387,259624171,False,8,,True,2025-01-30 19:45:00
20250130 19:37,A,Clark & Oak,18732,8112,745,70,70,Westbound,Austin,2025-01-30 19:45:00,72 -810,88364389,259624173,False,7,,True,2025-01-30 19:45:00
20250130 19:37,A,Division & Ashland (Blue Line),2059,8139,7564,70,70,Westbound,Austin,2025-01-30 19:46:00,70 -816,88364388,259624172,False,9,,False,2025-01-30 19:48:00
20250130 19:37,A,Division & Clark,2038,8112,1959,70,70,Westbound,Austin,2025-01-30 19:47:00,72 -810,88364389,259624173,False,9,,True,2025-01-30 19:47:00
20250130 19:37,A,Division & Paulina,2060,8139,8383,70,70,Westbound,Austin,2025-01-30 19:47:00,70 -816,88364388,259624172,False,10,,True,2025-01-30 19:47:00
20250130 19:37,A,Division & Pulaski,2083,1917,8907,70,70,Westbound,Austin,2025-01-30 19:47:00,70 -855,88364387,259624171,False,9,,True,2025-01-30 19:47:00
20250130 19:37,A,Division & Karlov,2084,1917,9572,70,70,Westbound,Austin,2025-01-30 19:47:00,70 -855,88364387,259624171,False,10,,True,2025-01-30 19:47:00
20250130 19:37,A,Division & Keeler,17979,1917,10376,70,70,Westbound,Austin,2025-01-30 19:48:00,70 -855,88364387,259624171,False,11,,True,2025-01-30 19:48:00
20250130 19:37,A,Division & Kildare,2086,1917,10896,70,70,Westbound,Austin,2025-01-30 19:48:00,70 -855,88364387,259624171,False,11,,True,2025-01-30 19:48:00
20250130 19:37,A,Division & Wood,2061,8139,8903,70,70,Westbound,Austin,2025-01-30 19:48:00,70 -816,88364388,259624172,False,11,,True,2025-01-30 19:48:00
20250130 19:37,A,Division & Wells,15676,8112,2807,70,70,Westbound,Austin,2025-01-30 19:48:00,72 -810,88364389,259624173,False,11,,True,2025-01-30 19:48:00
20250130 19:37,A,Division & Kostner,17980,1917,11724,70,70,Westbound,Austin,2025-01-30 19:49:00,70 -855,88364387,259624171,False,12,,True,2025-01-30 19:49:00
20250130 19:37,A,300 W Division,2041,8112,3281,70,70,Westbound,Austin,2025-01-30 19:49:00,72 -810,88364389,259624173,False,12,,True,2025-01-30 19:49:00
20250130 19:37,A,Division & Damen,2063,8139,10235,70,70,Westbound,Austin,2025-01-30 19:50:00,70 -816,88364388,259624172,False,12,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Kilbourn,15962,1917,12377,70,70,Westbound,Austin,2025-01-30 19:50:00,70 -855,88364387,259624171,False,12,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Clybourn,2043,8112,4279,70,70,Westbound,Austin,2025-01-30 19:50:00,72 -810,88364389,259624173,False,13,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Kolmar,2089,1917,12581,70,70,Westbound,Austin,2025-01-30 19:50:00,70 -855,88364387,259624171,False,12,,True,2025-01-30 19:50:00
20250130 19:37,A,4659 W Division,2090,1917,13680,70,70,Westbound,Austin,2025-01-30 19:50:00,70 -855,88364387,259624171,False,13,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Sedgwick,2042,1979,10494,37,37,Northbound,Fullerton Red Line,2025-01-30 19:50:00,37 -851,587,259618349,False,13,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Hoyne,2064,8139,10907,70,70,Westbound,Austin,2025-01-30 19:50:00,70 -816,88364388,259624172,False,13,,False,2025-01-30 19:52:00
20250130 19:37,A,Division & Sedgwick,2042,8112,3717,70,70,Westbound,Austin,2025-01-30 19:50:00,72 -810,88364389,259624173,False,12,,True,2025-01-30 19:50:00
20250130 19:37,A,Division & Leavitt,18165,8139,11706,70,70,Westbound,Austin,2025-01-30 19:51:00,70 -816,88364388,259624172,False,14,,False,2025-01-30 19:53:00
20250130 19:37,A,Division & Cicero,16095,1917,14396,70,70,Westbound,Austin,2025-01-30 19:51:00,70 -855,88364387,259624171,False,14,,True,2025-01-30 19:51:00
20250130 19:37,A,Division & Larrabee,2045,8112,5194,70,70,Westbound,Austin,2025-01-30 19:51:00,72 -810,88364389,259624173,False,14,,True,2025-01-30 19:51:00
20250130 19:37,A,Division & Lamon,2092,1917,14919,70,70,Westbound,Austin,2025-01-30 19:52:00,70 -855,88364387,259624171,False,14,,True,2025-01-30 19:52:00
20250130 19:37,A,Division & Lavergne,2093,1917,15591,70,70,Westbound,Austin,2025-01-30 19:52:00,70 -855,88364387,259624171,False,15,,True,2025-01-30 19:52:00
20250130 19:37,D,Division & Austin Terminal,1970,8600,0,70,70,Eastbound,Walton & Dearborn,2025-01-30 19:52:00,20 -853,88364479,259624085,False,14,,True,2025-01-30 19:52:00
20250130 19:37,A,Division & Oakley,18163,8139,12375,70,70,Westbound,Austin,2025-01-30 19:52:00,70 -816,88364388,259624172,False,15,,True,2025-01-30 19:52:00
20250130 19:37,A,Division & Western,14569,8139,13113,70,70,Westbound,Austin,2025-01-30 19:53:00,70 -816,88364388,259624172,False,16,,False,2025-01-30 19:55:00
20250130 19:37,A,Division & Hooker,15368,8112,7187,70,70,Westbound,Austin,2025-01-30 19:53:00,72 -810,88364389,259624173,False,16,,True,2025-01-30 19:53:00
20250130 19:37,A,Division & Leclaire,2094,1917,16246,70,70,Westbound,Austin,2025-01-30 19:53:00,70 -855,88364387,259624171,False,15,,True,2025-01-30 19:53:00
20250130 19:37,A,Division & Halsted,2048,8112,6370,70,70,Westbound,Austin,2025-01-30 19:53:00,72 -810,88364389,259624173,False,16,,True,2025-01-30 19:53:00
20250130 19:37,A,Division & Cherry,2051,8112,8042,70,70,Westbound,Austin,2025-01-30 19:54:00,72 -810,88364389,259624173,False,17,,True,2025-01-30 19:54:00
20250130 19:37,A,Division & Laramie,17185,1917,17050,70,70,Westbound,Austin,2025-01-30 19:54:00,70 -855,88364387,259624171,False,16,,True,2025-01-30 19:54:00
20250130 19:37,A,Division & Lockwood,2096,1917,17603,70,70,Westbound,Austin,2025-01-30 19:54:00,70 -855,88364387,259624171,False,17,,True,2025-01-30 19:54:00
20250130 19:37,A,Division & Campbell,2068,8139,13578,70,70,Westbound,Austin,2025-01-30 19:54:00,70 -816,88364388,259624172,False,17,,False,2025-01-30 19:56:00
20250130 19:37,A,Division & North Branch,15369,8112,8560,70,70,Westbound,Austin,2025-01-30 19:55:00,72 -810,88364389,259624173,False,17,,True,2025-01-30 19:55:00
20250130 19:37,A,Division & Long,17981,1917,18468,70,70,Westbound,Austin,2025-01-30 19:55:00,70 -855,88364387,259624171,False,18,,True,2025-01-30 19:55:00
20250130 19:37,A,Division & Pine,2098,1917,19118,70,70,Westbound,Austin,2025-01-30 19:55:00,70 -855,88364387,259624171,False,18,,True,2025-01-30 19:55:00
20250130 19:37,A,Division & Elston,2053,8112,9428,70,70,Westbound,Austin,2025-01-30 19:55:00,72 -810,88364389,259624173,False,18,,True,2025-01-30 19:55:00
20250130 19:37,A,Division & Rockwell,2069,8139,14252,70,70,Westbound,Austin,2025-01-30 19:55:00,70 -816,88364388,259624172,False,17,,False,2025-01-30 19:57:00
20250130 19:37,A,Division & Washtenaw,2070,8139,14928,70,70,Westbound,Austin,2025-01-30 19:55:00,70 -816,88364388,259624172,False,18,,False,2025-01-30 19:58:00
20250130 19:37,A,Division & Noble,2055,8112,10338,70,70,Westbound,Austin,2025-01-30 19:56:00,72 -810,88364389,259624173,False,19,,True,2025-01-30 19:56:00
20250130 19:37,A,Division & Central,17982,1917,19754,70,70,Westbound,Austin,2025-01-30 19:56:00,70 -855,88364387,259624171,False,19,,True,2025-01-30 19:56:00
20250130 19:37,A,Division & California,14597,8139,15765,70,70,Westbound,Austin,2025-01-30 19:56:00,70 -816,88364388,259624172,False,19,,False,2025-01-30 19:59:00
20250130 19:37,A,Clark & Oak,18732,4162,11865,22,22,Northbound,Howard,2025-01-30 19:57:00,147 -510,204092,259616882,False,20,,False,2025-01-30 20:01:00
20250130 19:37,A,Division & Waller,2100,1917,20293,70,70,Westbound,Austin,2025-01-30 19:57:00,70 -855,88364387,259624171,False,19,,True,2025-01-30 19:57:00
20250130 19:37,A,Division & Menard,2101,1917,20934,70,70,Westbound,Austin,2025-01-30 19:57:00,70 -855,88364387,259624171,False,20,,True,2025-01-30 19:57:00
20250130 19:37,A,Division & Francisco,2072,8139,16319,70,70,Westbound,Austin,2025-01-30 19:57:00,70 -816,88364388,259624172,False,19,,False,2025-01-30 19:59:00
20250130 19:37,A,Walton & Clark,18412,4162,11388,22,22,Northbound,Howard,2025-01-30 19:57:00,147 -510,204092,259616882,False,20,,False,2025-01-30 20:01:00
20250130 19:37,A,Division & Richmond,2073,8139,16658,70,70,Westbound,Austin,2025-01-30 19:57:00,70 -816,88364388,259624172,False,20,,False,2025-01-30 19:59:00
20250130 19:37,A,Division & Cleaver,2056,8112,10650,70,70,Westbound,Austin,2025-01-30 19:57:00,72 -810,88364389,259624173,False,19,,True,2025-01-30 19:57:00
20250130 19:37,A,Clark & Maple,1898,4162,12214,22,22,Northbound,Howard,2025-01-30 19:58:00,147 -510,204092,259616882,False,21,,False,2025-01-30 20:02:00
20250130 19:37,A,Division & Mayfield,2102,1917,21574,70,70,Westbound,Austin,2025-01-30 19:58:00,70 -855,88364387,259624171,False,20,,True,2025-01-30 19:58:00
20250130 19:37,A,Division & Humboldt,2074,8139,17079,70,70,Westbound,Austin,2025-01-30 19:58:00,70 -816,88364388,259624172,False,20,,False,2025-01-30 20:00:00
20250130 19:37,A,Division & Kedzie,2075,8139,18465,70,70,Westbound,Austin,2025-01-30 19:59:00,70 -816,88364388,259624172,False,21,,False,2025-01-30 20:01:00
20250130 19:37,A,Division & Ashland (Blue Line),2059,8112,11641,70,70,Westbound,Austin,2025-01-30 19:59:00,72 -810,88364389,259624173,False,22,,True,2025-01-30 19:59:00
20250130 19:37,A,Division & Spaulding,2076,8139,18962,70,70,Westbound,Austin,2025-01-30 19:59:00,70 -816,88364388,259624172,False,22,,False,2025-01-30 20:01:00
20250130 19:37,A,Division & Homan,14571,8139,19809,70,70,Westbound,Austin,2025-01-30 20:00:00,70 -816,88364388,259624172,False,23,,False,2025-01-30 20:03:00
20250130 19:37,A,Division & Paulina,2060,8112,12460,70,70,Westbound,Austin,2025-01-30 20:00:00,72 -810,88364389,259624173,False,23,,True,2025-01-30 20:00:00
20250130 19:37,A,Division & Central Park,2079,8139,20976,70,70,Westbound,Austin,2025-01-30 20:01:00,70 -816,88364388,259624172,False,24,,False,2025-01-30 20:04:00
20250130 19:37,A,Division & Wood,2061,8112,12980,70,70,Westbound,Austin,2025-01-30 20:01:00,72 -810,88364389,259624173,False,24,,True,2025-01-30 20:01:00
20250130 19:37,A,Division & Grand/Monticello,15042,8139,21579,70,70,Westbound,Austin,2025-01-30 20:02:00,70 -816,88364388,259624172,False,25,,False,2025-01-30 20:05:00
20250130 19:37,D,Walton & Clark,18412,8152,12160,70,70,Westbound,Austin,2025-01-30 20:02:00,70 -853,88364390,259624174,False,25,,True,2025-01-30 20:02:00
20250130 19:37,A,Clark & Oak,18732,8152,12637,70,70,Westbound,Austin,2025-01-30 20:03:00,70 -853,88364390,259624174,False,26,,True,2025-01-30 20:03:00
20250130 19:37,A,Division & Hamlin,17978,8139,22464,70,70,Westbound,Austin,2025-01-30 20:03:00,70 -816,88364388,259624172,False,26,,False,2025-01-30 20:06:00
20250130 19:37,A,Division & Damen,2063,8112,14312,70,70,Westbound,Austin,2025-01-30 20:03:00,72 -810,88364389,259624173,False,26,,True,2025-01-30 20:03:00
20250130 19:37,A,Division & Leavitt,18165,8112,15783,70,70,Westbound,Austin,2025-01-30 20:04:00,72 -810,88364389,259624173,False,27,,True,2025-01-30 20:04:00
20250130 19:37,A,Division & Springfield,2082,8139,23005,70,70,Westbound,Austin,2025-01-30 20:04:00,70 -816,88364388,259624172,False,26,,False,2025-01-30 20:07:00
20250130 19:37,A,Clark & Maple,1898,8152,12986,70,70,Westbound,Austin,2025-01-30 20:04:00,70 -853,88364390,259624174,False,27,,True,2025-01-30 20:04:00
20250130 19:37,A,Division & Hoyne,2064,8112,14984,70,70,Westbound,Austin,2025-01-30 20:04:00,72 -810,88364389,259624173,False,26,,True,2025-01-30 20:04:00
20250130 19:37,A,Division & Karlov,2084,8139,24337,70,70,Westbound,Austin,2025-01-30 20:05:00,70 -816,88364388,259624172,False,28,,False,2025-01-30 20:09:00
20250130 19:37,A,Division & Clark,2038,8152,13851,70,70,Westbound,Austin,2025-01-30 20:05:00,70 -853,88364390,259624174,False,28,,True,2025-01-30 20:05:00
20250130 19:37,A,Division & Pulaski,2083,8139,23672,70,70,Westbound,Austin,2025-01-30 20:05:00,70 -816,88364388,259624172,False,27,,False,2025-01-30 20:08:00
20250130 19:37,A,Division & Keeler,17979,8139,25141,70,70,Westbound,Austin,2025-01-30 20:06:00,70 -816,88364388,259624172,False,28,,False,2025-01-30 20:10:00
20250130 19:37,A,Division & Kildare,2086,8139,25661,70,70,Westbound,Austin,2025-01-30 20:06:00,70 -816,88364388,259624172,False,29,,False,2025-01-30 20:10:00
