tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250129 15:59,A,Division & Elston,2053,1929,9398,70,70,Westbound,Austin,2025-01-29 16:23:00,70 -852,88364371,259624157,False,24,,True,2025-01-29 16:23:00
20250129 15:58,A,Division & Pulaski,2083,2001,14923,70,70,Westbound,Austin,2025-01-29 16:23:00,70 -808,88364367,259624154,False,24,,True,2025-01-29 16:23:00
20250129 15:59,A,Clark & Maple,1898,8784,12196,22,22,Northbound,Howard,2025-01-29 16:23:00,22 -527,1040926,259616852,False,24,,False,2025-01-29 16:25:00
20250129 15:59,A,300 W Division,2041,2012,9073,70,70,Westbound,Austin,2025-01-29 16:23:00,70 -804,88364372,259624158,False,24,,True,2025-01-29 16:23:00
20250129 15:59,A,Division & Hoyne,2064,8110,13196,70,70,Westbound,Austin,2025-01-29 16:23:00,72 -804,88364369,259624156,False,24,,True,2025-01-29 16:23:00
20250129 15:59,A,Division & Wells,15676,2012,8599,70,70,Westbound,Austin,2025-01-29 16:23:00,70 -804,88364372,259624158,False,24,,True,2025-01-29 16:23:00
20250129 15:58,A,Division & Cicero,16095,2011,17595,70,70,Westbound,Austin,2025-01-29 16:23:00,70 -853,88364366,259624153,False,24,,True,2025-01-29 16:23:00
20250129 15:58,D,Division & Austin Terminal,1970,8184,5991,70,70,Eastbound,Walton & Dearborn,2025-01-29 16:24:00,70 -801,88364466,259624072,False,25,,True,2025-01-29 16:24:00
20250129 15:58,A,Division & Lavergne,2093,2011,18790,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -853,88364366,259624153,False,25,,True,2025-01-29 16:24:00
20250129 15:58,A,Division & Lamon,2092,2011,18118,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -853,88364366,259624153,False,25,,True,2025-01-29 16:24:00
20250129 15:59,A,Division & Sedgwick,2042,2012,9509,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -804,88364372,259624158,False,25,,True,2025-01-29 16:24:00
20250129 15:58,A,Division & Keeler,17979,2001,16392,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -808,88364367,259624154,False,25,,False,2025-01-29 16:26:00
20250129 15:59,A,Division & Leavitt,18165,8110,13995,70,70,Westbound,Austin,2025-01-29 16:24:00,72 -804,88364369,259624156,False,25,,True,2025-01-29 16:24:00
20250129 15:59,A,Division & Noble,2055,1929,10308,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -852,88364371,259624157,False,25,,True,2025-01-29 16:24:00
20250129 15:59,A,Division & Cleaver,2056,1929,10620,70,70,Westbound,Austin,2025-01-29 16:24:00,70 -852,88364371,259624157,False,25,,True,2025-01-29 16:24:00
20250129 15:59,A,Division & Oakley,18163,8110,14664,70,70,Westbound,Austin,2025-01-29 16:25:00,72 -804,88364369,259624156,False,26,,True,2025-01-29 16:25:00
20250129 15:59,A,Division & Clybourn,2043,2012,10071,70,70,Westbound,Austin,2025-01-29 16:25:00,70 -804,88364372,259624158,False,26,,True,2025-01-29 16:25:00
20250129 15:58,A,Division & Leclaire,2094,2011,19445,70,70,Westbound,Austin,2025-01-29 16:26:00,70 -853,88364366,259624153,False,26,,True,2025-01-29 16:26:00
20250129 15:59,A,Division & Larrabee,2045,2012,10986,70,70,Westbound,Austin,2025-01-29 16:26:00,70 -804,88364372,259624158,False,27,,True,2025-01-29 16:26:00
20250129 15:58,A,Division & Lockwood,2096,2011,20802,70,70,Westbound,Austin,2025-01-29 16:27:00,70 -853,88364366,259624153,False,28,,False,2025-01-29 16:29:00
20250129 15:58,A,Division & Laramie,17185,2011,20249,70,70,Westbound,Austin,2025-01-29 16:27:00,70 -853,88364366,259624153,False,28,,False,2025-01-29 16:29:00
20250129 15:58,A,Division & Long,17981,2011,21667,70,70,Westbound,Austin,2025-01-29 16:28:00,70 -853,88364366,259624153,False,29,,False,2025-01-29 16:30:00
20250129 16:28,A,Division & Cleaver,2056,2012,152,70,70,Westbound,Austin,2025-01-29 16:28:00,70 -804,88364372,259624158,False,DUE,,True,2025-01-29 16:28:00
20250129 16:28,A,Division & California,14597,8110,153,70,70,Westbound,Austin,2025-01-29 16:28:00,72 -804,88364369,259624156,False,DUE,,True,2025-01-29 16:28:00
20250129 16:28,A,Division & Hamlin,17978,1962,160,70,70,Westbound,Austin,2025-01-29 16:28:00,70 -810,88364368,259624155,False,DUE,,True,2025-01-29 16:28:00
20250129 16:28,A,Division & Leclaire,2094,2011,169,70,70,Westbound,Austin,2025-01-29 16:28:00,70 -853,88364366,259624153,False,DUE,,True,2025-01-29 16:28:00
20250129 16:28,A,Division & Francisco,2072,8110,707,70,70,Westbound,Austin,2025-01-29 16:29:00,72 -804,88364369,259624156,False,DUE,,True,2025-01-29 16:29:00
20250129 16:28,A,Division & Richmond,2073,8110,1046,70,70,Westbound,Austin,2025-01-29 16:29:00,72 -804,88364369,259624156,False,DUE,,True,2025-01-29 16:29:00
20250129 16:28,A,Division & Wood,2061,1929,472,70,70,Westbound,Austin,2025-01-29 16:29:00,70 -852,88364371,259624157,False,DUE,,True,2025-01-29 16:29:00
20250129 16:28,A,Division & Clark,2038,8418,805,70,70,Westbound,Austin,2025-01-29 16:29:00,70 -814,88364373,259624159,False,DUE,,True,2025-01-29 16:29:00
20250129 16:28,A,Division & Laramie,17185,2011,973,70,70,Westbound,Austin,2025-01-29 16:30:00,70 -853,88364366,259624153,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Lamon,2092,2001,1193,70,70,Westbound,Austin,2025-01-29 16:30:00,70 -808,88364367,259624154,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Cicero,16095,2001,670,70,70,Westbound,Austin,2025-01-29 16:30:00,70 -808,88364367,259624154,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Springfield,2082,1962,701,70,70,Westbound,Austin,2025-01-29 16:30:00,70 -810,88364368,259624155,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Humboldt,2074,8110,1467,70,70,Westbound,Austin,2025-01-29 16:30:00,72 -804,88364369,259624156,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Lockwood,2096,2011,1526,70,70,Westbound,Austin,2025-01-29 16:30:00,70 -853,88364366,259624153,False,DUE,,True,2025-01-29 16:30:00
20250129 16:28,A,Division & Lavergne,2093,2001,1865,70,70,Westbound,Austin,2025-01-29 16:31:00,70 -808,88364367,259624154,False,2,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Ashland (Blue Line),2059,2012,1143,70,70,Westbound,Austin,2025-01-29 16:31:00,70 -804,88364372,259624158,False,2,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Pulaski,2083,1962,1368,70,70,Westbound,Austin,2025-01-29 16:31:00,70 -810,88364368,259624155,False,3,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Kedzie,2075,8110,2853,70,70,Westbound,Austin,2025-01-29 16:31:00,72 -804,88364369,259624156,False,3,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Long,17981,2011,2391,70,70,Westbound,Austin,2025-01-29 16:31:00,70 -853,88364366,259624153,False,2,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Pine,2098,2011,3041,70,70,Westbound,Austin,2025-01-29 16:31:00,70 -853,88364366,259624153,False,3,,True,2025-01-29 16:31:00
20250129 16:28,A,Division & Wells,15676,8418,1653,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -814,88364373,259624159,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Karlov,2084,1962,2033,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -810,88364368,259624155,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Leclaire,2094,2001,2520,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -808,88364367,259624154,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,300 W Division,2041,8418,2127,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -814,88364373,259624159,False,4,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Paulina,2060,2012,1962,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -804,88364372,259624158,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Spaulding,2076,8110,3350,70,70,Westbound,Austin,2025-01-29 16:32:00,72 -804,88364369,259624156,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Damen,2063,1929,1804,70,70,Westbound,Austin,2025-01-29 16:32:00,70 -852,88364371,259624157,False,3,,True,2025-01-29 16:32:00
20250129 16:28,A,Division & Keeler,17979,1962,2837,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -810,88364368,259624155,False,4,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Kildare,2086,1962,3357,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -810,88364368,259624155,False,5,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Waller,2100,2011,4216,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -853,88364366,259624153,False,4,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Wood,2061,2012,2482,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -804,88364372,259624158,False,5,,False,2025-01-29 16:35:00
20250129 16:28,A,Division & Hoyne,2064,1929,2476,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -852,88364371,259624157,False,5,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Laramie,17185,2001,3324,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -808,88364367,259624154,False,4,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Sedgwick,2042,8418,2563,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -814,88364373,259624159,False,5,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Lockwood,2096,2001,3877,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -808,88364367,259624154,False,5,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Homan,14571,8110,4197,70,70,Westbound,Austin,2025-01-29 16:33:00,72 -804,88364369,259624156,False,4,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Central,17982,2011,3677,70,70,Westbound,Austin,2025-01-29 16:33:00,70 -853,88364366,259624153,False,4,,True,2025-01-29 16:33:00
20250129 16:28,A,Division & Clybourn,2043,8418,3125,70,70,Westbound,Austin,2025-01-29 16:34:00,70 -814,88364373,259624159,False,6,,True,2025-01-29 16:34:00
20250129 16:28,A,Division & Menard,2101,2011,4857,70,70,Westbound,Austin,2025-01-29 16:34:00,70 -853,88364366,259624153,False,6,,True,2025-01-29 16:34:00
20250129 16:28,A,Division & Long,17981,2001,4742,70,70,Westbound,Austin,2025-01-29 16:34:00,70 -808,88364367,259624154,False,5,,True,2025-01-29 16:34:00
20250129 16:28,A,Division & Leavitt,18165,1929,3275,70,70,Westbound,Austin,2025-01-29 16:34:00,70 -852,88364371,259624157,False,6,,True,2025-01-29 16:34:00
20250129 16:28,A,Division & Central Park,2079,8110,5364,70,70,Westbound,Austin,2025-01-29 16:35:00,72 -804,88364369,259624156,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Mayfield,2102,2011,5497,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -853,88364366,259624153,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Pine,2098,2001,5392,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -808,88364367,259624154,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Larrabee,2045,8418,4040,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -814,88364373,259624159,False,7,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Kostner,17980,1962,4185,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -810,88364368,259624155,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Kilbourn,15962,1962,4838,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -810,88364368,259624155,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Kolmar,2089,1962,5042,70,70,Westbound,Austin,2025-01-29 16:35:00,70 -810,88364368,259624155,False,6,,True,2025-01-29 16:35:00
20250129 16:28,A,Division & Sedgwick,2042,8776,5429,37,37,Northbound,Fullerton Red Line,2025-01-29 16:36:00,37 -808,88365797,259618336,False,7,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Central,17982,2001,6028,70,70,Westbound,Austin,2025-01-29 16:36:00,70 -808,88364367,259624154,False,7,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Damen,2063,2012,3814,70,70,Westbound,Austin,2025-01-29 16:36:00,70 -804,88364372,259624158,False,7,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Oakley,18163,1929,3944,70,70,Westbound,Austin,2025-01-29 16:36:00,70 -852,88364371,259624157,False,7,,True,2025-01-29 16:36:00
20250129 16:28,A,4659 W Division,2090,1962,6141,70,70,Westbound,Austin,2025-01-29 16:36:00,70 -810,88364368,259624155,False,7,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Grand/Monticello,15042,8110,5967,70,70,Westbound,Austin,2025-01-29 16:36:00,72 -804,88364369,259624156,False,8,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Waller,2100,2001,6567,70,70,Westbound,Austin,2025-01-29 16:36:00,70 -808,88364367,259624154,False,8,,True,2025-01-29 16:36:00
20250129 16:28,A,Division & Cicero,16095,1962,6857,70,70,Westbound,Austin,2025-01-29 16:37:00,70 -810,88364368,259624155,False,9,,True,2025-01-29 16:37:00
20250129 16:28,A,Division & Hoyne,2064,2012,4486,70,70,Westbound,Austin,2025-01-29 16:37:00,70 -804,88364372,259624158,False,8,,False,2025-01-29 16:39:00
20250129 16:28,A,Division & Lamon,2092,1962,7380,70,70,Westbound,Austin,2025-01-29 16:37:00,70 -810,88364368,259624155,False,9,,True,2025-01-29 16:37:00
20250129 16:28,D,Division & Austin Terminal,1970,1075,0,70,70,Eastbound,Walton & Dearborn,2025-01-29 16:37:00,70 -807,88364467,259624073,False,8,,True,2025-01-29 16:37:00
20250129 16:28,A,Division & Halsted,2048,8418,5216,70,70,Westbound,Austin,2025-01-29 16:37:00,70 -814,88364373,259624159,False,9,,True,2025-01-29 16:37:00
20250129 16:28,A,Division & Western,14569,1929,4682,70,70,Westbound,Austin,2025-01-29 16:37:00,70 -852,88364371,259624157,False,9,,True,2025-01-29 16:37:00
20250129 16:28,A,Division & Mayfield,2102,2001,7848,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -808,88364367,259624154,False,10,,True,2025-01-29 16:38:00
20250129 16:28,A,Division & Hamlin,17978,8110,6852,70,70,Westbound,Austin,2025-01-29 16:38:00,72 -804,88364369,259624156,False,9,,True,2025-01-29 16:38:00
20250129 16:28,A,Division & Menard,2101,2001,7208,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -808,88364367,259624154,False,9,,True,2025-01-29 16:38:00
20250129 16:28,A,Division & Lavergne,2093,1962,8052,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -810,88364368,259624155,False,10,,True,2025-01-29 16:38:00
20250129 16:28,A,Division & Campbell,2068,1929,5147,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -852,88364371,259624157,False,10,,True,2025-01-29 16:38:00
20250129 16:28,D,Walton & Clark,18412,8149,224,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -854,88364375,259624160,False,9,,True,2025-01-29 16:38:00
20250129 16:28,A,Division & Leavitt,18165,2012,5285,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -804,88364372,259624158,False,9,,False,2025-01-29 16:40:00
20250129 16:28,A,Division & Hooker,15368,8418,6033,70,70,Westbound,Austin,2025-01-29 16:38:00,70 -814,88364373,259624159,False,9,,True,2025-01-29 16:38:00
20250129 16:28,A,Clark & Oak,18732,8149,701,70,70,Westbound,Austin,2025-01-29 16:39:00,70 -854,88364375,259624160,False,11,,True,2025-01-29 16:39:00
20250129 16:28,A,Division & Rockwell,2069,1929,5821,70,70,Westbound,Austin,2025-01-29 16:39:00,70 -852,88364371,259624157,False,10,,True,2025-01-29 16:39:00
20250129 16:28,A,Division & Leclaire,2094,1962,8707,70,70,Westbound,Austin,2025-01-29 16:39:00,70 -810,88364368,259624155,False,11,,True,2025-01-29 16:39:00
20250129 16:28,A,Walton & Clark,18412,1881,5978,22,22,Northbound,Howard,2025-01-29 16:39:00,22 -535,1040928,259616854,False,10,,True,2025-01-29 16:39:00
20250129 16:28,A,Division & Springfield,2082,8110,7393,70,70,Westbound,Austin,2025-01-29 16:39:00,72 -804,88364369,259624156,False,10,,True,2025-01-29 16:39:00
20250129 16:28,A,Division & Cherry,2051,8418,6888,70,70,Westbound,Austin,2025-01-29 16:39:00,70 -814,88364373,259624159,False,11,,True,2025-01-29 16:39:00
20250129 16:28,A,Division & Oakley,18163,2012,5954,70,70,Westbound,Austin,2025-01-29 16:39:00,70 -804,88364372,259624158,False,11,,False,2025-01-29 16:42:00
20250129 16:28,A,Clark & Maple,1898,8149,1050,70,70,Westbound,Austin,2025-01-29 16:40:00,70 -854,88364375,259624160,False,11,,True,2025-01-29 16:40:00
20250129 16:28,A,Clark & Oak,18732,1881,6455,22,22,Northbound,Howard,2025-01-29 16:40:00,22 -535,1040928,259616854,False,11,,True,2025-01-29 16:40:00
20250129 16:28,A,Clark & Maple,1898,1881,6804,22,22,Northbound,Howard,2025-01-29 16:40:00,22 -535,1040928,259616854,False,11,,True,2025-01-29 16:40:00
20250129 16:28,A,Division & Washtenaw,2070,1929,6497,70,70,Westbound,Austin,2025-01-29 16:40:00,70 -852,88364371,259624157,False,11,,True,2025-01-29 16:40:00
20250129 16:28,A,Division & Pulaski,2083,8110,8060,70,70,Westbound,Austin,2025-01-29 16:40:00,72 -804,88364369,259624156,False,12,,True,2025-01-29 16:40:00
20250129 16:28,A,Division & Laramie,17185,1962,9511,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -810,88364368,259624155,False,12,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & Clark,2038,8149,1915,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -854,88364375,259624160,False,13,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & Lockwood,2096,1962,10064,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -810,88364368,259624155,False,12,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & North Branch,15369,8418,7406,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -814,88364373,259624159,False,12,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & Western,14569,2012,6692,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -804,88364372,259624158,False,13,,False,2025-01-29 16:44:00
20250129 16:28,A,Division & Karlov,2084,8110,8725,70,70,Westbound,Austin,2025-01-29 16:41:00,72 -804,88364369,259624156,False,12,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & California,14597,1929,7334,70,70,Westbound,Austin,2025-01-29 16:41:00,70 -852,88364371,259624157,False,13,,True,2025-01-29 16:41:00
20250129 16:28,A,Division & Long,17981,1962,10929,70,70,Westbound,Austin,2025-01-29 16:42:00,70 -810,88364368,259624155,False,13,,True,2025-01-29 16:42:00
20250129 16:28,A,Division & Keeler,17979,8110,9529,70,70,Westbound,Austin,2025-01-29 16:42:00,72 -804,88364369,259624156,False,13,,True,2025-01-29 16:42:00
20250129 16:28,A,Division & Francisco,2072,1929,7888,70,70,Westbound,Austin,2025-01-29 16:42:00,70 -852,88364371,259624157,False,13,,True,2025-01-29 16:42:00
20250129 16:28,D,Division & Austin Terminal,1970,2001,8569,70,70,Eastbound,Pulaski,2025-01-29 16:42:00,70 -808,88383451,262195493,False,13,,True,2025-01-29 16:42:00
20250129 16:28,A,Division & Richmond,2073,1929,8227,70,70,Westbound,Austin,2025-01-29 16:42:00,70 -852,88364371,259624157,False,14,,True,2025-01-29 16:42:00
20250129 16:28,A,Division & Campbell,2068,2012,7157,70,70,Westbound,Austin,2025-01-29 16:42:00,70 -804,88364372,259624158,False,14,,False,2025-01-29 16:45:00
20250129 16:28,A,Division & Pine,2098,1962,11579,70,70,Westbound,Austin,2025-01-29 16:42:00,70 -810,88364368,259624155,False,14,,True,2025-01-29 16:42:00
20250129 16:28,A,Division & Humboldt,2074,1929,8648,70,70,Westbound,Austin,2025-01-29 16:43:00,70 -852,88364371,259624157,False,14,,True,2025-01-29 16:43:00
20250129 16:28,A,Walton & Clark,18412,1417,7850,22,22,Northbound,Howard,2025-01-29 16:43:00,22 -538,1040929,259616855,False,15,,False,2025-01-29 16:45:00
20250129 16:28,A,Division & Kildare,2086,8110,10049,70,70,Westbound,Austin,2025-01-29 16:43:00,72 -804,88364369,259624156,False,14,,True,2025-01-29 16:43:00
20250129 16:28,A,Division & Elston,2053,8418,8274,70,70,Westbound,Austin,2025-01-29 16:43:00,70 -814,88364373,259624159,False,14,,True,2025-01-29 16:43:00
20250129 16:28,A,Division & Rockwell,2069,2012,7831,70,70,Westbound,Austin,2025-01-29 16:43:00,70 -804,88364372,259624158,False,14,,False,2025-01-29 16:46:00
20250129 16:28,A,300 W Division,2041,8149,3237,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -854,88364375,259624160,False,16,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Kolmar,2089,8110,11734,70,70,Westbound,Austin,2025-01-29 16:44:00,72 -804,88364369,259624156,False,16,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Central,17982,1962,12215,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -810,88364368,259624155,False,15,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Kostner,17980,8110,10877,70,70,Westbound,Austin,2025-01-29 16:44:00,72 -804,88364369,259624156,False,15,,True,2025-01-29 16:44:00
20250129 16:28,A,Clark & Oak,18732,1417,8327,22,22,Northbound,Howard,2025-01-29 16:44:00,22 -538,1040929,259616855,False,16,,False,2025-01-29 16:47:00
20250129 16:28,A,Division & Wells,15676,8149,2763,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -854,88364375,259624160,False,15,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Waller,2100,1962,12754,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -810,88364368,259624155,False,15,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Kilbourn,15962,8110,11530,70,70,Westbound,Austin,2025-01-29 16:44:00,72 -804,88364369,259624156,False,16,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Washtenaw,2070,2012,8507,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -804,88364372,259624158,False,15,,False,2025-01-29 16:47:00
20250129 16:28,A,Division & Noble,2055,8418,9184,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -814,88364373,259624159,False,15,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Cleaver,2056,8418,9496,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -814,88364373,259624159,False,16,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Kedzie,2075,1929,10034,70,70,Westbound,Austin,2025-01-29 16:44:00,70 -852,88364371,259624157,False,16,,True,2025-01-29 16:44:00
20250129 16:28,A,Division & Sedgwick,2042,8149,3673,70,70,Westbound,Austin,2025-01-29 16:45:00,70 -854,88364375,259624160,False,17,,True,2025-01-29 16:45:00
20250129 16:28,A,Division & Spaulding,2076,1929,10531,70,70,Westbound,Austin,2025-01-29 16:45:00,70 -852,88364371,259624157,False,16,,True,2025-01-29 16:45:00
20250129 16:28,A,Division & Menard,2101,1962,13395,70,70,Westbound,Austin,2025-01-29 16:45:00,70 -810,88364368,259624155,False,17,,True,2025-01-29 16:45:00
20250129 16:28,A,Division & California,14597,2012,9344,70,70,Westbound,Austin,2025-01-29 16:45:00,70 -804,88364372,259624158,False,17,,False,2025-01-29 16:48:00
20250129 16:28,A,Division & Sedgwick,2042,8600,9570,37,37,Northbound,Fullerton Red Line,2025-01-29 16:45:00,37 -853,88365798,259618337,False,16,,True,2025-01-29 16:45:00
20250129 16:28,A,Clark & Maple,1898,1417,8676,22,22,Northbound,Howard,2025-01-29 16:45:00,22 -538,1040929,259616855,False,16,,False,2025-01-29 16:47:00
20250129 16:28,A,4659 W Division,2090,8110,12833,70,70,Westbound,Austin,2025-01-29 16:45:00,72 -804,88364369,259624156,False,16,,True,2025-01-29 16:45:00
20250129 16:28,A,Division & Cicero,16095,8110,13549,70,70,Westbound,Austin,2025-01-29 16:46:00,72 -804,88364369,259624156,False,18,,True,2025-01-29 16:46:00
20250129 16:28,A,Division & Richmond,2073,2012,10237,70,70,Westbound,Austin,2025-01-29 16:46:00,70 -804,88364372,259624158,False,18,,False,2025-01-29 16:49:00
20250129 16:28,A,Division & Clybourn,2043,8149,4235,70,70,Westbound,Austin,2025-01-29 16:46:00,70 -854,88364375,259624160,False,18,,True,2025-01-29 16:46:00
20250129 16:28,A,Division & Homan,14571,1929,11378,70,70,Westbound,Austin,2025-01-29 16:46:00,70 -852,88364371,259624157,False,17,,True,2025-01-29 16:46:00
20250129 16:28,A,Division & Francisco,2072,2012,9898,70,70,Westbound,Austin,2025-01-29 16:46:00,70 -804,88364372,259624158,False,17,,False,2025-01-29 16:49:00
20250129 16:28,A,Division & Mayfield,2102,1962,14035,70,70,Westbound,Austin,2025-01-29 16:46:00,70 -810,88364368,259624155,False,17,,True,2025-01-29 16:46:00
20250129 16:28,A,Division & Humboldt,2074,2012,10658,70,70,Westbound,Austin,2025-01-29 16:47:00,70 -804,88364372,259624158,False,18,,False,2025-01-29 16:50:00
20250129 16:28,A,Division & Ashland (Blue Line),2059,8418,10487,70,70,Westbound,Austin,2025-01-29 16:47:00,70 -814,88364373,259624159,False,18,,True,2025-01-29 16:47:00
20250129 16:28,A,Division & Lamon,2092,8110,14072,70,70,Westbound,Austin,2025-01-29 16:47:00,72 -804,88364369,259624156,False,18,,True,2025-01-29 16:47:00
20250129 16:28,A,Division & Larrabee,2045,8149,5150,70,70,Westbound,Austin,2025-01-29 16:47:00,70 -854,88364375,259624160,False,19,,True,2025-01-29 16:47:00
20250129 16:28,A,Division & Lavergne,2093,8110,14744,70,70,Westbound,Austin,2025-01-29 16:47:00,72 -804,88364369,259624156,False,19,,True,2025-01-29 16:47:00
20250129 16:28,A,Division & Paulina,2060,8418,11306,70,70,Westbound,Austin,2025-01-29 16:48:00,70 -814,88364373,259624159,False,19,,True,2025-01-29 16:48:00
20250129 16:28,A,Division & Kedzie,2075,2012,12044,70,70,Westbound,Austin,2025-01-29 16:48:00,70 -804,88364372,259624158,False,20,,False,2025-01-29 16:52:00
20250129 16:28,A,Division & Central Park,2079,1929,12545,70,70,Westbound,Austin,2025-01-29 16:48:00,70 -852,88364371,259624157,False,19,,True,2025-01-29 16:48:00
20250129 16:28,A,Division & Wood,2061,8418,11826,70,70,Westbound,Austin,2025-01-29 16:49:00,70 -814,88364373,259624159,False,21,,True,2025-01-29 16:49:00
20250129 16:28,A,Division & Spaulding,2076,2012,12541,70,70,Westbound,Austin,2025-01-29 16:49:00,70 -804,88364372,259624158,False,20,,False,2025-01-29 16:52:00
20250129 16:28,A,Division & Halsted,2048,8149,6326,70,70,Westbound,Austin,2025-01-29 16:49:00,70 -854,88364375,259624160,False,21,,True,2025-01-29 16:49:00
20250129 16:28,A,Division & Grand/Monticello,15042,1929,13148,70,70,Westbound,Austin,2025-01-29 16:49:00,70 -852,88364371,259624157,False,21,,True,2025-01-29 16:49:00
20250129 16:28,A,Division & Leclaire,2094,8110,15399,70,70,Westbound,Austin,2025-01-29 16:49:00,72 -804,88364369,259624156,False,20,,True,2025-01-29 16:49:00
